file,style,beat_time,beat_id
Albums-Macumba-09.wav,Rumba-International,0.92,1
Albums-Macumba-09.wav,Rumba-International,1.54,2
Albums-Macumba-09.wav,Rumba-International,2.17,3
Albums-Macumba-09.wav,Rumba-International,2.79,4
Albums-Macumba-09.wav,Rumba-International,3.42,1
Albums-Macumba-09.wav,Rumba-International,4.04,2
Albums-Macumba-09.wav,Rumba-International,4.67,3
Albums-Macumba-09.wav,Rumba-International,5.29,4
Albums-Macumba-09.wav,Rumba-International,5.92,1
Albums-Macumba-09.wav,Rumba-International,6.54,2
Albums-Macumba-09.wav,Rumba-International,7.17,3
Albums-Macumba-09.wav,Rumba-International,7.8,4
Albums-Macumba-09.wav,Rumba-International,8.42,1
Albums-Macumba-09.wav,Rumba-International,9.04,2
Albums-Macumba-09.wav,Rumba-International,9.67,3
Albums-Macumba-09.wav,Rumba-International,10.29,4
Albums-Macumba-09.wav,Rumba-International,10.92,1
Albums-Macumba-09.wav,Rumba-International,11.54,2
Albums-Macumba-09.wav,Rumba-International,12.17,3
Albums-Macumba-09.wav,Rumba-International,12.79,4
Albums-Macumba-09.wav,Rumba-International,13.42,1
Albums-Macumba-09.wav,Rumba-International,14.04,2
Albums-Macumba-09.wav,Rumba-International,14.67,3
Albums-Macumba-09.wav,Rumba-International,15.3,4
Albums-Macumba-09.wav,Rumba-International,15.92,1
Albums-Macumba-09.wav,Rumba-International,16.54,2
Albums-Macumba-09.wav,Rumba-International,17.17,3
Albums-Macumba-09.wav,Rumba-International,17.79,4
Albums-Macumba-09.wav,Rumba-International,18.42,1
Albums-Macumba-09.wav,Rumba-International,19.04,2
Albums-Macumba-09.wav,Rumba-International,19.67,3
Albums-Macumba-09.wav,Rumba-International,20.3,4
Albums-Macumba-09.wav,Rumba-International,20.92,1
Albums-Macumba-09.wav,Rumba-International,21.54,2
Albums-Macumba-09.wav,Rumba-International,22.17,3
Albums-Macumba-09.wav,Rumba-International,22.8,4
Albums-Macumba-09.wav,Rumba-International,23.42,1
Albums-Macumba-09.wav,Rumba-International,24.05,2
Albums-Macumba-09.wav,Rumba-International,24.67,3
Albums-Macumba-09.wav,Rumba-International,25.3,4
Albums-Macumba-09.wav,Rumba-International,25.92,1
Albums-Macumba-09.wav,Rumba-International,26.54,2
Albums-Macumba-09.wav,Rumba-International,27.17,3
Albums-Macumba-09.wav,Rumba-International,27.79,4
Albums-Macumba-09.wav,Rumba-International,28.42,1
Albums-Macumba-09.wav,Rumba-International,29.04,2
Albums-Macumba-09.wav,Rumba-International,29.67,3
