file,style,beat_time,beat_id
Albums-Chrisanne1-02.wav,Waltz,0.06095238,1
Albums-Chrisanne1-02.wav,Waltz,0.925895691,2
Albums-Chrisanne1-02.wav,Waltz,1.613786848,3
Albums-Chrisanne1-02.wav,Waltz,2.266848072,1
Albums-Chrisanne1-02.wav,Waltz,2.983764172,2
Albums-Chrisanne1-02.wav,Waltz,3.915464852,3
Albums-Chrisanne1-02.wav,Waltz,5.477006802,1
Albums-Chrisanne1-02.wav,Waltz,6.228752834,2
Albums-Chrisanne1-02.wav,Waltz,6.913741496,3
Albums-Chrisanne1-02.wav,Waltz,7.581315192,1
Albums-Chrisanne1-02.wav,Waltz,8.373696145,2
Albums-Chrisanne1-02.wav,Waltz,9.386666666,3
Albums-Chrisanne1-02.wav,Waltz,11.020045351,1
Albums-Chrisanne1-02.wav,Waltz,11.853786848,2
Albums-Chrisanne1-02.wav,Waltz,12.657777777,3
Albums-Chrisanne1-02.wav,Waltz,13.3630839,1
Albums-Chrisanne1-02.wav,Waltz,14.060045351,2
Albums-Chrisanne1-02.wav,Waltz,14.8,3
Albums-Chrisanne1-02.wav,Waltz,15.470022675,1
Albums-Chrisanne1-02.wav,Waltz,16.180045351,2
Albums-Chrisanne1-02.wav,Waltz,16.870022675,3
Albums-Chrisanne1-02.wav,Waltz,17.64,1
Albums-Chrisanne1-02.wav,Waltz,18.310022675,2
Albums-Chrisanne1-02.wav,Waltz,18.990022675,3
Albums-Chrisanne1-02.wav,Waltz,19.700045351,1
Albums-Chrisanne1-02.wav,Waltz,20.380045351,2
Albums-Chrisanne1-02.wav,Waltz,21.140045351,3
Albums-Chrisanne1-02.wav,Waltz,22.015419501,1
Albums-Chrisanne1-02.wav,Waltz,22.822312925,2
Albums-Chrisanne1-02.wav,Waltz,23.457959183,3
Albums-Chrisanne1-02.wav,Waltz,24.174875283,1
Albums-Chrisanne1-02.wav,Waltz,24.849977324,2
Albums-Chrisanne1-02.wav,Waltz,25.56,3
Albums-Chrisanne1-02.wav,Waltz,26.289977324,1
Albums-Chrisanne1-02.wav,Waltz,26.980045351,2
Albums-Chrisanne1-02.wav,Waltz,27.68,3
Albums-Chrisanne1-02.wav,Waltz,28.409977324,1
Albums-Chrisanne1-02.wav,Waltz,29.129977324,2
Albums-Chrisanne1-02.wav,Waltz,29.870022675,3
