file,style,beat_time,beat_id
Albums-Macumba-11.wav,Rumba-International,1.53,1
Albums-Macumba-11.wav,Rumba-International,2.13,2
Albums-Macumba-11.wav,Rumba-International,2.74,3
Albums-Macumba-11.wav,Rumba-International,3.34,4
Albums-Macumba-11.wav,Rumba-International,3.93,1
Albums-Macumba-11.wav,Rumba-International,4.53,2
Albums-Macumba-11.wav,Rumba-International,5.13,3
Albums-Macumba-11.wav,Rumba-International,5.74,4
Albums-Macumba-11.wav,Rumba-International,6.33,1
Albums-Macumba-11.wav,Rumba-International,6.93,2
Albums-Macumba-11.wav,Rumba-International,7.53,3
Albums-Macumba-11.wav,Rumba-International,8.14,4
Albums-Macumba-11.wav,Rumba-International,8.73,1
Albums-Macumba-11.wav,Rumba-International,9.33,2
Albums-Macumba-11.wav,Rumba-International,9.93,3
Albums-Macumba-11.wav,Rumba-International,10.54,4
Albums-Macumba-11.wav,Rumba-International,11.14,1
Albums-Macumba-11.wav,Rumba-International,11.73,2
Albums-Macumba-11.wav,Rumba-International,12.33,3
Albums-Macumba-11.wav,Rumba-International,12.95,4
Albums-Macumba-11.wav,Rumba-International,13.53,1
Albums-Macumba-11.wav,Rumba-International,14.13,2
Albums-Macumba-11.wav,Rumba-International,14.73,3
Albums-Macumba-11.wav,Rumba-International,15.34,4
Albums-Macumba-11.wav,Rumba-International,15.93,1
Albums-Macumba-11.wav,Rumba-International,16.53,2
Albums-Macumba-11.wav,Rumba-International,17.14,3
Albums-Macumba-11.wav,Rumba-International,17.74,4
Albums-Macumba-11.wav,Rumba-International,18.33,1
Albums-Macumba-11.wav,Rumba-International,18.94,2
Albums-Macumba-11.wav,Rumba-International,19.53,3
Albums-Macumba-11.wav,Rumba-International,20.14,4
Albums-Macumba-11.wav,Rumba-International,20.76,1
Albums-Macumba-11.wav,Rumba-International,21.33,2
Albums-Macumba-11.wav,Rumba-International,21.94,3
Albums-Macumba-11.wav,Rumba-International,22.51,4
Albums-Macumba-11.wav,Rumba-International,23.13,1
Albums-Macumba-11.wav,Rumba-International,23.74,2
Albums-Macumba-11.wav,Rumba-International,24.33,3
Albums-Macumba-11.wav,Rumba-International,24.95,4
Albums-Macumba-11.wav,Rumba-International,25.55,1
Albums-Macumba-11.wav,Rumba-International,26.13,2
Albums-Macumba-11.wav,Rumba-International,26.74,3
Albums-Macumba-11.wav,Rumba-International,27.34,4
Albums-Macumba-11.wav,Rumba-International,27.95,1
Albums-Macumba-11.wav,Rumba-International,28.53,2
Albums-Macumba-11.wav,Rumba-International,29.14,3
Albums-Macumba-11.wav,Rumba-International,29.73,4
