file,style,beat_time,beat_id
Albums-Macumba-10.wav,Rumba-International,3.09,1
Albums-Macumba-10.wav,Rumba-International,3.69,2
Albums-Macumba-10.wav,Rumba-International,4.34,3
Albums-Macumba-10.wav,Rumba-International,4.96,4
Albums-Macumba-10.wav,Rumba-International,5.59,1
Albums-Macumba-10.wav,Rumba-International,6.22,2
Albums-Macumba-10.wav,Rumba-International,6.84,3
Albums-Macumba-10.wav,Rumba-International,7.47,4
Albums-Macumba-10.wav,Rumba-International,8.08,1
Albums-Macumba-10.wav,Rumba-International,8.7,2
Albums-Macumba-10.wav,Rumba-International,9.34,3
Albums-Macumba-10.wav,Rumba-International,9.93,4
Albums-Macumba-10.wav,Rumba-International,10.59,1
Albums-Macumba-10.wav,Rumba-International,11.22,2
Albums-Macumba-10.wav,Rumba-International,11.85,3
Albums-Macumba-10.wav,Rumba-International,12.48,4
Albums-Macumba-10.wav,Rumba-International,13.1,1
Albums-Macumba-10.wav,Rumba-International,13.72,2
Albums-Macumba-10.wav,Rumba-International,14.34,3
Albums-Macumba-10.wav,Rumba-International,14.97,4
Albums-Macumba-10.wav,Rumba-International,15.58,1
Albums-Macumba-10.wav,Rumba-International,16.22,2
Albums-Macumba-10.wav,Rumba-International,16.84,3
Albums-Macumba-10.wav,Rumba-International,17.45,4
Albums-Macumba-10.wav,Rumba-International,18.1,1
Albums-Macumba-10.wav,Rumba-International,18.71,2
Albums-Macumba-10.wav,Rumba-International,19.34,3
Albums-Macumba-10.wav,Rumba-International,19.97,4
Albums-Macumba-10.wav,Rumba-International,20.59,1
Albums-Macumba-10.wav,Rumba-International,21.22,2
Albums-Macumba-10.wav,Rumba-International,21.84,3
Albums-Macumba-10.wav,Rumba-International,22.46,4
Albums-Macumba-10.wav,Rumba-International,23.09,1
Albums-Macumba-10.wav,Rumba-International,23.75,2
Albums-Macumba-10.wav,Rumba-International,24.34,3
Albums-Macumba-10.wav,Rumba-International,24.96,4
Albums-Macumba-10.wav,Rumba-International,25.59,1
Albums-Macumba-10.wav,Rumba-International,26.17,2
Albums-Macumba-10.wav,Rumba-International,26.84,3
Albums-Macumba-10.wav,Rumba-International,27.47,4
Albums-Macumba-10.wav,Rumba-International,28.09,1
Albums-Macumba-10.wav,Rumba-International,28.7,2
Albums-Macumba-10.wav,Rumba-International,29.35,3
Albums-Macumba-10.wav,Rumba-International,29.97,4
