file,style,beat_time,beat_id
Albums-Chrisanne3-13.wav,Quickstep,0.07,1
Albums-Chrisanne3-13.wav,Quickstep,0.383,2
Albums-Chrisanne3-13.wav,Quickstep,0.693,3
Albums-Chrisanne3-13.wav,Quickstep,0.998,4
Albums-Chrisanne3-13.wav,Quickstep,1.292,1
Albums-Chrisanne3-13.wav,Quickstep,1.587,2
Albums-Chrisanne3-13.wav,Quickstep,1.878,3
Albums-Chrisanne3-13.wav,Quickstep,2.164,4
Albums-Chrisanne3-13.wav,Quickstep,2.453,1
Albums-Chrisanne3-13.wav,Quickstep,2.75,2
Albums-Chrisanne3-13.wav,Quickstep,3.057,3
Albums-Chrisanne3-13.wav,Quickstep,3.357,4
Albums-Chrisanne3-13.wav,Quickstep,3.657,1
Albums-Chrisanne3-13.wav,Quickstep,3.967,2
Albums-Chrisanne3-13.wav,Quickstep,4.277,3
Albums-Chrisanne3-13.wav,Quickstep,4.583,4
Albums-Chrisanne3-13.wav,Quickstep,4.873,1
Albums-Chrisanne3-13.wav,Quickstep,5.167,2
Albums-Chrisanne3-13.wav,Quickstep,5.457,3
Albums-Chrisanne3-13.wav,Quickstep,5.753,4
Albums-Chrisanne3-13.wav,Quickstep,6.053,1
Albums-Chrisanne3-13.wav,Quickstep,6.36,2
Albums-Chrisanne3-13.wav,Quickstep,6.667,3
Albums-Chrisanne3-13.wav,Quickstep,6.97,4
Albums-Chrisanne3-13.wav,Quickstep,7.27,1
Albums-Chrisanne3-13.wav,Quickstep,7.57,2
Albums-Chrisanne3-13.wav,Quickstep,7.87,3
Albums-Chrisanne3-13.wav,Quickstep,8.17,4
Albums-Chrisanne3-13.wav,Quickstep,8.47,1
Albums-Chrisanne3-13.wav,Quickstep,8.77,2
Albums-Chrisanne3-13.wav,Quickstep,9.07,3
Albums-Chrisanne3-13.wav,Quickstep,9.368,4
Albums-Chrisanne3-13.wav,Quickstep,9.652,1
Albums-Chrisanne3-13.wav,Quickstep,9.935,2
Albums-Chrisanne3-13.wav,Quickstep,10.213,3
Albums-Chrisanne3-13.wav,Quickstep,10.507,4
Albums-Chrisanne3-13.wav,Quickstep,10.8,1
