file,style,beat_time,beat_id
Albums-Macumba-03.wav,ChaChaCha,1.99,1
Albums-Macumba-03.wav,ChaChaCha,2.47,2
Albums-Macumba-03.wav,ChaChaCha,2.96,3
Albums-Macumba-03.wav,ChaChaCha,3.44,4
Albums-Macumba-03.wav,ChaChaCha,3.93,1
Albums-Macumba-03.wav,ChaChaCha,4.41,2
Albums-Macumba-03.wav,ChaChaCha,4.89,3
Albums-Macumba-03.wav,ChaChaCha,5.38,4
Albums-Macumba-03.wav,ChaChaCha,5.86,1
Albums-Macumba-03.wav,ChaChaCha,6.35,2
Albums-Macumba-03.wav,ChaChaCha,6.82,3
Albums-Macumba-03.wav,ChaChaCha,7.31,4
Albums-Macumba-03.wav,ChaChaCha,7.8,1
Albums-Macumba-03.wav,ChaChaCha,8.28,2
Albums-Macumba-03.wav,ChaChaCha,8.76,3
Albums-Macumba-03.wav,ChaChaCha,9.25,4
Albums-Macumba-03.wav,ChaChaCha,9.73,1
Albums-Macumba-03.wav,ChaChaCha,10.22,2
Albums-Macumba-03.wav,ChaChaCha,10.7,3
Albums-Macumba-03.wav,ChaChaCha,11.18,4
Albums-Macumba-03.wav,ChaChaCha,11.66,1
Albums-Macumba-03.wav,ChaChaCha,12.16,2
Albums-Macumba-03.wav,ChaChaCha,12.63,3
Albums-Macumba-03.wav,ChaChaCha,13.12,4
Albums-Macumba-03.wav,ChaChaCha,13.6,1
Albums-Macumba-03.wav,ChaChaCha,14.09,2
Albums-Macumba-03.wav,ChaChaCha,14.57,3
Albums-Macumba-03.wav,ChaChaCha,15.05,4
Albums-Macumba-03.wav,ChaChaCha,15.54,1
Albums-Macumba-03.wav,ChaChaCha,16.02,2
Albums-Macumba-03.wav,ChaChaCha,16.5,3
Albums-Macumba-03.wav,ChaChaCha,16.99,4
Albums-Macumba-03.wav,ChaChaCha,17.48,1
Albums-Macumba-03.wav,ChaChaCha,17.96,2
Albums-Macumba-03.wav,ChaChaCha,18.44,3
Albums-Macumba-03.wav,ChaChaCha,18.92,4
Albums-Macumba-03.wav,ChaChaCha,19.41,1
Albums-Macumba-03.wav,ChaChaCha,19.89,2
Albums-Macumba-03.wav,ChaChaCha,20.37,3
Albums-Macumba-03.wav,ChaChaCha,20.86,4
Albums-Macumba-03.wav,ChaChaCha,21.35,1
Albums-Macumba-03.wav,ChaChaCha,21.83,2
Albums-Macumba-03.wav,ChaChaCha,22.31,3
Albums-Macumba-03.wav,ChaChaCha,22.79,4
Albums-Macumba-03.wav,ChaChaCha,23.28,1
Albums-Macumba-03.wav,ChaChaCha,23.77,2
Albums-Macumba-03.wav,ChaChaCha,24.25,3
Albums-Macumba-03.wav,ChaChaCha,24.73,4
Albums-Macumba-03.wav,ChaChaCha,25.22,1
Albums-Macumba-03.wav,ChaChaCha,25.7,2
Albums-Macumba-03.wav,ChaChaCha,26.19,3
Albums-Macumba-03.wav,ChaChaCha,26.65,4
Albums-Macumba-03.wav,ChaChaCha,27.15,1
Albums-Macumba-03.wav,ChaChaCha,27.63,2
Albums-Macumba-03.wav,ChaChaCha,28.12,3
Albums-Macumba-03.wav,ChaChaCha,28.6,4
Albums-Macumba-03.wav,ChaChaCha,29.09,1
Albums-Macumba-03.wav,ChaChaCha,29.57,2
