file,style,beat_time,beat_id
Albums-StrictlyDancing_Tango-11.wav,Tango,0.719818594,3
Albums-StrictlyDancing_Tango-11.wav,Tango,1.19292517,4
Albums-StrictlyDancing_Tango-11.wav,Tango,1.68,1
Albums-StrictlyDancing_Tango-11.wav,Tango,2.180045351,2
Albums-StrictlyDancing_Tango-11.wav,Tango,2.660045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,3.140045351,4
Albums-StrictlyDancing_Tango-11.wav,Tango,3.620045351,1
Albums-StrictlyDancing_Tango-11.wav,Tango,4.110022675,2
Albums-StrictlyDancing_Tango-11.wav,Tango,4.6,3
Albums-StrictlyDancing_Tango-11.wav,Tango,5.070022675,4
Albums-StrictlyDancing_Tango-11.wav,Tango,5.56,1
Albums-StrictlyDancing_Tango-11.wav,Tango,6.04,2
Albums-StrictlyDancing_Tango-11.wav,Tango,6.52,3
Albums-StrictlyDancing_Tango-11.wav,Tango,6.990022675,4
Albums-StrictlyDancing_Tango-11.wav,Tango,7.470022675,1
Albums-StrictlyDancing_Tango-11.wav,Tango,7.950022675,2
Albums-StrictlyDancing_Tango-11.wav,Tango,8.48,3
Albums-StrictlyDancing_Tango-11.wav,Tango,8.940045351,4
Albums-StrictlyDancing_Tango-11.wav,Tango,9.460045351,1
Albums-StrictlyDancing_Tango-11.wav,Tango,9.969977324,2
Albums-StrictlyDancing_Tango-11.wav,Tango,10.460045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,10.96,4
Albums-StrictlyDancing_Tango-11.wav,Tango,11.449977324,1
Albums-StrictlyDancing_Tango-11.wav,Tango,11.96,2
Albums-StrictlyDancing_Tango-11.wav,Tango,12.460045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,12.96,4
Albums-StrictlyDancing_Tango-11.wav,Tango,13.460045351,1
Albums-StrictlyDancing_Tango-11.wav,Tango,13.96,2
Albums-StrictlyDancing_Tango-11.wav,Tango,14.460045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,14.969977324,4
Albums-StrictlyDancing_Tango-11.wav,Tango,15.470022675,1
Albums-StrictlyDancing_Tango-11.wav,Tango,15.96,2
Albums-StrictlyDancing_Tango-11.wav,Tango,16.460045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,16.940045351,4
Albums-StrictlyDancing_Tango-11.wav,Tango,17.449977324,1
Albums-StrictlyDancing_Tango-11.wav,Tango,17.96,2
Albums-StrictlyDancing_Tango-11.wav,Tango,18.489977324,3
Albums-StrictlyDancing_Tango-11.wav,Tango,18.990022675,4
Albums-StrictlyDancing_Tango-11.wav,Tango,19.550022675,1
Albums-StrictlyDancing_Tango-11.wav,Tango,20.060045351,2
Albums-StrictlyDancing_Tango-11.wav,Tango,20.56,3
Albums-StrictlyDancing_Tango-11.wav,Tango,21.030022675,4
Albums-StrictlyDancing_Tango-11.wav,Tango,21.529977324,1
Albums-StrictlyDancing_Tango-11.wav,Tango,22.04,2
Albums-StrictlyDancing_Tango-11.wav,Tango,22.52,3
Albums-StrictlyDancing_Tango-11.wav,Tango,23.030022675,4
Albums-StrictlyDancing_Tango-11.wav,Tango,23.52,1
Albums-StrictlyDancing_Tango-11.wav,Tango,24.030022675,2
Albums-StrictlyDancing_Tango-11.wav,Tango,24.540045351,3
Albums-StrictlyDancing_Tango-11.wav,Tango,25.04,4
Albums-StrictlyDancing_Tango-11.wav,Tango,25.540045351,1
Albums-StrictlyDancing_Tango-11.wav,Tango,26.060045351,2
Albums-StrictlyDancing_Tango-11.wav,Tango,26.546938775,3
Albums-StrictlyDancing_Tango-11.wav,Tango,27.088979591,4
Albums-StrictlyDancing_Tango-11.wav,Tango,27.611428571,1
Albums-StrictlyDancing_Tango-11.wav,Tango,28.068571428,2
Albums-StrictlyDancing_Tango-11.wav,Tango,28.545306122,3
Albums-StrictlyDancing_Tango-11.wav,Tango,29.087346938,4
Albums-StrictlyDancing_Tango-11.wav,Tango,29.551020408,1
