file,style,beat_time,beat_id
Albums-Latino_Latino-01.wav,ChaChaCha,2.82,1
Albums-Latino_Latino-01.wav,ChaChaCha,3.33,2
Albums-Latino_Latino-01.wav,ChaChaCha,3.8,3
Albums-Latino_Latino-01.wav,ChaChaCha,4.26,4
Albums-Latino_Latino-01.wav,ChaChaCha,4.76,1
Albums-Latino_Latino-01.wav,ChaChaCha,5.23,2
Albums-Latino_Latino-01.wav,ChaChaCha,5.7,3
Albums-Latino_Latino-01.wav,ChaChaCha,6.19,4
Albums-Latino_Latino-01.wav,ChaChaCha,6.66,1
Albums-Latino_Latino-01.wav,ChaChaCha,7.15,2
Albums-Latino_Latino-01.wav,ChaChaCha,7.62,3
Albums-Latino_Latino-01.wav,ChaChaCha,8.1,4
Albums-Latino_Latino-01.wav,ChaChaCha,8.57,1
Albums-Latino_Latino-01.wav,ChaChaCha,9.05,2
Albums-Latino_Latino-01.wav,ChaChaCha,9.53,3
Albums-Latino_Latino-01.wav,ChaChaCha,10.0,4
Albums-Latino_Latino-01.wav,ChaChaCha,10.48,1
Albums-Latino_Latino-01.wav,ChaChaCha,10.96,2
Albums-Latino_Latino-01.wav,ChaChaCha,11.44,3
Albums-Latino_Latino-01.wav,ChaChaCha,11.91,4
Albums-Latino_Latino-01.wav,ChaChaCha,12.39,1
Albums-Latino_Latino-01.wav,ChaChaCha,12.87,2
Albums-Latino_Latino-01.wav,ChaChaCha,13.35,3
Albums-Latino_Latino-01.wav,ChaChaCha,13.82,4
Albums-Latino_Latino-01.wav,ChaChaCha,14.3,1
Albums-Latino_Latino-01.wav,ChaChaCha,14.78,2
Albums-Latino_Latino-01.wav,ChaChaCha,15.25,3
Albums-Latino_Latino-01.wav,ChaChaCha,15.73,4
Albums-Latino_Latino-01.wav,ChaChaCha,16.21,1
Albums-Latino_Latino-01.wav,ChaChaCha,16.68,2
Albums-Latino_Latino-01.wav,ChaChaCha,17.16,3
Albums-Latino_Latino-01.wav,ChaChaCha,17.62,4
Albums-Latino_Latino-01.wav,ChaChaCha,18.12,1
Albums-Latino_Latino-01.wav,ChaChaCha,18.6,2
Albums-Latino_Latino-01.wav,ChaChaCha,19.07,3
Albums-Latino_Latino-01.wav,ChaChaCha,19.55,4
Albums-Latino_Latino-01.wav,ChaChaCha,20.03,1
Albums-Latino_Latino-01.wav,ChaChaCha,20.51,2
Albums-Latino_Latino-01.wav,ChaChaCha,20.98,3
Albums-Latino_Latino-01.wav,ChaChaCha,21.46,4
Albums-Latino_Latino-01.wav,ChaChaCha,21.93,1
Albums-Latino_Latino-01.wav,ChaChaCha,22.42,2
Albums-Latino_Latino-01.wav,ChaChaCha,22.89,3
Albums-Latino_Latino-01.wav,ChaChaCha,23.37,4
Albums-Latino_Latino-01.wav,ChaChaCha,23.84,1
Albums-Latino_Latino-01.wav,ChaChaCha,24.32,2
Albums-Latino_Latino-01.wav,ChaChaCha,24.8,3
Albums-Latino_Latino-01.wav,ChaChaCha,25.28,4
Albums-Latino_Latino-01.wav,ChaChaCha,25.76,1
Albums-Latino_Latino-01.wav,ChaChaCha,26.23,2
Albums-Latino_Latino-01.wav,ChaChaCha,26.71,3
Albums-Latino_Latino-01.wav,ChaChaCha,27.18,4
Albums-Latino_Latino-01.wav,ChaChaCha,27.66,1
Albums-Latino_Latino-01.wav,ChaChaCha,28.14,2
Albums-Latino_Latino-01.wav,ChaChaCha,28.62,3
Albums-Latino_Latino-01.wav,ChaChaCha,29.1,4
Albums-Latino_Latino-01.wav,ChaChaCha,29.57,1
