file,style,beat_time,beat_id
Albums-Latin_Jam-02.wav,Rumba-International,0.270022675,1
Albums-Latin_Jam-02.wav,Rumba-International,0.849977324,2
Albums-Latin_Jam-02.wav,Rumba-International,1.430022675,3
Albums-Latin_Jam-02.wav,Rumba-International,2.009977324,4
Albums-Latin_Jam-02.wav,Rumba-International,2.590022675,1
Albums-Latin_Jam-02.wav,Rumba-International,3.169977324,2
Albums-Latin_Jam-02.wav,Rumba-International,3.750022675,3
Albums-Latin_Jam-02.wav,Rumba-International,4.32,4
Albums-Latin_Jam-02.wav,Rumba-International,4.900045351,1
Albums-Latin_Jam-02.wav,Rumba-International,5.48,2
Albums-Latin_Jam-02.wav,Rumba-International,6.060045351,3
Albums-Latin_Jam-02.wav,Rumba-International,6.64,4
Albums-Latin_Jam-02.wav,Rumba-International,7.209977324,1
Albums-Latin_Jam-02.wav,Rumba-International,7.790022675,2
Albums-Latin_Jam-02.wav,Rumba-International,8.369977324,3
Albums-Latin_Jam-02.wav,Rumba-International,8.950022675,4
Albums-Latin_Jam-02.wav,Rumba-International,9.529977324,1
Albums-Latin_Jam-02.wav,Rumba-International,10.110022675,2
Albums-Latin_Jam-02.wav,Rumba-International,10.68,3
Albums-Latin_Jam-02.wav,Rumba-International,11.260045351,4
Albums-Latin_Jam-02.wav,Rumba-International,11.84,1
Albums-Latin_Jam-02.wav,Rumba-International,12.420045351,2
Albums-Latin_Jam-02.wav,Rumba-International,13.0,3
Albums-Latin_Jam-02.wav,Rumba-International,13.569977324,4
Albums-Latin_Jam-02.wav,Rumba-International,14.16,1
Albums-Latin_Jam-02.wav,Rumba-International,14.729977324,2
Albums-Latin_Jam-02.wav,Rumba-International,15.310022675,3
Albums-Latin_Jam-02.wav,Rumba-International,15.889977324,4
Albums-Latin_Jam-02.wav,Rumba-International,16.470022675,1
Albums-Latin_Jam-02.wav,Rumba-International,17.049977324,2
Albums-Latin_Jam-02.wav,Rumba-International,17.620045351,3
Albums-Latin_Jam-02.wav,Rumba-International,18.2,4
Albums-Latin_Jam-02.wav,Rumba-International,18.780045351,1
Albums-Latin_Jam-02.wav,Rumba-International,19.36,2
Albums-Latin_Jam-02.wav,Rumba-International,19.929977324,3
Albums-Latin_Jam-02.wav,Rumba-International,20.510022675,4
Albums-Latin_Jam-02.wav,Rumba-International,21.089977324,1
Albums-Latin_Jam-02.wav,Rumba-International,21.670022675,2
Albums-Latin_Jam-02.wav,Rumba-International,22.249977324,3
Albums-Latin_Jam-02.wav,Rumba-International,22.820045351,4
Albums-Latin_Jam-02.wav,Rumba-International,23.4,1
Albums-Latin_Jam-02.wav,Rumba-International,23.980045351,2
Albums-Latin_Jam-02.wav,Rumba-International,24.56,3
Albums-Latin_Jam-02.wav,Rumba-International,25.140045351,4
Albums-Latin_Jam-02.wav,Rumba-International,25.72,1
Albums-Latin_Jam-02.wav,Rumba-International,26.300045351,2
Albums-Latin_Jam-02.wav,Rumba-International,26.870022675,3
Albums-Latin_Jam-02.wav,Rumba-International,27.449977324,4
Albums-Latin_Jam-02.wav,Rumba-International,28.030022675,1
Albums-Latin_Jam-02.wav,Rumba-International,28.609977324,2
Albums-Latin_Jam-02.wav,Rumba-International,29.190022675,3
Albums-Latin_Jam-02.wav,Rumba-International,29.769977324,4
