file,style,beat_time,beat_id
Albums-Ballroom_Magic-11.wav,VienneseWaltz,0.04,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,0.373,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,0.714,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,1.048,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,1.386,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,1.715,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,2.035,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,2.362,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,2.697,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,3.039,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,3.38,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,3.72,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,4.06,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,4.39,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,4.717,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,5.049,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,5.376,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,5.702,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,6.031,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,6.37,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,6.713,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,7.048,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,7.376,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,7.705,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,8.038,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,8.376,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,8.715,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,9.045,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,9.388,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,9.726,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,10.042,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,10.371,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,10.717,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,11.056,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,11.392,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,11.731,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,12.06,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,12.393,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,12.728,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,13.053,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,13.381,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,13.727,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,14.069,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,14.406,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,14.749,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,15.09,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,15.417,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,15.726,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,16.039,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,16.366,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,16.699,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,17.03,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,17.37,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,17.71,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,18.037,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,18.376,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,18.722,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,19.057,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,19.392,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,19.731,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,20.064,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,20.398,2
Albums-Ballroom_Magic-11.wav,VienneseWaltz,20.736,3
Albums-Ballroom_Magic-11.wav,VienneseWaltz,21.069,1
Albums-Ballroom_Magic-11.wav,VienneseWaltz,21.406,2
