file,style,beat_time,beat_id
Albums-Step_By_Step-15.wav,Quickstep,0.33,1
Albums-Step_By_Step-15.wav,Quickstep,0.62,2
Albums-Step_By_Step-15.wav,Quickstep,0.93,3
Albums-Step_By_Step-15.wav,Quickstep,1.21,4
Albums-Step_By_Step-15.wav,Quickstep,1.52,1
Albums-Step_By_Step-15.wav,Quickstep,1.8,2
Albums-Step_By_Step-15.wav,Quickstep,2.12,3
Albums-Step_By_Step-15.wav,Quickstep,2.4,4
Albums-Step_By_Step-15.wav,Quickstep,2.68,1
Albums-Step_By_Step-15.wav,Quickstep,2.95,2
Albums-Step_By_Step-15.wav,Quickstep,3.24,3
Albums-Step_By_Step-15.wav,Quickstep,3.55,4
Albums-Step_By_Step-15.wav,Quickstep,3.86,1
Albums-Step_By_Step-15.wav,Quickstep,4.14,2
Albums-Step_By_Step-15.wav,Quickstep,4.44,3
Albums-Step_By_Step-15.wav,Quickstep,4.75,4
Albums-Step_By_Step-15.wav,Quickstep,5.01,1
Albums-Step_By_Step-15.wav,Quickstep,5.31,2
Albums-Step_By_Step-15.wav,Quickstep,5.62,3
Albums-Step_By_Step-15.wav,Quickstep,5.93,4
Albums-Step_By_Step-15.wav,Quickstep,6.19,1
Albums-Step_By_Step-15.wav,Quickstep,6.48,2
Albums-Step_By_Step-15.wav,Quickstep,6.79,3
Albums-Step_By_Step-15.wav,Quickstep,7.07,4
Albums-Step_By_Step-15.wav,Quickstep,7.36,1
Albums-Step_By_Step-15.wav,Quickstep,7.65,2
Albums-Step_By_Step-15.wav,Quickstep,7.96,3
Albums-Step_By_Step-15.wav,Quickstep,8.25,4
Albums-Step_By_Step-15.wav,Quickstep,8.56,1
Albums-Step_By_Step-15.wav,Quickstep,8.85,2
Albums-Step_By_Step-15.wav,Quickstep,9.16,3
Albums-Step_By_Step-15.wav,Quickstep,9.45,4
Albums-Step_By_Step-15.wav,Quickstep,9.74,1
Albums-Step_By_Step-15.wav,Quickstep,10.07,2
Albums-Step_By_Step-15.wav,Quickstep,10.32,3
Albums-Step_By_Step-15.wav,Quickstep,10.63,4
Albums-Step_By_Step-15.wav,Quickstep,10.92,1
Albums-Step_By_Step-15.wav,Quickstep,11.22,2
Albums-Step_By_Step-15.wav,Quickstep,11.52,3
Albums-Step_By_Step-15.wav,Quickstep,11.82,4
Albums-Step_By_Step-15.wav,Quickstep,12.11,1
Albums-Step_By_Step-15.wav,Quickstep,12.41,2
Albums-Step_By_Step-15.wav,Quickstep,12.69,3
Albums-Step_By_Step-15.wav,Quickstep,12.99,4
Albums-Step_By_Step-15.wav,Quickstep,13.28,1
Albums-Step_By_Step-15.wav,Quickstep,13.59,2
Albums-Step_By_Step-15.wav,Quickstep,13.89,3
Albums-Step_By_Step-15.wav,Quickstep,14.18,4
Albums-Step_By_Step-15.wav,Quickstep,14.47,1
Albums-Step_By_Step-15.wav,Quickstep,14.77,2
Albums-Step_By_Step-15.wav,Quickstep,15.06,3
Albums-Step_By_Step-15.wav,Quickstep,15.36,4
Albums-Step_By_Step-15.wav,Quickstep,15.66,1
Albums-Step_By_Step-15.wav,Quickstep,15.95,2
Albums-Step_By_Step-15.wav,Quickstep,16.26,3
Albums-Step_By_Step-15.wav,Quickstep,16.55,4
Albums-Step_By_Step-15.wav,Quickstep,16.84,1
Albums-Step_By_Step-15.wav,Quickstep,17.12,2
Albums-Step_By_Step-15.wav,Quickstep,17.41,3
Albums-Step_By_Step-15.wav,Quickstep,17.71,4
Albums-Step_By_Step-15.wav,Quickstep,17.99,1
Albums-Step_By_Step-15.wav,Quickstep,18.3,2
Albums-Step_By_Step-15.wav,Quickstep,18.57,3
Albums-Step_By_Step-15.wav,Quickstep,18.89,4
Albums-Step_By_Step-15.wav,Quickstep,19.21,1
Albums-Step_By_Step-15.wav,Quickstep,19.48,2
Albums-Step_By_Step-15.wav,Quickstep,19.76,3
Albums-Step_By_Step-15.wav,Quickstep,20.05,4
Albums-Step_By_Step-15.wav,Quickstep,20.36,1
Albums-Step_By_Step-15.wav,Quickstep,20.64,2
Albums-Step_By_Step-15.wav,Quickstep,20.93,3
Albums-Step_By_Step-15.wav,Quickstep,21.23,4
Albums-Step_By_Step-15.wav,Quickstep,21.52,1
Albums-Step_By_Step-15.wav,Quickstep,21.81,2
Albums-Step_By_Step-15.wav,Quickstep,22.1,3
Albums-Step_By_Step-15.wav,Quickstep,22.4,4
Albums-Step_By_Step-15.wav,Quickstep,22.7,1
Albums-Step_By_Step-15.wav,Quickstep,22.99,2
Albums-Step_By_Step-15.wav,Quickstep,23.31,3
Albums-Step_By_Step-15.wav,Quickstep,23.59,4
Albums-Step_By_Step-15.wav,Quickstep,23.87,1
Albums-Step_By_Step-15.wav,Quickstep,24.17,2
Albums-Step_By_Step-15.wav,Quickstep,24.47,3
Albums-Step_By_Step-15.wav,Quickstep,24.77,4
Albums-Step_By_Step-15.wav,Quickstep,25.07,1
Albums-Step_By_Step-15.wav,Quickstep,25.35,2
Albums-Step_By_Step-15.wav,Quickstep,25.66,3
Albums-Step_By_Step-15.wav,Quickstep,25.94,4
Albums-Step_By_Step-15.wav,Quickstep,26.22,1
Albums-Step_By_Step-15.wav,Quickstep,26.51,2
Albums-Step_By_Step-15.wav,Quickstep,26.83,3
Albums-Step_By_Step-15.wav,Quickstep,27.11,4
Albums-Step_By_Step-15.wav,Quickstep,27.38,1
Albums-Step_By_Step-15.wav,Quickstep,27.69,2
Albums-Step_By_Step-15.wav,Quickstep,28.0,3
Albums-Step_By_Step-15.wav,Quickstep,28.29,4
Albums-Step_By_Step-15.wav,Quickstep,28.56,1
Albums-Step_By_Step-15.wav,Quickstep,28.87,2
Albums-Step_By_Step-15.wav,Quickstep,29.16,3
Albums-Step_By_Step-15.wav,Quickstep,29.45,4
Albums-Step_By_Step-15.wav,Quickstep,29.74,1
