file,style,beat_time,beat_id
Albums-Macumba-08.wav,Samba,0.23,3
Albums-Macumba-08.wav,Samba,0.832,4
Albums-Macumba-08.wav,Samba,1.435,1
Albums-Macumba-08.wav,Samba,2.025,2
Albums-Macumba-08.wav,Samba,2.627,3
Albums-Macumba-08.wav,Samba,3.223,4
Albums-Macumba-08.wav,Samba,3.83,1
Albums-Macumba-08.wav,Samba,4.438,2
Albums-Macumba-08.wav,Samba,5.035,3
Albums-Macumba-08.wav,Samba,5.62,4
Albums-Macumba-08.wav,Samba,6.232,1
Albums-Macumba-08.wav,Samba,6.827,2
Albums-Macumba-08.wav,Samba,7.433,3
Albums-Macumba-08.wav,Samba,8.025,4
Albums-Macumba-08.wav,Samba,8.627,1
Albums-Macumba-08.wav,Samba,9.225,2
Albums-Macumba-08.wav,Samba,9.833,3
Albums-Macumba-08.wav,Samba,10.427,4
Albums-Macumba-08.wav,Samba,11.033,1
Albums-Macumba-08.wav,Samba,11.627,2
Albums-Macumba-08.wav,Samba,12.233,3
Albums-Macumba-08.wav,Samba,12.827,4
Albums-Macumba-08.wav,Samba,13.433,1
Albums-Macumba-08.wav,Samba,14.027,2
Albums-Macumba-08.wav,Samba,14.633,3
Albums-Macumba-08.wav,Samba,15.225,4
Albums-Macumba-08.wav,Samba,15.827,1
Albums-Macumba-08.wav,Samba,16.425,2
Albums-Macumba-08.wav,Samba,17.033,3
Albums-Macumba-08.wav,Samba,17.627,4
Albums-Macumba-08.wav,Samba,18.233,1
Albums-Macumba-08.wav,Samba,18.827,2
Albums-Macumba-08.wav,Samba,19.433,3
Albums-Macumba-08.wav,Samba,20.025,4
Albums-Macumba-08.wav,Samba,20.63,1
Albums-Macumba-08.wav,Samba,21.238,2
Albums-Macumba-08.wav,Samba,21.837,3
Albums-Macumba-08.wav,Samba,22.425,4
Albums-Macumba-08.wav,Samba,23.028,1
Albums-Macumba-08.wav,Samba,23.632,2
Albums-Macumba-08.wav,Samba,24.238,3
Albums-Macumba-08.wav,Samba,24.838,4
Albums-Macumba-08.wav,Samba,25.433,1
Albums-Macumba-08.wav,Samba,26.038,2
Albums-Macumba-08.wav,Samba,26.64,3
Albums-Macumba-08.wav,Samba,27.238,4
Albums-Macumba-08.wav,Samba,27.83,1
Albums-Macumba-08.wav,Samba,28.425,2
Albums-Macumba-08.wav,Samba,29.037,3
Albums-Macumba-08.wav,Samba,29.64,4
