file,style,beat_time,beat_id
Media-104505.wav,Tango,0.05,1
Media-104505.wav,Tango,0.53,2
Media-104505.wav,Tango,1.02,3
Media-104505.wav,Tango,1.49,4
Media-104505.wav,Tango,1.98,1
Media-104505.wav,Tango,2.46,2
Media-104505.wav,Tango,2.94,3
Media-104505.wav,Tango,3.42,4
Media-104505.wav,Tango,3.91,1
Media-104505.wav,Tango,4.41,2
Media-104505.wav,Tango,4.9,3
Media-104505.wav,Tango,5.35,4
Media-104505.wav,Tango,5.83,1
Media-104505.wav,Tango,6.28,2
Media-104505.wav,Tango,6.76,3
Media-104505.wav,Tango,7.25,4
Media-104505.wav,Tango,7.7,1
Media-104505.wav,Tango,8.18,2
Media-104505.wav,Tango,8.63,3
Media-104505.wav,Tango,9.11,4
Media-104505.wav,Tango,9.57,1
Media-104505.wav,Tango,10.05,2
Media-104505.wav,Tango,10.49,3
Media-104505.wav,Tango,10.96,4
Media-104505.wav,Tango,11.42,1
Media-104505.wav,Tango,11.91,2
Media-104505.wav,Tango,12.34,3
Media-104505.wav,Tango,12.81,4
Media-104505.wav,Tango,13.24,1
Media-104505.wav,Tango,13.72,2
Media-104505.wav,Tango,14.18,3
Media-104505.wav,Tango,14.61,4
Media-104505.wav,Tango,15.08,1
Media-104505.wav,Tango,15.57,2
Media-104505.wav,Tango,16.04,3
Media-104505.wav,Tango,16.5,4
Media-104505.wav,Tango,16.99,1
Media-104505.wav,Tango,17.47,2
Media-104505.wav,Tango,17.93,3
Media-104505.wav,Tango,18.41,4
Media-104505.wav,Tango,18.91,1
Media-104505.wav,Tango,19.36,2
Media-104505.wav,Tango,19.84,3
Media-104505.wav,Tango,20.31,4
Media-104505.wav,Tango,20.79,1
Media-104505.wav,Tango,21.23,2
Media-104505.wav,Tango,21.71,3
Media-104505.wav,Tango,22.17,4
Media-104505.wav,Tango,22.66,1
Media-104505.wav,Tango,23.12,2
Media-104505.wav,Tango,23.59,3
Media-104505.wav,Tango,24.05,4
Media-104505.wav,Tango,24.51,1
Media-104505.wav,Tango,24.98,2
Media-104505.wav,Tango,25.45,3
Media-104505.wav,Tango,25.89,4
Media-104505.wav,Tango,26.37,1
Media-104505.wav,Tango,26.85,2
Media-104505.wav,Tango,27.31,3
Media-104505.wav,Tango,27.78,4
Media-104505.wav,Tango,28.26,1
Media-104505.wav,Tango,28.73,2
Media-104505.wav,Tango,29.19,3
Media-104505.wav,Tango,29.64,4
