file,style,beat_time,beat_id
Albums-Ballroom_Classics4-06.wav,Tango,0.33,1
Albums-Ballroom_Classics4-06.wav,Tango,0.798,2
Albums-Ballroom_Classics4-06.wav,Tango,1.268,3
Albums-Ballroom_Classics4-06.wav,Tango,1.739,4
Albums-Ballroom_Classics4-06.wav,Tango,2.207,1
Albums-Ballroom_Classics4-06.wav,Tango,2.673,2
Albums-Ballroom_Classics4-06.wav,Tango,3.142,3
Albums-Ballroom_Classics4-06.wav,Tango,3.613,4
Albums-Ballroom_Classics4-06.wav,Tango,4.087,1
Albums-Ballroom_Classics4-06.wav,Tango,4.556,2
Albums-Ballroom_Classics4-06.wav,Tango,5.023,3
Albums-Ballroom_Classics4-06.wav,Tango,5.488,4
Albums-Ballroom_Classics4-06.wav,Tango,5.957,1
Albums-Ballroom_Classics4-06.wav,Tango,6.428,2
Albums-Ballroom_Classics4-06.wav,Tango,6.897,3
Albums-Ballroom_Classics4-06.wav,Tango,7.371,4
Albums-Ballroom_Classics4-06.wav,Tango,7.843,1
Albums-Ballroom_Classics4-06.wav,Tango,8.316,2
Albums-Ballroom_Classics4-06.wav,Tango,8.781,3
Albums-Ballroom_Classics4-06.wav,Tango,9.25,4
Albums-Ballroom_Classics4-06.wav,Tango,9.72,1
Albums-Ballroom_Classics4-06.wav,Tango,10.192,2
Albums-Ballroom_Classics4-06.wav,Tango,10.663,3
Albums-Ballroom_Classics4-06.wav,Tango,11.131,4
Albums-Ballroom_Classics4-06.wav,Tango,11.601,1
Albums-Ballroom_Classics4-06.wav,Tango,12.066,2
Albums-Ballroom_Classics4-06.wav,Tango,12.535,3
Albums-Ballroom_Classics4-06.wav,Tango,13.0,4
Albums-Ballroom_Classics4-06.wav,Tango,13.465,1
Albums-Ballroom_Classics4-06.wav,Tango,13.927,2
Albums-Ballroom_Classics4-06.wav,Tango,14.398,3
Albums-Ballroom_Classics4-06.wav,Tango,14.873,4
Albums-Ballroom_Classics4-06.wav,Tango,15.35,1
Albums-Ballroom_Classics4-06.wav,Tango,15.821,2
Albums-Ballroom_Classics4-06.wav,Tango,16.288,3
Albums-Ballroom_Classics4-06.wav,Tango,16.752,4
Albums-Ballroom_Classics4-06.wav,Tango,17.22,1
Albums-Ballroom_Classics4-06.wav,Tango,17.688,2
Albums-Ballroom_Classics4-06.wav,Tango,18.162,3
Albums-Ballroom_Classics4-06.wav,Tango,18.63,4
Albums-Ballroom_Classics4-06.wav,Tango,19.104,1
Albums-Ballroom_Classics4-06.wav,Tango,19.575,2
Albums-Ballroom_Classics4-06.wav,Tango,20.048,3
Albums-Ballroom_Classics4-06.wav,Tango,20.517,4
Albums-Ballroom_Classics4-06.wav,Tango,20.989,1
Albums-Ballroom_Classics4-06.wav,Tango,21.465,2
Albums-Ballroom_Classics4-06.wav,Tango,21.937,3
Albums-Ballroom_Classics4-06.wav,Tango,22.402,4
Albums-Ballroom_Classics4-06.wav,Tango,22.85,1
Albums-Ballroom_Classics4-06.wav,Tango,23.312,2
Albums-Ballroom_Classics4-06.wav,Tango,23.778,3
Albums-Ballroom_Classics4-06.wav,Tango,24.258,4
Albums-Ballroom_Classics4-06.wav,Tango,24.723,1
Albums-Ballroom_Classics4-06.wav,Tango,25.196,2
Albums-Ballroom_Classics4-06.wav,Tango,25.666,3
Albums-Ballroom_Classics4-06.wav,Tango,26.144,4
Albums-Ballroom_Classics4-06.wav,Tango,26.62,1
Albums-Ballroom_Classics4-06.wav,Tango,27.099,2
Albums-Ballroom_Classics4-06.wav,Tango,27.579,3
Albums-Ballroom_Classics4-06.wav,Tango,28.048,4
Albums-Ballroom_Classics4-06.wav,Tango,28.514,1
Albums-Ballroom_Classics4-06.wav,Tango,28.95,2
Albums-Ballroom_Classics4-06.wav,Tango,29.4,3
Albums-Ballroom_Classics4-06.wav,Tango,29.855,4
