file,style,beat_time,beat_id
Albums-Pais_Tropical-07.wav,ChaChaCha,1.3,1
Albums-Pais_Tropical-07.wav,ChaChaCha,1.79,2
Albums-Pais_Tropical-07.wav,ChaChaCha,2.27,3
Albums-Pais_Tropical-07.wav,ChaChaCha,2.75,4
Albums-Pais_Tropical-07.wav,ChaChaCha,3.24,1
Albums-Pais_Tropical-07.wav,ChaChaCha,3.73,2
Albums-Pais_Tropical-07.wav,ChaChaCha,4.21,3
Albums-Pais_Tropical-07.wav,ChaChaCha,4.7,4
Albums-Pais_Tropical-07.wav,ChaChaCha,5.18,1
Albums-Pais_Tropical-07.wav,ChaChaCha,5.67,2
Albums-Pais_Tropical-07.wav,ChaChaCha,6.15,3
Albums-Pais_Tropical-07.wav,ChaChaCha,6.63,4
Albums-Pais_Tropical-07.wav,ChaChaCha,7.12,1
Albums-Pais_Tropical-07.wav,ChaChaCha,7.59,2
Albums-Pais_Tropical-07.wav,ChaChaCha,8.09,3
Albums-Pais_Tropical-07.wav,ChaChaCha,8.58,4
Albums-Pais_Tropical-07.wav,ChaChaCha,9.06,1
Albums-Pais_Tropical-07.wav,ChaChaCha,9.55,2
Albums-Pais_Tropical-07.wav,ChaChaCha,10.03,3
Albums-Pais_Tropical-07.wav,ChaChaCha,10.51,4
Albums-Pais_Tropical-07.wav,ChaChaCha,11.0,1
Albums-Pais_Tropical-07.wav,ChaChaCha,11.49,2
Albums-Pais_Tropical-07.wav,ChaChaCha,11.97,3
Albums-Pais_Tropical-07.wav,ChaChaCha,12.46,4
Albums-Pais_Tropical-07.wav,ChaChaCha,12.94,1
Albums-Pais_Tropical-07.wav,ChaChaCha,13.43,2
Albums-Pais_Tropical-07.wav,ChaChaCha,13.91,3
Albums-Pais_Tropical-07.wav,ChaChaCha,14.4,4
Albums-Pais_Tropical-07.wav,ChaChaCha,14.88,1
Albums-Pais_Tropical-07.wav,ChaChaCha,15.37,2
Albums-Pais_Tropical-07.wav,ChaChaCha,15.85,3
Albums-Pais_Tropical-07.wav,ChaChaCha,16.33,4
Albums-Pais_Tropical-07.wav,ChaChaCha,16.82,1
Albums-Pais_Tropical-07.wav,ChaChaCha,17.31,2
Albums-Pais_Tropical-07.wav,ChaChaCha,17.79,3
Albums-Pais_Tropical-07.wav,ChaChaCha,18.27,4
Albums-Pais_Tropical-07.wav,ChaChaCha,18.76,1
Albums-Pais_Tropical-07.wav,ChaChaCha,19.23,2
Albums-Pais_Tropical-07.wav,ChaChaCha,19.73,3
Albums-Pais_Tropical-07.wav,ChaChaCha,20.21,4
Albums-Pais_Tropical-07.wav,ChaChaCha,20.7,1
Albums-Pais_Tropical-07.wav,ChaChaCha,21.19,2
Albums-Pais_Tropical-07.wav,ChaChaCha,21.67,3
Albums-Pais_Tropical-07.wav,ChaChaCha,22.15,4
Albums-Pais_Tropical-07.wav,ChaChaCha,22.64,1
Albums-Pais_Tropical-07.wav,ChaChaCha,23.11,2
Albums-Pais_Tropical-07.wav,ChaChaCha,23.61,3
Albums-Pais_Tropical-07.wav,ChaChaCha,24.09,4
Albums-Pais_Tropical-07.wav,ChaChaCha,24.58,1
Albums-Pais_Tropical-07.wav,ChaChaCha,25.07,2
Albums-Pais_Tropical-07.wav,ChaChaCha,25.55,3
Albums-Pais_Tropical-07.wav,ChaChaCha,26.03,4
Albums-Pais_Tropical-07.wav,ChaChaCha,26.52,1
Albums-Pais_Tropical-07.wav,ChaChaCha,26.99,2
Albums-Pais_Tropical-07.wav,ChaChaCha,27.49,3
Albums-Pais_Tropical-07.wav,ChaChaCha,27.97,4
Albums-Pais_Tropical-07.wav,ChaChaCha,28.47,1
Albums-Pais_Tropical-07.wav,ChaChaCha,28.94,2
Albums-Pais_Tropical-07.wav,ChaChaCha,29.43,3
Albums-Pais_Tropical-07.wav,ChaChaCha,29.91,4
