file,style,beat_time,beat_id
Albums-Pais_Tropical-06.wav,ChaChaCha,0.77,1
Albums-Pais_Tropical-06.wav,ChaChaCha,1.25,2
Albums-Pais_Tropical-06.wav,ChaChaCha,1.74,3
Albums-Pais_Tropical-06.wav,ChaChaCha,2.23,4
Albums-Pais_Tropical-06.wav,ChaChaCha,2.71,1
Albums-Pais_Tropical-06.wav,ChaChaCha,3.19,2
Albums-Pais_Tropical-06.wav,ChaChaCha,3.68,3
Albums-Pais_Tropical-06.wav,ChaChaCha,4.16,4
Albums-Pais_Tropical-06.wav,ChaChaCha,4.65,1
Albums-Pais_Tropical-06.wav,ChaChaCha,5.13,2
Albums-Pais_Tropical-06.wav,ChaChaCha,5.62,3
Albums-Pais_Tropical-06.wav,ChaChaCha,6.1,4
Albums-Pais_Tropical-06.wav,ChaChaCha,6.59,1
Albums-Pais_Tropical-06.wav,ChaChaCha,7.07,2
Albums-Pais_Tropical-06.wav,ChaChaCha,7.56,3
Albums-Pais_Tropical-06.wav,ChaChaCha,8.04,4
Albums-Pais_Tropical-06.wav,ChaChaCha,8.53,1
Albums-Pais_Tropical-06.wav,ChaChaCha,9.01,2
Albums-Pais_Tropical-06.wav,ChaChaCha,9.5,3
Albums-Pais_Tropical-06.wav,ChaChaCha,9.98,4
Albums-Pais_Tropical-06.wav,ChaChaCha,10.47,1
Albums-Pais_Tropical-06.wav,ChaChaCha,10.95,2
Albums-Pais_Tropical-06.wav,ChaChaCha,11.44,3
Albums-Pais_Tropical-06.wav,ChaChaCha,11.92,4
Albums-Pais_Tropical-06.wav,ChaChaCha,12.41,1
Albums-Pais_Tropical-06.wav,ChaChaCha,12.89,2
Albums-Pais_Tropical-06.wav,ChaChaCha,13.38,3
Albums-Pais_Tropical-06.wav,ChaChaCha,13.86,4
Albums-Pais_Tropical-06.wav,ChaChaCha,14.35,1
Albums-Pais_Tropical-06.wav,ChaChaCha,14.83,2
Albums-Pais_Tropical-06.wav,ChaChaCha,15.32,3
Albums-Pais_Tropical-06.wav,ChaChaCha,15.81,4
Albums-Pais_Tropical-06.wav,ChaChaCha,16.29,1
Albums-Pais_Tropical-06.wav,ChaChaCha,16.78,2
Albums-Pais_Tropical-06.wav,ChaChaCha,17.26,3
Albums-Pais_Tropical-06.wav,ChaChaCha,17.74,4
Albums-Pais_Tropical-06.wav,ChaChaCha,18.23,1
Albums-Pais_Tropical-06.wav,ChaChaCha,18.72,2
Albums-Pais_Tropical-06.wav,ChaChaCha,19.21,3
Albums-Pais_Tropical-06.wav,ChaChaCha,19.68,4
Albums-Pais_Tropical-06.wav,ChaChaCha,20.17,1
Albums-Pais_Tropical-06.wav,ChaChaCha,20.66,2
Albums-Pais_Tropical-06.wav,ChaChaCha,21.14,3
Albums-Pais_Tropical-06.wav,ChaChaCha,21.62,4
Albums-Pais_Tropical-06.wav,ChaChaCha,22.11,1
Albums-Pais_Tropical-06.wav,ChaChaCha,22.59,2
Albums-Pais_Tropical-06.wav,ChaChaCha,23.08,3
Albums-Pais_Tropical-06.wav,ChaChaCha,23.56,4
Albums-Pais_Tropical-06.wav,ChaChaCha,24.06,1
Albums-Pais_Tropical-06.wav,ChaChaCha,24.54,2
Albums-Pais_Tropical-06.wav,ChaChaCha,25.02,3
Albums-Pais_Tropical-06.wav,ChaChaCha,25.5,4
Albums-Pais_Tropical-06.wav,ChaChaCha,25.99,1
Albums-Pais_Tropical-06.wav,ChaChaCha,26.48,2
Albums-Pais_Tropical-06.wav,ChaChaCha,26.96,3
Albums-Pais_Tropical-06.wav,ChaChaCha,27.44,4
Albums-Pais_Tropical-06.wav,ChaChaCha,27.93,1
Albums-Pais_Tropical-06.wav,ChaChaCha,28.42,2
Albums-Pais_Tropical-06.wav,ChaChaCha,28.9,3
Albums-Pais_Tropical-06.wav,ChaChaCha,29.39,4
Albums-Pais_Tropical-06.wav,ChaChaCha,29.87,1
