file,style,beat_time,beat_id
Albums-StrictlyDancing_Tango-02.wav,Tango,0.658866213,4
Albums-StrictlyDancing_Tango-02.wav,Tango,1.2,1
Albums-StrictlyDancing_Tango-02.wav,Tango,1.729977324,2
Albums-StrictlyDancing_Tango-02.wav,Tango,2.249977324,3
Albums-StrictlyDancing_Tango-02.wav,Tango,2.76,4
Albums-StrictlyDancing_Tango-02.wav,Tango,3.270022675,1
Albums-StrictlyDancing_Tango-02.wav,Tango,3.8,2
Albums-StrictlyDancing_Tango-02.wav,Tango,4.310022675,3
Albums-StrictlyDancing_Tango-02.wav,Tango,4.820045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,5.32,1
Albums-StrictlyDancing_Tango-02.wav,Tango,5.84,2
Albums-StrictlyDancing_Tango-02.wav,Tango,6.369977324,3
Albums-StrictlyDancing_Tango-02.wav,Tango,6.889977324,4
Albums-StrictlyDancing_Tango-02.wav,Tango,7.390022675,1
Albums-StrictlyDancing_Tango-02.wav,Tango,7.929977324,2
Albums-StrictlyDancing_Tango-02.wav,Tango,8.44,3
Albums-StrictlyDancing_Tango-02.wav,Tango,8.96,4
Albums-StrictlyDancing_Tango-02.wav,Tango,9.470022675,1
Albums-StrictlyDancing_Tango-02.wav,Tango,10.0,2
Albums-StrictlyDancing_Tango-02.wav,Tango,10.510022675,3
Albums-StrictlyDancing_Tango-02.wav,Tango,11.030022675,4
Albums-StrictlyDancing_Tango-02.wav,Tango,11.539954648,1
Albums-StrictlyDancing_Tango-02.wav,Tango,12.049977324,2
Albums-StrictlyDancing_Tango-02.wav,Tango,12.56,3
Albums-StrictlyDancing_Tango-02.wav,Tango,13.08,4
Albums-StrictlyDancing_Tango-02.wav,Tango,13.6,1
Albums-StrictlyDancing_Tango-02.wav,Tango,14.12,2
Albums-StrictlyDancing_Tango-02.wav,Tango,14.64,3
Albums-StrictlyDancing_Tango-02.wav,Tango,15.140045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,15.649977324,1
Albums-StrictlyDancing_Tango-02.wav,Tango,16.16,2
Albums-StrictlyDancing_Tango-02.wav,Tango,16.68,3
Albums-StrictlyDancing_Tango-02.wav,Tango,17.220045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,17.72,1
Albums-StrictlyDancing_Tango-02.wav,Tango,18.249977324,2
Albums-StrictlyDancing_Tango-02.wav,Tango,18.769977324,3
Albums-StrictlyDancing_Tango-02.wav,Tango,19.28,4
Albums-StrictlyDancing_Tango-02.wav,Tango,19.8,1
Albums-StrictlyDancing_Tango-02.wav,Tango,20.32,2
Albums-StrictlyDancing_Tango-02.wav,Tango,20.84,3
Albums-StrictlyDancing_Tango-02.wav,Tango,21.350022675,4
Albums-StrictlyDancing_Tango-02.wav,Tango,21.88,1
Albums-StrictlyDancing_Tango-02.wav,Tango,22.4,2
Albums-StrictlyDancing_Tango-02.wav,Tango,22.92,3
Albums-StrictlyDancing_Tango-02.wav,Tango,23.420045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,23.929977324,1
Albums-StrictlyDancing_Tango-02.wav,Tango,24.460045351,2
Albums-StrictlyDancing_Tango-02.wav,Tango,25.0,3
Albums-StrictlyDancing_Tango-02.wav,Tango,25.500045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,26.020045351,1
Albums-StrictlyDancing_Tango-02.wav,Tango,26.540045351,2
Albums-StrictlyDancing_Tango-02.wav,Tango,27.060045351,3
Albums-StrictlyDancing_Tango-02.wav,Tango,27.580045351,4
Albums-StrictlyDancing_Tango-02.wav,Tango,28.110022675,1
Albums-StrictlyDancing_Tango-02.wav,Tango,28.609977324,2
Albums-StrictlyDancing_Tango-02.wav,Tango,29.129977324,3
Albums-StrictlyDancing_Tango-02.wav,Tango,29.620045351,4
