file,style,beat_time,beat_id
Albums-Latin_Jam2-08.wav,Rumba-International,0.65,1
Albums-Latin_Jam2-08.wav,Rumba-International,1.22,2
Albums-Latin_Jam2-08.wav,Rumba-International,1.82,3
Albums-Latin_Jam2-08.wav,Rumba-International,2.38,4
Albums-Latin_Jam2-08.wav,Rumba-International,2.97,1
Albums-Latin_Jam2-08.wav,Rumba-International,3.54,2
Albums-Latin_Jam2-08.wav,Rumba-International,4.12,3
Albums-Latin_Jam2-08.wav,Rumba-International,4.69,4
Albums-Latin_Jam2-08.wav,Rumba-International,5.28,1
Albums-Latin_Jam2-08.wav,Rumba-International,5.85,2
Albums-Latin_Jam2-08.wav,Rumba-International,6.44,3
Albums-Latin_Jam2-08.wav,Rumba-International,7.01,4
Albums-Latin_Jam2-08.wav,Rumba-International,7.59,1
Albums-Latin_Jam2-08.wav,Rumba-International,8.17,2
Albums-Latin_Jam2-08.wav,Rumba-International,8.75,3
Albums-Latin_Jam2-08.wav,Rumba-International,9.32,4
Albums-Latin_Jam2-08.wav,Rumba-International,9.91,1
Albums-Latin_Jam2-08.wav,Rumba-International,10.48,2
Albums-Latin_Jam2-08.wav,Rumba-International,11.07,3
Albums-Latin_Jam2-08.wav,Rumba-International,11.64,4
Albums-Latin_Jam2-08.wav,Rumba-International,12.22,1
Albums-Latin_Jam2-08.wav,Rumba-International,12.8,2
Albums-Latin_Jam2-08.wav,Rumba-International,13.38,3
Albums-Latin_Jam2-08.wav,Rumba-International,13.95,4
Albums-Latin_Jam2-08.wav,Rumba-International,14.54,1
Albums-Latin_Jam2-08.wav,Rumba-International,15.12,2
Albums-Latin_Jam2-08.wav,Rumba-International,15.69,3
Albums-Latin_Jam2-08.wav,Rumba-International,16.27,4
Albums-Latin_Jam2-08.wav,Rumba-International,16.85,1
Albums-Latin_Jam2-08.wav,Rumba-International,17.42,2
Albums-Latin_Jam2-08.wav,Rumba-International,18.0,3
Albums-Latin_Jam2-08.wav,Rumba-International,18.58,4
Albums-Latin_Jam2-08.wav,Rumba-International,19.16,1
Albums-Latin_Jam2-08.wav,Rumba-International,19.74,2
Albums-Latin_Jam2-08.wav,Rumba-International,20.32,3
Albums-Latin_Jam2-08.wav,Rumba-International,20.9,4
Albums-Latin_Jam2-08.wav,Rumba-International,21.48,1
Albums-Latin_Jam2-08.wav,Rumba-International,22.05,2
Albums-Latin_Jam2-08.wav,Rumba-International,22.63,3
Albums-Latin_Jam2-08.wav,Rumba-International,23.2,4
Albums-Latin_Jam2-08.wav,Rumba-International,23.79,1
Albums-Latin_Jam2-08.wav,Rumba-International,24.37,2
Albums-Latin_Jam2-08.wav,Rumba-International,24.98,3
Albums-Latin_Jam2-08.wav,Rumba-International,25.53,4
Albums-Latin_Jam2-08.wav,Rumba-International,26.1,1
Albums-Latin_Jam2-08.wav,Rumba-International,26.68,2
Albums-Latin_Jam2-08.wav,Rumba-International,27.26,3
Albums-Latin_Jam2-08.wav,Rumba-International,27.83,4
Albums-Latin_Jam2-08.wav,Rumba-International,28.42,1
Albums-Latin_Jam2-08.wav,Rumba-International,28.99,2
Albums-Latin_Jam2-08.wav,Rumba-International,29.61,3
