file,style,beat_time,beat_id
Albums-Pais_Tropical-05.wav,ChaChaCha,1.56,1
Albums-Pais_Tropical-05.wav,ChaChaCha,2.04,2
Albums-Pais_Tropical-05.wav,ChaChaCha,2.52,3
Albums-Pais_Tropical-05.wav,ChaChaCha,3.01,4
Albums-Pais_Tropical-05.wav,ChaChaCha,3.5,1
Albums-Pais_Tropical-05.wav,ChaChaCha,3.98,2
Albums-Pais_Tropical-05.wav,ChaChaCha,4.46,3
Albums-Pais_Tropical-05.wav,ChaChaCha,4.95,4
Albums-Pais_Tropical-05.wav,ChaChaCha,5.44,1
Albums-Pais_Tropical-05.wav,ChaChaCha,5.92,2
Albums-Pais_Tropical-05.wav,ChaChaCha,6.4,3
Albums-Pais_Tropical-05.wav,ChaChaCha,6.89,4
Albums-Pais_Tropical-05.wav,ChaChaCha,7.37,1
Albums-Pais_Tropical-05.wav,ChaChaCha,7.86,2
Albums-Pais_Tropical-05.wav,ChaChaCha,8.35,3
Albums-Pais_Tropical-05.wav,ChaChaCha,8.83,4
Albums-Pais_Tropical-05.wav,ChaChaCha,9.32,1
Albums-Pais_Tropical-05.wav,ChaChaCha,9.8,2
Albums-Pais_Tropical-05.wav,ChaChaCha,10.29,3
Albums-Pais_Tropical-05.wav,ChaChaCha,10.77,4
Albums-Pais_Tropical-05.wav,ChaChaCha,11.25,1
Albums-Pais_Tropical-05.wav,ChaChaCha,11.74,2
Albums-Pais_Tropical-05.wav,ChaChaCha,12.22,3
Albums-Pais_Tropical-05.wav,ChaChaCha,12.71,4
Albums-Pais_Tropical-05.wav,ChaChaCha,13.19,1
Albums-Pais_Tropical-05.wav,ChaChaCha,13.68,2
Albums-Pais_Tropical-05.wav,ChaChaCha,14.16,3
Albums-Pais_Tropical-05.wav,ChaChaCha,14.65,4
Albums-Pais_Tropical-05.wav,ChaChaCha,15.14,1
Albums-Pais_Tropical-05.wav,ChaChaCha,15.62,2
Albums-Pais_Tropical-05.wav,ChaChaCha,16.11,3
Albums-Pais_Tropical-05.wav,ChaChaCha,16.59,4
Albums-Pais_Tropical-05.wav,ChaChaCha,17.08,1
Albums-Pais_Tropical-05.wav,ChaChaCha,17.56,2
Albums-Pais_Tropical-05.wav,ChaChaCha,18.05,3
Albums-Pais_Tropical-05.wav,ChaChaCha,18.53,4
Albums-Pais_Tropical-05.wav,ChaChaCha,19.01,1
Albums-Pais_Tropical-05.wav,ChaChaCha,19.5,2
Albums-Pais_Tropical-05.wav,ChaChaCha,19.99,3
Albums-Pais_Tropical-05.wav,ChaChaCha,20.47,4
Albums-Pais_Tropical-05.wav,ChaChaCha,20.95,1
Albums-Pais_Tropical-05.wav,ChaChaCha,21.44,2
Albums-Pais_Tropical-05.wav,ChaChaCha,21.93,3
Albums-Pais_Tropical-05.wav,ChaChaCha,22.41,4
Albums-Pais_Tropical-05.wav,ChaChaCha,22.89,1
Albums-Pais_Tropical-05.wav,ChaChaCha,23.37,2
Albums-Pais_Tropical-05.wav,ChaChaCha,23.86,3
Albums-Pais_Tropical-05.wav,ChaChaCha,24.35,4
Albums-Pais_Tropical-05.wav,ChaChaCha,24.83,1
Albums-Pais_Tropical-05.wav,ChaChaCha,25.32,2
Albums-Pais_Tropical-05.wav,ChaChaCha,25.81,3
Albums-Pais_Tropical-05.wav,ChaChaCha,26.29,4
Albums-Pais_Tropical-05.wav,ChaChaCha,26.77,1
Albums-Pais_Tropical-05.wav,ChaChaCha,27.25,2
Albums-Pais_Tropical-05.wav,ChaChaCha,27.75,3
Albums-Pais_Tropical-05.wav,ChaChaCha,28.23,4
Albums-Pais_Tropical-05.wav,ChaChaCha,28.72,1
Albums-Pais_Tropical-05.wav,ChaChaCha,29.2,2
Albums-Pais_Tropical-05.wav,ChaChaCha,29.69,3
