file,style,beat_time,beat_id
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,1.56,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,2.23,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,2.96,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,3.61,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,4.29,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,5.0,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,5.71,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,6.41,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,7.11,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,7.79,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,8.48,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,9.2,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,9.91,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,10.6,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,11.3,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,12.0,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,12.69,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,13.39,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,14.14,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,14.81,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,15.49,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,16.2,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,16.91,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,17.6,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,18.29,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,19.0,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,19.69,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,20.37,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,21.07,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,21.78,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,22.49,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,23.18,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,23.89,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,24.58,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,25.29,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,25.98,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,26.69,1
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,27.37,2
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,28.06,3
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,28.78,4
Albums-GloriaEstefan_MiTierra-01.wav,Rumba-International,29.48,1
