file,style,beat_time,beat_id
Albums-Latino_Latino-06.wav,ChaChaCha,0.43,1
Albums-Latino_Latino-06.wav,ChaChaCha,1.02,2
Albums-Latino_Latino-06.wav,ChaChaCha,1.61,3
Albums-Latino_Latino-06.wav,ChaChaCha,2.13,4
Albums-Latino_Latino-06.wav,ChaChaCha,2.71,1
Albums-Latino_Latino-06.wav,ChaChaCha,3.29,2
Albums-Latino_Latino-06.wav,ChaChaCha,3.86,3
Albums-Latino_Latino-06.wav,ChaChaCha,4.42,4
Albums-Latino_Latino-06.wav,ChaChaCha,4.97,1
Albums-Latino_Latino-06.wav,ChaChaCha,5.54,2
Albums-Latino_Latino-06.wav,ChaChaCha,6.1,3
Albums-Latino_Latino-06.wav,ChaChaCha,6.68,4
Albums-Latino_Latino-06.wav,ChaChaCha,7.27,1
Albums-Latino_Latino-06.wav,ChaChaCha,7.81,2
Albums-Latino_Latino-06.wav,ChaChaCha,8.4,3
Albums-Latino_Latino-06.wav,ChaChaCha,8.98,4
Albums-Latino_Latino-06.wav,ChaChaCha,9.52,1
Albums-Latino_Latino-06.wav,ChaChaCha,10.12,2
Albums-Latino_Latino-06.wav,ChaChaCha,10.69,3
Albums-Latino_Latino-06.wav,ChaChaCha,11.26,4
Albums-Latino_Latino-06.wav,ChaChaCha,11.82,1
Albums-Latino_Latino-06.wav,ChaChaCha,12.4,2
Albums-Latino_Latino-06.wav,ChaChaCha,12.97,3
Albums-Latino_Latino-06.wav,ChaChaCha,13.54,4
Albums-Latino_Latino-06.wav,ChaChaCha,14.12,1
Albums-Latino_Latino-06.wav,ChaChaCha,14.68,2
Albums-Latino_Latino-06.wav,ChaChaCha,15.24,3
Albums-Latino_Latino-06.wav,ChaChaCha,15.81,4
Albums-Latino_Latino-06.wav,ChaChaCha,16.39,1
Albums-Latino_Latino-06.wav,ChaChaCha,16.95,2
Albums-Latino_Latino-06.wav,ChaChaCha,17.52,3
Albums-Latino_Latino-06.wav,ChaChaCha,18.09,4
Albums-Latino_Latino-06.wav,ChaChaCha,18.65,1
Albums-Latino_Latino-06.wav,ChaChaCha,19.22,2
Albums-Latino_Latino-06.wav,ChaChaCha,19.79,3
Albums-Latino_Latino-06.wav,ChaChaCha,20.35,4
Albums-Latino_Latino-06.wav,ChaChaCha,20.93,1
Albums-Latino_Latino-06.wav,ChaChaCha,21.49,2
Albums-Latino_Latino-06.wav,ChaChaCha,22.07,3
Albums-Latino_Latino-06.wav,ChaChaCha,22.62,4
Albums-Latino_Latino-06.wav,ChaChaCha,23.19,1
Albums-Latino_Latino-06.wav,ChaChaCha,23.74,2
Albums-Latino_Latino-06.wav,ChaChaCha,24.3,3
Albums-Latino_Latino-06.wav,ChaChaCha,24.87,4
Albums-Latino_Latino-06.wav,ChaChaCha,25.44,1
Albums-Latino_Latino-06.wav,ChaChaCha,26.0,2
Albums-Latino_Latino-06.wav,ChaChaCha,26.57,3
Albums-Latino_Latino-06.wav,ChaChaCha,27.13,4
Albums-Latino_Latino-06.wav,ChaChaCha,27.69,1
Albums-Latino_Latino-06.wav,ChaChaCha,28.27,2
Albums-Latino_Latino-06.wav,ChaChaCha,28.83,3
Albums-Latino_Latino-06.wav,ChaChaCha,29.39,4
Albums-Latino_Latino-06.wav,ChaChaCha,29.94,1
