file,style,beat_time,beat_id
Albums-Latin_Jam5-11.wav,ChaChaCha,0.56,1
Albums-Latin_Jam5-11.wav,ChaChaCha,1.05,2
Albums-Latin_Jam5-11.wav,ChaChaCha,1.53,3
Albums-Latin_Jam5-11.wav,ChaChaCha,2.01,4
Albums-Latin_Jam5-11.wav,ChaChaCha,2.5,1
Albums-Latin_Jam5-11.wav,ChaChaCha,2.98,2
Albums-Latin_Jam5-11.wav,ChaChaCha,3.47,3
Albums-Latin_Jam5-11.wav,ChaChaCha,3.95,4
Albums-Latin_Jam5-11.wav,ChaChaCha,4.44,1
Albums-Latin_Jam5-11.wav,ChaChaCha,4.93,2
Albums-Latin_Jam5-11.wav,ChaChaCha,5.41,3
Albums-Latin_Jam5-11.wav,ChaChaCha,5.89,4
Albums-Latin_Jam5-11.wav,ChaChaCha,6.38,1
Albums-Latin_Jam5-11.wav,ChaChaCha,6.86,2
Albums-Latin_Jam5-11.wav,ChaChaCha,7.33,3
Albums-Latin_Jam5-11.wav,ChaChaCha,7.84,4
Albums-Latin_Jam5-11.wav,ChaChaCha,8.32,1
Albums-Latin_Jam5-11.wav,ChaChaCha,8.81,2
Albums-Latin_Jam5-11.wav,ChaChaCha,9.29,3
Albums-Latin_Jam5-11.wav,ChaChaCha,9.77,4
Albums-Latin_Jam5-11.wav,ChaChaCha,10.26,1
Albums-Latin_Jam5-11.wav,ChaChaCha,10.74,2
Albums-Latin_Jam5-11.wav,ChaChaCha,11.23,3
Albums-Latin_Jam5-11.wav,ChaChaCha,11.71,4
Albums-Latin_Jam5-11.wav,ChaChaCha,12.2,1
Albums-Latin_Jam5-11.wav,ChaChaCha,12.69,2
Albums-Latin_Jam5-11.wav,ChaChaCha,13.17,3
Albums-Latin_Jam5-11.wav,ChaChaCha,13.65,4
Albums-Latin_Jam5-11.wav,ChaChaCha,14.14,1
Albums-Latin_Jam5-11.wav,ChaChaCha,14.62,2
Albums-Latin_Jam5-11.wav,ChaChaCha,15.1,3
Albums-Latin_Jam5-11.wav,ChaChaCha,15.6,4
Albums-Latin_Jam5-11.wav,ChaChaCha,16.08,1
Albums-Latin_Jam5-11.wav,ChaChaCha,16.57,2
Albums-Latin_Jam5-11.wav,ChaChaCha,17.05,3
Albums-Latin_Jam5-11.wav,ChaChaCha,17.53,4
Albums-Latin_Jam5-11.wav,ChaChaCha,18.02,1
Albums-Latin_Jam5-11.wav,ChaChaCha,18.51,2
Albums-Latin_Jam5-11.wav,ChaChaCha,18.99,3
Albums-Latin_Jam5-11.wav,ChaChaCha,19.48,4
Albums-Latin_Jam5-11.wav,ChaChaCha,19.96,1
Albums-Latin_Jam5-11.wav,ChaChaCha,20.45,2
Albums-Latin_Jam5-11.wav,ChaChaCha,20.93,3
Albums-Latin_Jam5-11.wav,ChaChaCha,21.41,4
Albums-Latin_Jam5-11.wav,ChaChaCha,21.9,1
Albums-Latin_Jam5-11.wav,ChaChaCha,22.38,2
Albums-Latin_Jam5-11.wav,ChaChaCha,22.87,3
Albums-Latin_Jam5-11.wav,ChaChaCha,23.35,4
Albums-Latin_Jam5-11.wav,ChaChaCha,23.84,1
Albums-Latin_Jam5-11.wav,ChaChaCha,24.33,2
Albums-Latin_Jam5-11.wav,ChaChaCha,24.81,3
Albums-Latin_Jam5-11.wav,ChaChaCha,25.29,4
Albums-Latin_Jam5-11.wav,ChaChaCha,25.78,1
Albums-Latin_Jam5-11.wav,ChaChaCha,26.27,2
Albums-Latin_Jam5-11.wav,ChaChaCha,26.75,3
Albums-Latin_Jam5-11.wav,ChaChaCha,27.23,4
Albums-Latin_Jam5-11.wav,ChaChaCha,27.72,1
Albums-Latin_Jam5-11.wav,ChaChaCha,28.21,2
Albums-Latin_Jam5-11.wav,ChaChaCha,28.69,3
Albums-Latin_Jam5-11.wav,ChaChaCha,29.17,4
Albums-Latin_Jam5-11.wav,ChaChaCha,29.66,1
