file,style,beat_time,beat_id
Albums-StrictlyDancing_Tango-03.wav,Tango,1.07,3
Albums-StrictlyDancing_Tango-03.wav,Tango,1.63,4
Albums-StrictlyDancing_Tango-03.wav,Tango,2.18,1
Albums-StrictlyDancing_Tango-03.wav,Tango,2.71,2
Albums-StrictlyDancing_Tango-03.wav,Tango,3.23,3
Albums-StrictlyDancing_Tango-03.wav,Tango,3.74,4
Albums-StrictlyDancing_Tango-03.wav,Tango,4.26,1
Albums-StrictlyDancing_Tango-03.wav,Tango,4.79,2
Albums-StrictlyDancing_Tango-03.wav,Tango,5.33,3
Albums-StrictlyDancing_Tango-03.wav,Tango,5.85,4
Albums-StrictlyDancing_Tango-03.wav,Tango,6.37,1
Albums-StrictlyDancing_Tango-03.wav,Tango,6.89,2
Albums-StrictlyDancing_Tango-03.wav,Tango,7.42,3
Albums-StrictlyDancing_Tango-03.wav,Tango,7.94,4
Albums-StrictlyDancing_Tango-03.wav,Tango,8.46,1
Albums-StrictlyDancing_Tango-03.wav,Tango,8.99,2
Albums-StrictlyDancing_Tango-03.wav,Tango,9.51,3
Albums-StrictlyDancing_Tango-03.wav,Tango,10.01,4
Albums-StrictlyDancing_Tango-03.wav,Tango,10.53,1
Albums-StrictlyDancing_Tango-03.wav,Tango,11.04,2
Albums-StrictlyDancing_Tango-03.wav,Tango,11.56,3
Albums-StrictlyDancing_Tango-03.wav,Tango,12.08,4
Albums-StrictlyDancing_Tango-03.wav,Tango,12.59,1
Albums-StrictlyDancing_Tango-03.wav,Tango,13.1,2
Albums-StrictlyDancing_Tango-03.wav,Tango,13.62,3
Albums-StrictlyDancing_Tango-03.wav,Tango,14.12,4
Albums-StrictlyDancing_Tango-03.wav,Tango,14.67,1
Albums-StrictlyDancing_Tango-03.wav,Tango,15.21,2
Albums-StrictlyDancing_Tango-03.wav,Tango,15.73,3
Albums-StrictlyDancing_Tango-03.wav,Tango,16.25,4
Albums-StrictlyDancing_Tango-03.wav,Tango,16.76,1
Albums-StrictlyDancing_Tango-03.wav,Tango,17.28,2
Albums-StrictlyDancing_Tango-03.wav,Tango,17.81,3
Albums-StrictlyDancing_Tango-03.wav,Tango,18.3,4
Albums-StrictlyDancing_Tango-03.wav,Tango,18.84,1
Albums-StrictlyDancing_Tango-03.wav,Tango,19.35,2
Albums-StrictlyDancing_Tango-03.wav,Tango,19.87,3
Albums-StrictlyDancing_Tango-03.wav,Tango,20.4,4
Albums-StrictlyDancing_Tango-03.wav,Tango,20.9,1
Albums-StrictlyDancing_Tango-03.wav,Tango,21.43,2
Albums-StrictlyDancing_Tango-03.wav,Tango,21.94,3
Albums-StrictlyDancing_Tango-03.wav,Tango,22.46,4
Albums-StrictlyDancing_Tango-03.wav,Tango,22.97,1
Albums-StrictlyDancing_Tango-03.wav,Tango,23.5,2
Albums-StrictlyDancing_Tango-03.wav,Tango,24.02,3
Albums-StrictlyDancing_Tango-03.wav,Tango,24.53,4
Albums-StrictlyDancing_Tango-03.wav,Tango,25.07,1
Albums-StrictlyDancing_Tango-03.wav,Tango,25.58,2
Albums-StrictlyDancing_Tango-03.wav,Tango,26.1,3
Albums-StrictlyDancing_Tango-03.wav,Tango,26.61,4
Albums-StrictlyDancing_Tango-03.wav,Tango,27.14,1
Albums-StrictlyDancing_Tango-03.wav,Tango,27.65,2
Albums-StrictlyDancing_Tango-03.wav,Tango,28.17,3
Albums-StrictlyDancing_Tango-03.wav,Tango,28.69,4
Albums-StrictlyDancing_Tango-03.wav,Tango,29.21,1
Albums-StrictlyDancing_Tango-03.wav,Tango,29.74,2
