file,style,beat_time,beat_id
Albums-Ballroom_Classics4-04.wav,Waltz,0.38,1
Albums-Ballroom_Classics4-04.wav,Waltz,1.12,2
Albums-Ballroom_Classics4-04.wav,Waltz,1.8,3
Albums-Ballroom_Classics4-04.wav,Waltz,2.47,1
Albums-Ballroom_Classics4-04.wav,Waltz,3.17,2
Albums-Ballroom_Classics4-04.wav,Waltz,3.87,3
Albums-Ballroom_Classics4-04.wav,Waltz,4.54,1
Albums-Ballroom_Classics4-04.wav,Waltz,5.24,2
Albums-Ballroom_Classics4-04.wav,Waltz,5.92,3
Albums-Ballroom_Classics4-04.wav,Waltz,6.59,1
Albums-Ballroom_Classics4-04.wav,Waltz,7.31,2
Albums-Ballroom_Classics4-04.wav,Waltz,8.02,3
Albums-Ballroom_Classics4-04.wav,Waltz,8.72,1
Albums-Ballroom_Classics4-04.wav,Waltz,9.38,2
Albums-Ballroom_Classics4-04.wav,Waltz,10.06,3
Albums-Ballroom_Classics4-04.wav,Waltz,10.73,1
Albums-Ballroom_Classics4-04.wav,Waltz,11.45,2
Albums-Ballroom_Classics4-04.wav,Waltz,12.14,3
Albums-Ballroom_Classics4-04.wav,Waltz,12.82,1
Albums-Ballroom_Classics4-04.wav,Waltz,13.51,2
Albums-Ballroom_Classics4-04.wav,Waltz,14.18,3
Albums-Ballroom_Classics4-04.wav,Waltz,14.85,1
Albums-Ballroom_Classics4-04.wav,Waltz,15.58,2
Albums-Ballroom_Classics4-04.wav,Waltz,16.27,3
Albums-Ballroom_Classics4-04.wav,Waltz,16.97,1
Albums-Ballroom_Classics4-04.wav,Waltz,17.66,2
Albums-Ballroom_Classics4-04.wav,Waltz,18.31,3
Albums-Ballroom_Classics4-04.wav,Waltz,19.0,1
Albums-Ballroom_Classics4-04.wav,Waltz,19.7,2
Albums-Ballroom_Classics4-04.wav,Waltz,20.39,3
Albums-Ballroom_Classics4-04.wav,Waltz,21.08,1
Albums-Ballroom_Classics4-04.wav,Waltz,21.8,2
Albums-Ballroom_Classics4-04.wav,Waltz,22.51,3
Albums-Ballroom_Classics4-04.wav,Waltz,23.19,1
Albums-Ballroom_Classics4-04.wav,Waltz,23.89,2
Albums-Ballroom_Classics4-04.wav,Waltz,24.57,3
Albums-Ballroom_Classics4-04.wav,Waltz,25.19,1
Albums-Ballroom_Classics4-04.wav,Waltz,25.91,2
Albums-Ballroom_Classics4-04.wav,Waltz,26.57,3
Albums-Ballroom_Classics4-04.wav,Waltz,27.26,1
Albums-Ballroom_Classics4-04.wav,Waltz,27.99,2
Albums-Ballroom_Classics4-04.wav,Waltz,28.69,3
Albums-Ballroom_Classics4-04.wav,Waltz,29.35,1
Albums-Ballroom_Classics4-04.wav,Waltz,30.0,2
