file,style,beat_time,beat_id
Albums-Secret_Garden-06.wav,Waltz,0.330884353,1
Albums-Secret_Garden-06.wav,Waltz,0.983945578,2
Albums-Secret_Garden-06.wav,Waltz,1.697959183,3
Albums-Secret_Garden-06.wav,Waltz,2.382947845,1
Albums-Secret_Garden-06.wav,Waltz,3.050521541,2
Albums-Secret_Garden-06.wav,Waltz,3.729705215,3
Albums-Secret_Garden-06.wav,Waltz,4.455328798,1
Albums-Secret_Garden-06.wav,Waltz,5.108390022,2
Albums-Secret_Garden-06.wav,Waltz,5.839818594,3
Albums-Secret_Garden-06.wav,Waltz,6.536417233,1
Albums-Secret_Garden-06.wav,Waltz,7.192380952,2
Albums-Secret_Garden-06.wav,Waltz,7.891882086,3
Albums-Secret_Garden-06.wav,Waltz,9.137052154,1
Albums-Secret_Garden-06.wav,Waltz,9.837006802,2
Albums-Secret_Garden-06.wav,Waltz,10.477006802,3
Albums-Secret_Garden-06.wav,Waltz,11.100045351,1
Albums-Secret_Garden-06.wav,Waltz,11.740045351,2
Albums-Secret_Garden-06.wav,Waltz,12.409977324,3
Albums-Secret_Garden-06.wav,Waltz,13.096961451,1
Albums-Secret_Garden-06.wav,Waltz,13.772970521,2
Albums-Secret_Garden-06.wav,Waltz,14.437006802,3
Albums-Secret_Garden-06.wav,Waltz,15.103038548,1
Albums-Secret_Garden-06.wav,Waltz,15.772970521,2
Albums-Secret_Garden-06.wav,Waltz,16.456961451,3
Albums-Secret_Garden-06.wav,Waltz,17.162448979,1
Albums-Secret_Garden-06.wav,Waltz,17.809977324,2
Albums-Secret_Garden-06.wav,Waltz,18.460045351,3
Albums-Secret_Garden-06.wav,Waltz,19.117006802,1
Albums-Secret_Garden-06.wav,Waltz,19.783038548,2
Albums-Secret_Garden-06.wav,Waltz,20.467029478,3
Albums-Secret_Garden-06.wav,Waltz,21.16,1
Albums-Secret_Garden-06.wav,Waltz,21.839002267,2
Albums-Secret_Garden-06.wav,Waltz,22.509024943,3
Albums-Secret_Garden-06.wav,Waltz,23.210975056,1
Albums-Secret_Garden-06.wav,Waltz,23.949024943,2
Albums-Secret_Garden-06.wav,Waltz,24.72,3
Albums-Secret_Garden-06.wav,Waltz,25.443990929,1
Albums-Secret_Garden-06.wav,Waltz,26.136961451,2
Albums-Secret_Garden-06.wav,Waltz,26.790022675,3
Albums-Secret_Garden-06.wav,Waltz,27.449977324,1
Albums-Secret_Garden-06.wav,Waltz,28.097959183,2
Albums-Secret_Garden-06.wav,Waltz,28.755011337,3
Albums-Secret_Garden-06.wav,Waltz,29.391020408,1
Albums-Secret_Garden-06.wav,Waltz,30.009977324,2
