file,style,beat_time,beat_id
Albums-Cafe_Paradiso-05.wav,ChaChaCha,0.3,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,0.78,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,1.26,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,1.73,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,2.2,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,2.69,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,3.16,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,3.64,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,4.12,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,4.6,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,5.08,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,5.55,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,6.02,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,6.51,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,6.99,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,7.46,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,7.94,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,8.41,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,8.89,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,9.37,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,9.84,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,10.32,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,10.8,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,11.27,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,11.75,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,12.23,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,12.71,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,13.19,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,13.66,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,14.14,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,14.62,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,15.09,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,15.57,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,16.05,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,16.53,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,17.0,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,17.48,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,17.96,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,18.43,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,18.91,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,19.39,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,19.87,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,20.34,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,20.82,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,21.3,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,21.77,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,22.25,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,22.73,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,23.21,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,23.68,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,24.16,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,24.64,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,25.12,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,25.59,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,26.07,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,26.55,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,27.02,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,27.5,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,27.97,3
Albums-Cafe_Paradiso-05.wav,ChaChaCha,28.46,4
Albums-Cafe_Paradiso-05.wav,ChaChaCha,28.93,1
Albums-Cafe_Paradiso-05.wav,ChaChaCha,29.41,2
Albums-Cafe_Paradiso-05.wav,ChaChaCha,29.89,3
