file,style,beat_time,beat_id
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,0.36,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,0.72,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,1.06,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,1.41,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,1.76,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,2.08,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,2.44,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,2.77,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,3.08,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,3.45,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,3.8,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,4.16,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,4.51,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,4.86,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,5.21,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,5.54,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,5.88,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,6.23,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,6.56,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,6.91,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,7.24,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,7.59,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,7.94,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,8.27,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,8.62,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,8.95,2
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,9.3,3
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,9.64,1
Albums-Ballroom_Classics4-14.wav,VienneseWaltz,10.0,2
