file,style,beat_time,beat_id
Albums-Chrisanne1-03.wav,Waltz,0.05,1
Albums-Chrisanne1-03.wav,Waltz,0.733,2
Albums-Chrisanne1-03.wav,Waltz,1.432,3
Albums-Chrisanne1-03.wav,Waltz,2.127,1
Albums-Chrisanne1-03.wav,Waltz,2.824,2
Albums-Chrisanne1-03.wav,Waltz,3.528,3
Albums-Chrisanne1-03.wav,Waltz,4.238,1
Albums-Chrisanne1-03.wav,Waltz,4.951,2
Albums-Chrisanne1-03.wav,Waltz,5.672,3
Albums-Chrisanne1-03.wav,Waltz,6.394,1
Albums-Chrisanne1-03.wav,Waltz,7.119,2
Albums-Chrisanne1-03.wav,Waltz,7.846,3
Albums-Chrisanne1-03.wav,Waltz,8.573,1
Albums-Chrisanne1-03.wav,Waltz,9.308,2
Albums-Chrisanne1-03.wav,Waltz,10.047,3
Albums-Chrisanne1-03.wav,Waltz,10.781,1
Albums-Chrisanne1-03.wav,Waltz,11.513,2
Albums-Chrisanne1-03.wav,Waltz,12.237,3
Albums-Chrisanne1-03.wav,Waltz,12.964,1
Albums-Chrisanne1-03.wav,Waltz,13.692,2
Albums-Chrisanne1-03.wav,Waltz,14.414,3
Albums-Chrisanne1-03.wav,Waltz,15.138,1
Albums-Chrisanne1-03.wav,Waltz,15.852,2
Albums-Chrisanne1-03.wav,Waltz,16.558,3
Albums-Chrisanne1-03.wav,Waltz,17.271,1
Albums-Chrisanne1-03.wav,Waltz,17.98,2
Albums-Chrisanne1-03.wav,Waltz,18.688,3
Albums-Chrisanne1-03.wav,Waltz,19.398,1
Albums-Chrisanne1-03.wav,Waltz,20.122,2
Albums-Chrisanne1-03.wav,Waltz,20.839,3
Albums-Chrisanne1-03.wav,Waltz,21.564,1
Albums-Chrisanne1-03.wav,Waltz,22.286,2
Albums-Chrisanne1-03.wav,Waltz,23.002,3
Albums-Chrisanne1-03.wav,Waltz,23.716,1
Albums-Chrisanne1-03.wav,Waltz,24.437,2
Albums-Chrisanne1-03.wav,Waltz,25.161,3
Albums-Chrisanne1-03.wav,Waltz,25.879,1
Albums-Chrisanne1-03.wav,Waltz,26.6,2
Albums-Chrisanne1-03.wav,Waltz,27.328,3
Albums-Chrisanne1-03.wav,Waltz,28.05,1
Albums-Chrisanne1-03.wav,Waltz,28.781,2
Albums-Chrisanne1-03.wav,Waltz,29.512,3
