file,style,beat_time,beat_id
Albums-Latin_Jam3-09.wav,Rumba-International,1.28,1
Albums-Latin_Jam3-09.wav,Rumba-International,1.85,2
Albums-Latin_Jam3-09.wav,Rumba-International,2.44,3
Albums-Latin_Jam3-09.wav,Rumba-International,2.99,4
Albums-Latin_Jam3-09.wav,Rumba-International,3.58,1
Albums-Latin_Jam3-09.wav,Rumba-International,4.16,2
Albums-Latin_Jam3-09.wav,Rumba-International,4.74,3
Albums-Latin_Jam3-09.wav,Rumba-International,5.32,4
Albums-Latin_Jam3-09.wav,Rumba-International,5.89,1
Albums-Latin_Jam3-09.wav,Rumba-International,6.47,2
Albums-Latin_Jam3-09.wav,Rumba-International,7.04,3
Albums-Latin_Jam3-09.wav,Rumba-International,7.6,4
Albums-Latin_Jam3-09.wav,Rumba-International,8.18,1
Albums-Latin_Jam3-09.wav,Rumba-International,8.77,2
Albums-Latin_Jam3-09.wav,Rumba-International,9.35,3
Albums-Latin_Jam3-09.wav,Rumba-International,9.93,4
Albums-Latin_Jam3-09.wav,Rumba-International,10.5,1
Albums-Latin_Jam3-09.wav,Rumba-International,11.08,2
Albums-Latin_Jam3-09.wav,Rumba-International,11.67,3
Albums-Latin_Jam3-09.wav,Rumba-International,12.22,4
Albums-Latin_Jam3-09.wav,Rumba-International,12.81,1
Albums-Latin_Jam3-09.wav,Rumba-International,13.38,2
Albums-Latin_Jam3-09.wav,Rumba-International,13.96,3
Albums-Latin_Jam3-09.wav,Rumba-International,14.53,4
Albums-Latin_Jam3-09.wav,Rumba-International,15.12,1
Albums-Latin_Jam3-09.wav,Rumba-International,15.69,2
Albums-Latin_Jam3-09.wav,Rumba-International,16.26,3
Albums-Latin_Jam3-09.wav,Rumba-International,16.85,4
Albums-Latin_Jam3-09.wav,Rumba-International,17.42,1
Albums-Latin_Jam3-09.wav,Rumba-International,18.0,2
Albums-Latin_Jam3-09.wav,Rumba-International,18.58,3
Albums-Latin_Jam3-09.wav,Rumba-International,19.15,4
Albums-Latin_Jam3-09.wav,Rumba-International,19.73,1
Albums-Latin_Jam3-09.wav,Rumba-International,20.31,2
Albums-Latin_Jam3-09.wav,Rumba-International,20.88,3
Albums-Latin_Jam3-09.wav,Rumba-International,21.46,4
Albums-Latin_Jam3-09.wav,Rumba-International,22.03,1
Albums-Latin_Jam3-09.wav,Rumba-International,22.61,2
Albums-Latin_Jam3-09.wav,Rumba-International,23.19,3
Albums-Latin_Jam3-09.wav,Rumba-International,23.77,4
Albums-Latin_Jam3-09.wav,Rumba-International,24.34,1
Albums-Latin_Jam3-09.wav,Rumba-International,24.92,2
Albums-Latin_Jam3-09.wav,Rumba-International,25.5,3
Albums-Latin_Jam3-09.wav,Rumba-International,26.07,4
Albums-Latin_Jam3-09.wav,Rumba-International,26.65,1
Albums-Latin_Jam3-09.wav,Rumba-International,27.23,2
Albums-Latin_Jam3-09.wav,Rumba-International,27.8,3
Albums-Latin_Jam3-09.wav,Rumba-International,28.37,4
Albums-Latin_Jam3-09.wav,Rumba-International,28.96,1
Albums-Latin_Jam3-09.wav,Rumba-International,29.53,2
