file,style,beat_time,beat_id
Albums-Ballroom_Magic-03.wav,Waltz,0.030022675,1
Albums-Ballroom_Magic-03.wav,Waltz,0.699954648,2
Albums-Ballroom_Magic-03.wav,Waltz,1.36,3
Albums-Ballroom_Magic-03.wav,Waltz,2.04,1
Albums-Ballroom_Magic-03.wav,Waltz,2.710022675,2
Albums-Ballroom_Magic-03.wav,Waltz,3.369977324,3
Albums-Ballroom_Magic-03.wav,Waltz,4.04,1
Albums-Ballroom_Magic-03.wav,Waltz,4.72,2
Albums-Ballroom_Magic-03.wav,Waltz,5.380045351,3
Albums-Ballroom_Magic-03.wav,Waltz,6.04,1
Albums-Ballroom_Magic-03.wav,Waltz,6.72,2
Albums-Ballroom_Magic-03.wav,Waltz,7.380045351,3
Albums-Ballroom_Magic-03.wav,Waltz,8.049977324,1
Albums-Ballroom_Magic-03.wav,Waltz,8.72,2
Albums-Ballroom_Magic-03.wav,Waltz,9.32,3
Albums-Ballroom_Magic-03.wav,Waltz,10.04,1
Albums-Ballroom_Magic-03.wav,Waltz,10.729977324,2
Albums-Ballroom_Magic-03.wav,Waltz,11.4,3
Albums-Ballroom_Magic-03.wav,Waltz,12.060045351,1
Albums-Ballroom_Magic-03.wav,Waltz,12.729977324,2
Albums-Ballroom_Magic-03.wav,Waltz,13.4,3
Albums-Ballroom_Magic-03.wav,Waltz,14.070022675,1
Albums-Ballroom_Magic-03.wav,Waltz,14.729977324,2
Albums-Ballroom_Magic-03.wav,Waltz,15.44,3
Albums-Ballroom_Magic-03.wav,Waltz,16.070022675,1
Albums-Ballroom_Magic-03.wav,Waltz,16.739954648,2
Albums-Ballroom_Magic-03.wav,Waltz,17.394648526,3
Albums-Ballroom_Magic-03.wav,Waltz,18.082539682,1
Albums-Ballroom_Magic-03.wav,Waltz,18.739954648,2
Albums-Ballroom_Magic-03.wav,Waltz,19.409977324,3
Albums-Ballroom_Magic-03.wav,Waltz,20.08,1
Albums-Ballroom_Magic-03.wav,Waltz,20.750022675,2
Albums-Ballroom_Magic-03.wav,Waltz,21.414603174,3
Albums-Ballroom_Magic-03.wav,Waltz,22.090884353,1
Albums-Ballroom_Magic-03.wav,Waltz,22.758458049,2
Albums-Ballroom_Magic-03.wav,Waltz,23.434739229,3
Albums-Ballroom_Magic-03.wav,Waltz,24.131337868,1
Albums-Ballroom_Magic-03.wav,Waltz,24.813424036,2
Albums-Ballroom_Magic-03.wav,Waltz,25.463582766,3
Albums-Ballroom_Magic-03.wav,Waltz,26.151473922,1
Albums-Ballroom_Magic-03.wav,Waltz,26.807437641,2
Albums-Ballroom_Magic-03.wav,Waltz,27.454693877,3
Albums-Ballroom_Magic-03.wav,Waltz,28.104852607,1
Albums-Ballroom_Magic-03.wav,Waltz,28.818866213,2
Albums-Ballroom_Magic-03.wav,Waltz,29.564807256,3
