file,style,beat_time,beat_id
Albums-Latino_Latino-05.wav,Rumba-American,0.54,1
Albums-Latino_Latino-05.wav,Rumba-American,1.097,2
Albums-Latino_Latino-05.wav,Rumba-American,1.653,3
Albums-Latino_Latino-05.wav,Rumba-American,2.2,4
Albums-Latino_Latino-05.wav,Rumba-American,2.75,1
Albums-Latino_Latino-05.wav,Rumba-American,3.3,2
Albums-Latino_Latino-05.wav,Rumba-American,3.847,3
Albums-Latino_Latino-05.wav,Rumba-American,4.383,4
Albums-Latino_Latino-05.wav,Rumba-American,4.907,1
Albums-Latino_Latino-05.wav,Rumba-American,5.43,2
Albums-Latino_Latino-05.wav,Rumba-American,5.977,3
Albums-Latino_Latino-05.wav,Rumba-American,6.517,4
Albums-Latino_Latino-05.wav,Rumba-American,7.067,1
Albums-Latino_Latino-05.wav,Rumba-American,7.607,2
Albums-Latino_Latino-05.wav,Rumba-American,8.153,3
Albums-Latino_Latino-05.wav,Rumba-American,8.687,4
Albums-Latino_Latino-05.wav,Rumba-American,9.22,1
Albums-Latino_Latino-05.wav,Rumba-American,9.753,2
Albums-Latino_Latino-05.wav,Rumba-American,10.287,3
Albums-Latino_Latino-05.wav,Rumba-American,10.82,4
Albums-Latino_Latino-05.wav,Rumba-American,11.353,1
Albums-Latino_Latino-05.wav,Rumba-American,11.897,2
Albums-Latino_Latino-05.wav,Rumba-American,12.44,3
Albums-Latino_Latino-05.wav,Rumba-American,12.97,4
Albums-Latino_Latino-05.wav,Rumba-American,13.513,1
Albums-Latino_Latino-05.wav,Rumba-American,14.05,2
Albums-Latino_Latino-05.wav,Rumba-American,14.603,3
Albums-Latino_Latino-05.wav,Rumba-American,15.143,4
Albums-Latino_Latino-05.wav,Rumba-American,15.683,1
Albums-Latino_Latino-05.wav,Rumba-American,16.22,2
Albums-Latino_Latino-05.wav,Rumba-American,16.75,3
Albums-Latino_Latino-05.wav,Rumba-American,17.323,4
Albums-Latino_Latino-05.wav,Rumba-American,17.897,1
Albums-Latino_Latino-05.wav,Rumba-American,18.47,2
Albums-Latino_Latino-05.wav,Rumba-American,19.0,3
Albums-Latino_Latino-05.wav,Rumba-American,19.537,4
Albums-Latino_Latino-05.wav,Rumba-American,20.07,1
Albums-Latino_Latino-05.wav,Rumba-American,20.607,2
Albums-Latino_Latino-05.wav,Rumba-American,21.13,3
Albums-Latino_Latino-05.wav,Rumba-American,21.663,4
Albums-Latino_Latino-05.wav,Rumba-American,22.187,1
Albums-Latino_Latino-05.wav,Rumba-American,22.717,2
Albums-Latino_Latino-05.wav,Rumba-American,23.23,3
Albums-Latino_Latino-05.wav,Rumba-American,23.757,4
Albums-Latino_Latino-05.wav,Rumba-American,24.29,1
Albums-Latino_Latino-05.wav,Rumba-American,24.837,2
Albums-Latino_Latino-05.wav,Rumba-American,25.377,3
Albums-Latino_Latino-05.wav,Rumba-American,25.913,4
Albums-Latino_Latino-05.wav,Rumba-American,26.443,1
Albums-Latino_Latino-05.wav,Rumba-American,26.973,2
Albums-Latino_Latino-05.wav,Rumba-American,27.5,3
Albums-Latino_Latino-05.wav,Rumba-American,28.047,4
Albums-Latino_Latino-05.wav,Rumba-American,28.583,1
Albums-Latino_Latino-05.wav,Rumba-American,29.12,2
Albums-Latino_Latino-05.wav,Rumba-American,29.64,3
