file,style,beat_time,beat_id
Albums-Mambo_Kings-03.wav,ChaChaCha,0.3,1
Albums-Mambo_Kings-03.wav,ChaChaCha,0.81,2
Albums-Mambo_Kings-03.wav,ChaChaCha,1.33,3
Albums-Mambo_Kings-03.wav,ChaChaCha,1.86,4
Albums-Mambo_Kings-03.wav,ChaChaCha,2.37,1
Albums-Mambo_Kings-03.wav,ChaChaCha,2.88,2
Albums-Mambo_Kings-03.wav,ChaChaCha,3.41,3
Albums-Mambo_Kings-03.wav,ChaChaCha,3.92,4
Albums-Mambo_Kings-03.wav,ChaChaCha,4.46,1
Albums-Mambo_Kings-03.wav,ChaChaCha,4.99,2
Albums-Mambo_Kings-03.wav,ChaChaCha,5.5,3
Albums-Mambo_Kings-03.wav,ChaChaCha,6.02,4
Albums-Mambo_Kings-03.wav,ChaChaCha,6.55,1
Albums-Mambo_Kings-03.wav,ChaChaCha,7.12,2
Albums-Mambo_Kings-03.wav,ChaChaCha,7.64,3
Albums-Mambo_Kings-03.wav,ChaChaCha,8.16,4
Albums-Mambo_Kings-03.wav,ChaChaCha,8.69,1
Albums-Mambo_Kings-03.wav,ChaChaCha,9.21,2
Albums-Mambo_Kings-03.wav,ChaChaCha,9.73,3
Albums-Mambo_Kings-03.wav,ChaChaCha,10.24,4
Albums-Mambo_Kings-03.wav,ChaChaCha,10.78,1
Albums-Mambo_Kings-03.wav,ChaChaCha,11.31,2
Albums-Mambo_Kings-03.wav,ChaChaCha,11.83,3
Albums-Mambo_Kings-03.wav,ChaChaCha,12.33,4
Albums-Mambo_Kings-03.wav,ChaChaCha,12.87,1
Albums-Mambo_Kings-03.wav,ChaChaCha,13.38,2
Albums-Mambo_Kings-03.wav,ChaChaCha,13.91,3
Albums-Mambo_Kings-03.wav,ChaChaCha,14.42,4
Albums-Mambo_Kings-03.wav,ChaChaCha,14.95,1
Albums-Mambo_Kings-03.wav,ChaChaCha,15.46,2
Albums-Mambo_Kings-03.wav,ChaChaCha,16.0,3
Albums-Mambo_Kings-03.wav,ChaChaCha,16.51,4
Albums-Mambo_Kings-03.wav,ChaChaCha,17.04,1
Albums-Mambo_Kings-03.wav,ChaChaCha,17.55,2
Albums-Mambo_Kings-03.wav,ChaChaCha,18.08,3
Albums-Mambo_Kings-03.wav,ChaChaCha,18.59,4
Albums-Mambo_Kings-03.wav,ChaChaCha,19.13,1
Albums-Mambo_Kings-03.wav,ChaChaCha,19.64,2
Albums-Mambo_Kings-03.wav,ChaChaCha,20.16,3
Albums-Mambo_Kings-03.wav,ChaChaCha,20.69,4
Albums-Mambo_Kings-03.wav,ChaChaCha,21.21,1
Albums-Mambo_Kings-03.wav,ChaChaCha,21.72,2
Albums-Mambo_Kings-03.wav,ChaChaCha,22.25,3
Albums-Mambo_Kings-03.wav,ChaChaCha,22.76,4
Albums-Mambo_Kings-03.wav,ChaChaCha,23.29,1
Albums-Mambo_Kings-03.wav,ChaChaCha,23.81,2
Albums-Mambo_Kings-03.wav,ChaChaCha,24.34,3
Albums-Mambo_Kings-03.wav,ChaChaCha,24.85,4
Albums-Mambo_Kings-03.wav,ChaChaCha,25.39,1
Albums-Mambo_Kings-03.wav,ChaChaCha,25.9,2
Albums-Mambo_Kings-03.wav,ChaChaCha,26.45,3
Albums-Mambo_Kings-03.wav,ChaChaCha,26.96,4
Albums-Mambo_Kings-03.wav,ChaChaCha,27.48,1
Albums-Mambo_Kings-03.wav,ChaChaCha,27.99,2
Albums-Mambo_Kings-03.wav,ChaChaCha,28.53,3
Albums-Mambo_Kings-03.wav,ChaChaCha,29.04,4
Albums-Mambo_Kings-03.wav,ChaChaCha,29.57,1
