file,style,beat_time,beat_id
Media-103713.wav,Jive,0.07,1
Media-103713.wav,Jive,0.403,2
Media-103713.wav,Jive,0.737,3
Media-103713.wav,Jive,1.067,4
Media-103713.wav,Jive,1.397,1
Media-103713.wav,Jive,1.74,2
Media-103713.wav,Jive,2.087,3
Media-103713.wav,Jive,2.437,4
Media-103713.wav,Jive,2.777,1
Media-103713.wav,Jive,3.113,2
Media-103713.wav,Jive,3.46,3
Media-103713.wav,Jive,3.797,4
Media-103713.wav,Jive,4.14,1
Media-103713.wav,Jive,4.473,2
Media-103713.wav,Jive,4.817,3
Media-103713.wav,Jive,5.163,4
Media-103713.wav,Jive,5.507,1
Media-103713.wav,Jive,5.847,2
Media-103713.wav,Jive,6.183,3
Media-103713.wav,Jive,6.527,4
Media-103713.wav,Jive,6.863,1
Media-103713.wav,Jive,7.19,2
Media-103713.wav,Jive,7.523,3
Media-103713.wav,Jive,7.867,4
Media-103713.wav,Jive,8.217,1
Media-103713.wav,Jive,8.57,2
Media-103713.wav,Jive,8.923,3
Media-103713.wav,Jive,9.273,4
Media-103713.wav,Jive,9.617,1
Media-103713.wav,Jive,9.943,2
Media-103713.wav,Jive,10.277,3
Media-103713.wav,Jive,10.617,4
Media-103713.wav,Jive,10.96,1
Media-103713.wav,Jive,11.303,2
Media-103713.wav,Jive,11.633,3
Media-103713.wav,Jive,11.977,4
Media-103713.wav,Jive,12.317,1
Media-103713.wav,Jive,12.66,2
Media-103713.wav,Jive,12.997,3
Media-103713.wav,Jive,13.333,4
Media-103713.wav,Jive,13.667,1
Media-103713.wav,Jive,14.0,2
Media-103713.wav,Jive,14.337,3
Media-103713.wav,Jive,14.677,4
Media-103713.wav,Jive,15.02,1
Media-103713.wav,Jive,15.36,2
Media-103713.wav,Jive,15.697,3
Media-103713.wav,Jive,16.04,4
Media-103713.wav,Jive,16.38,1
Media-103713.wav,Jive,16.727,2
Media-103713.wav,Jive,17.07,3
Media-103713.wav,Jive,17.417,4
Media-103713.wav,Jive,17.76,1
Media-103713.wav,Jive,18.1,2
Media-103713.wav,Jive,18.443,3
Media-103713.wav,Jive,18.783,4
Media-103713.wav,Jive,19.123,1
Media-103713.wav,Jive,19.457,2
Media-103713.wav,Jive,19.793,3
Media-103713.wav,Jive,20.137,4
Media-103713.wav,Jive,20.483,1
Media-103713.wav,Jive,20.823,2
Media-103713.wav,Jive,21.157,3
Media-103713.wav,Jive,21.493,4
Media-103713.wav,Jive,21.837,1
Media-103713.wav,Jive,22.19,2
Media-103713.wav,Jive,22.54,3
Media-103713.wav,Jive,22.89,4
Media-103713.wav,Jive,23.233,1
Media-103713.wav,Jive,23.577,2
Media-103713.wav,Jive,23.913,3
Media-103713.wav,Jive,24.253,4
Media-103713.wav,Jive,24.587,1
Media-103713.wav,Jive,24.923,2
Media-103713.wav,Jive,25.257,3
Media-103713.wav,Jive,25.597,4
Media-103713.wav,Jive,25.933,1
Media-103713.wav,Jive,26.267,2
Media-103713.wav,Jive,26.6,3
Media-103713.wav,Jive,26.94,4
Media-103713.wav,Jive,27.283,1
Media-103713.wav,Jive,27.627,2
Media-103713.wav,Jive,27.977,3
Media-103713.wav,Jive,28.327,4
Media-103713.wav,Jive,28.677,1
Media-103713.wav,Jive,29.02,2
Media-103713.wav,Jive,29.36,3
Media-103713.wav,Jive,29.697,4
