file,style,beat_time,beat_id
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,1.16,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,1.603,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,2.053,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,2.507,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,2.97,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,3.43,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,3.883,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,4.33,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,4.773,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,5.233,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,5.69,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,6.147,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,6.59,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,7.047,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,7.503,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,7.96,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,8.41,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,8.86,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,9.307,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,9.753,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,10.2,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,10.65,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,11.1,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,11.553,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,12.007,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,12.467,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,12.92,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,13.373,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,13.817,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,14.267,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,14.713,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,15.173,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,15.63,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,16.093,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,16.537,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,16.98,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,17.423,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,17.88,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,18.337,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,18.79,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,19.247,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,19.713,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,20.17,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,20.617,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,21.053,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,21.503,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,21.957,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,22.413,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,22.867,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,23.317,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,23.767,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,24.233,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,24.699,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,25.156,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,25.589,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,26.029,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,26.482,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,26.937,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,27.389,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,27.832,4
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,28.28,1
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,28.733,2
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,29.187,3
Albums-GloriaEstefan_MiTierra-06.wav,Rumba-American,29.64,4
