file,style,beat_time,beat_id
Albums-Cafe_Paradiso-14.wav,Jive,0.84,1
Albums-Cafe_Paradiso-14.wav,Jive,1.197,2
Albums-Cafe_Paradiso-14.wav,Jive,1.557,3
Albums-Cafe_Paradiso-14.wav,Jive,1.907,4
Albums-Cafe_Paradiso-14.wav,Jive,2.27,1
Albums-Cafe_Paradiso-14.wav,Jive,2.62,2
Albums-Cafe_Paradiso-14.wav,Jive,2.973,3
Albums-Cafe_Paradiso-14.wav,Jive,3.327,4
Albums-Cafe_Paradiso-14.wav,Jive,3.68,1
Albums-Cafe_Paradiso-14.wav,Jive,4.027,2
Albums-Cafe_Paradiso-14.wav,Jive,4.377,3
Albums-Cafe_Paradiso-14.wav,Jive,4.723,4
Albums-Cafe_Paradiso-14.wav,Jive,5.07,1
Albums-Cafe_Paradiso-14.wav,Jive,5.413,2
Albums-Cafe_Paradiso-14.wav,Jive,5.76,3
Albums-Cafe_Paradiso-14.wav,Jive,6.11,4
Albums-Cafe_Paradiso-14.wav,Jive,6.46,1
Albums-Cafe_Paradiso-14.wav,Jive,6.81,2
Albums-Cafe_Paradiso-14.wav,Jive,7.163,3
Albums-Cafe_Paradiso-14.wav,Jive,7.517,4
Albums-Cafe_Paradiso-14.wav,Jive,7.867,1
Albums-Cafe_Paradiso-14.wav,Jive,8.21,2
Albums-Cafe_Paradiso-14.wav,Jive,8.557,3
Albums-Cafe_Paradiso-14.wav,Jive,8.903,4
Albums-Cafe_Paradiso-14.wav,Jive,9.25,1
Albums-Cafe_Paradiso-14.wav,Jive,9.59,2
Albums-Cafe_Paradiso-14.wav,Jive,9.937,3
Albums-Cafe_Paradiso-14.wav,Jive,10.283,4
Albums-Cafe_Paradiso-14.wav,Jive,10.637,1
Albums-Cafe_Paradiso-14.wav,Jive,10.983,2
Albums-Cafe_Paradiso-14.wav,Jive,11.34,3
Albums-Cafe_Paradiso-14.wav,Jive,11.687,4
Albums-Cafe_Paradiso-14.wav,Jive,12.043,1
Albums-Cafe_Paradiso-14.wav,Jive,12.383,2
Albums-Cafe_Paradiso-14.wav,Jive,12.74,3
Albums-Cafe_Paradiso-14.wav,Jive,13.087,4
Albums-Cafe_Paradiso-14.wav,Jive,13.447,1
Albums-Cafe_Paradiso-14.wav,Jive,13.79,2
Albums-Cafe_Paradiso-14.wav,Jive,14.143,3
Albums-Cafe_Paradiso-14.wav,Jive,14.49,4
Albums-Cafe_Paradiso-14.wav,Jive,14.843,1
Albums-Cafe_Paradiso-14.wav,Jive,15.183,2
Albums-Cafe_Paradiso-14.wav,Jive,15.537,3
Albums-Cafe_Paradiso-14.wav,Jive,15.883,4
Albums-Cafe_Paradiso-14.wav,Jive,16.24,1
Albums-Cafe_Paradiso-14.wav,Jive,16.583,2
Albums-Cafe_Paradiso-14.wav,Jive,16.937,3
Albums-Cafe_Paradiso-14.wav,Jive,17.287,4
Albums-Cafe_Paradiso-14.wav,Jive,17.637,1
Albums-Cafe_Paradiso-14.wav,Jive,17.98,2
Albums-Cafe_Paradiso-14.wav,Jive,18.33,3
Albums-Cafe_Paradiso-14.wav,Jive,18.68,4
Albums-Cafe_Paradiso-14.wav,Jive,19.037,1
Albums-Cafe_Paradiso-14.wav,Jive,19.38,2
Albums-Cafe_Paradiso-14.wav,Jive,19.733,3
Albums-Cafe_Paradiso-14.wav,Jive,20.08,4
Albums-Cafe_Paradiso-14.wav,Jive,20.437,1
Albums-Cafe_Paradiso-14.wav,Jive,20.783,2
Albums-Cafe_Paradiso-14.wav,Jive,21.137,3
Albums-Cafe_Paradiso-14.wav,Jive,21.477,4
Albums-Cafe_Paradiso-14.wav,Jive,21.82,1
Albums-Cafe_Paradiso-14.wav,Jive,22.16,2
Albums-Cafe_Paradiso-14.wav,Jive,22.52,3
Albums-Cafe_Paradiso-14.wav,Jive,22.883,4
Albums-Cafe_Paradiso-14.wav,Jive,23.243,1
Albums-Cafe_Paradiso-14.wav,Jive,23.593,2
Albums-Cafe_Paradiso-14.wav,Jive,23.94,3
Albums-Cafe_Paradiso-14.wav,Jive,24.29,4
Albums-Cafe_Paradiso-14.wav,Jive,24.64,1
Albums-Cafe_Paradiso-14.wav,Jive,24.99,2
Albums-Cafe_Paradiso-14.wav,Jive,25.34,3
Albums-Cafe_Paradiso-14.wav,Jive,25.69,4
Albums-Cafe_Paradiso-14.wav,Jive,26.037,1
Albums-Cafe_Paradiso-14.wav,Jive,26.38,2
Albums-Cafe_Paradiso-14.wav,Jive,26.727,3
Albums-Cafe_Paradiso-14.wav,Jive,27.07,4
Albums-Cafe_Paradiso-14.wav,Jive,27.417,1
Albums-Cafe_Paradiso-14.wav,Jive,27.763,2
Albums-Cafe_Paradiso-14.wav,Jive,28.117,3
Albums-Cafe_Paradiso-14.wav,Jive,28.467,4
Albums-Cafe_Paradiso-14.wav,Jive,28.813,1
Albums-Cafe_Paradiso-14.wav,Jive,29.157,2
Albums-Cafe_Paradiso-14.wav,Jive,29.503,3
Albums-Cafe_Paradiso-14.wav,Jive,29.85,4
