file,style,beat_time,beat_id
Albums-Fire-08.wav,ChaChaCha,0.84,1
Albums-Fire-08.wav,ChaChaCha,1.32,2
Albums-Fire-08.wav,ChaChaCha,1.803,3
Albums-Fire-08.wav,ChaChaCha,2.29,4
Albums-Fire-08.wav,ChaChaCha,2.777,1
Albums-Fire-08.wav,ChaChaCha,3.26,2
Albums-Fire-08.wav,ChaChaCha,3.74,3
Albums-Fire-08.wav,ChaChaCha,4.227,4
Albums-Fire-08.wav,ChaChaCha,4.713,1
Albums-Fire-08.wav,ChaChaCha,5.203,2
Albums-Fire-08.wav,ChaChaCha,5.683,3
Albums-Fire-08.wav,ChaChaCha,6.17,4
Albums-Fire-08.wav,ChaChaCha,6.653,1
Albums-Fire-08.wav,ChaChaCha,7.14,2
Albums-Fire-08.wav,ChaChaCha,7.62,3
Albums-Fire-08.wav,ChaChaCha,8.107,4
Albums-Fire-08.wav,ChaChaCha,8.593,1
Albums-Fire-08.wav,ChaChaCha,9.083,2
Albums-Fire-08.wav,ChaChaCha,9.563,3
Albums-Fire-08.wav,ChaChaCha,10.05,4
Albums-Fire-08.wav,ChaChaCha,10.533,1
Albums-Fire-08.wav,ChaChaCha,11.02,2
Albums-Fire-08.wav,ChaChaCha,11.503,3
Albums-Fire-08.wav,ChaChaCha,11.99,4
Albums-Fire-08.wav,ChaChaCha,12.477,1
Albums-Fire-08.wav,ChaChaCha,12.963,2
Albums-Fire-08.wav,ChaChaCha,13.447,3
Albums-Fire-08.wav,ChaChaCha,13.933,4
Albums-Fire-08.wav,ChaChaCha,14.413,1
Albums-Fire-08.wav,ChaChaCha,14.903,2
Albums-Fire-08.wav,ChaChaCha,15.387,3
Albums-Fire-08.wav,ChaChaCha,15.877,4
Albums-Fire-08.wav,ChaChaCha,16.357,1
Albums-Fire-08.wav,ChaChaCha,16.843,2
Albums-Fire-08.wav,ChaChaCha,17.327,3
Albums-Fire-08.wav,ChaChaCha,17.813,4
Albums-Fire-08.wav,ChaChaCha,18.297,1
Albums-Fire-08.wav,ChaChaCha,18.787,2
Albums-Fire-08.wav,ChaChaCha,19.27,3
Albums-Fire-08.wav,ChaChaCha,19.757,4
Albums-Fire-08.wav,ChaChaCha,20.237,1
Albums-Fire-08.wav,ChaChaCha,20.723,2
Albums-Fire-08.wav,ChaChaCha,21.207,3
Albums-Fire-08.wav,ChaChaCha,21.69,4
Albums-Fire-08.wav,ChaChaCha,22.16,1
Albums-Fire-08.wav,ChaChaCha,22.643,2
Albums-Fire-08.wav,ChaChaCha,23.127,3
Albums-Fire-08.wav,ChaChaCha,23.623,4
Albums-Fire-08.wav,ChaChaCha,24.11,1
Albums-Fire-08.wav,ChaChaCha,24.597,2
Albums-Fire-08.wav,ChaChaCha,25.08,3
Albums-Fire-08.wav,ChaChaCha,25.563,4
Albums-Fire-08.wav,ChaChaCha,26.05,1
Albums-Fire-08.wav,ChaChaCha,26.54,2
Albums-Fire-08.wav,ChaChaCha,27.023,3
Albums-Fire-08.wav,ChaChaCha,27.507,4
Albums-Fire-08.wav,ChaChaCha,27.99,1
Albums-Fire-08.wav,ChaChaCha,28.467,2
Albums-Fire-08.wav,ChaChaCha,28.95,3
Albums-Fire-08.wav,ChaChaCha,29.433,4
Albums-Fire-08.wav,ChaChaCha,29.923,1
Albums-Fire-08.wav,ChaChaCha,30.4,2
