file,style,beat_time,beat_id
Albums-Latin_Jam-13.wav,ChaChaCha,0.06,1
Albums-Latin_Jam-13.wav,ChaChaCha,0.53,2
Albums-Latin_Jam-13.wav,ChaChaCha,0.99,3
Albums-Latin_Jam-13.wav,ChaChaCha,1.46,4
Albums-Latin_Jam-13.wav,ChaChaCha,1.93,1
Albums-Latin_Jam-13.wav,ChaChaCha,2.4,2
Albums-Latin_Jam-13.wav,ChaChaCha,2.86,3
Albums-Latin_Jam-13.wav,ChaChaCha,3.34,4
Albums-Latin_Jam-13.wav,ChaChaCha,3.82,1
Albums-Latin_Jam-13.wav,ChaChaCha,4.29,2
Albums-Latin_Jam-13.wav,ChaChaCha,4.75,3
Albums-Latin_Jam-13.wav,ChaChaCha,5.22,4
Albums-Latin_Jam-13.wav,ChaChaCha,5.69,1
Albums-Latin_Jam-13.wav,ChaChaCha,6.16,2
Albums-Latin_Jam-13.wav,ChaChaCha,6.62,3
Albums-Latin_Jam-13.wav,ChaChaCha,7.09,4
Albums-Latin_Jam-13.wav,ChaChaCha,7.57,1
Albums-Latin_Jam-13.wav,ChaChaCha,8.05,2
Albums-Latin_Jam-13.wav,ChaChaCha,8.51,3
Albums-Latin_Jam-13.wav,ChaChaCha,8.98,4
Albums-Latin_Jam-13.wav,ChaChaCha,9.45,1
Albums-Latin_Jam-13.wav,ChaChaCha,9.92,2
Albums-Latin_Jam-13.wav,ChaChaCha,10.4,3
Albums-Latin_Jam-13.wav,ChaChaCha,10.85,4
Albums-Latin_Jam-13.wav,ChaChaCha,11.33,1
Albums-Latin_Jam-13.wav,ChaChaCha,11.8,2
Albums-Latin_Jam-13.wav,ChaChaCha,12.27,3
Albums-Latin_Jam-13.wav,ChaChaCha,12.74,4
Albums-Latin_Jam-13.wav,ChaChaCha,13.21,1
Albums-Latin_Jam-13.wav,ChaChaCha,13.68,2
Albums-Latin_Jam-13.wav,ChaChaCha,14.15,3
Albums-Latin_Jam-13.wav,ChaChaCha,14.61,4
Albums-Latin_Jam-13.wav,ChaChaCha,15.09,1
Albums-Latin_Jam-13.wav,ChaChaCha,15.56,2
Albums-Latin_Jam-13.wav,ChaChaCha,16.03,3
Albums-Latin_Jam-13.wav,ChaChaCha,16.5,4
Albums-Latin_Jam-13.wav,ChaChaCha,16.97,1
Albums-Latin_Jam-13.wav,ChaChaCha,17.44,2
Albums-Latin_Jam-13.wav,ChaChaCha,17.91,3
Albums-Latin_Jam-13.wav,ChaChaCha,18.37,4
Albums-Latin_Jam-13.wav,ChaChaCha,18.85,1
Albums-Latin_Jam-13.wav,ChaChaCha,19.32,2
Albums-Latin_Jam-13.wav,ChaChaCha,19.79,3
Albums-Latin_Jam-13.wav,ChaChaCha,20.26,4
Albums-Latin_Jam-13.wav,ChaChaCha,20.73,1
Albums-Latin_Jam-13.wav,ChaChaCha,21.2,2
Albums-Latin_Jam-13.wav,ChaChaCha,21.65,3
Albums-Latin_Jam-13.wav,ChaChaCha,22.14,4
Albums-Latin_Jam-13.wav,ChaChaCha,22.6,1
Albums-Latin_Jam-13.wav,ChaChaCha,23.08,2
Albums-Latin_Jam-13.wav,ChaChaCha,23.55,3
Albums-Latin_Jam-13.wav,ChaChaCha,24.02,4
Albums-Latin_Jam-13.wav,ChaChaCha,24.49,1
Albums-Latin_Jam-13.wav,ChaChaCha,24.96,2
Albums-Latin_Jam-13.wav,ChaChaCha,25.43,3
Albums-Latin_Jam-13.wav,ChaChaCha,25.89,4
Albums-Latin_Jam-13.wav,ChaChaCha,26.37,1
Albums-Latin_Jam-13.wav,ChaChaCha,26.84,2
Albums-Latin_Jam-13.wav,ChaChaCha,27.31,3
Albums-Latin_Jam-13.wav,ChaChaCha,27.78,4
Albums-Latin_Jam-13.wav,ChaChaCha,28.25,1
Albums-Latin_Jam-13.wav,ChaChaCha,28.72,2
Albums-Latin_Jam-13.wav,ChaChaCha,29.19,3
Albums-Latin_Jam-13.wav,ChaChaCha,29.65,4
