file,style,beat_time,beat_id
Albums-Cafe_Paradiso-03.wav,Samba,4.04,1
Albums-Cafe_Paradiso-03.wav,Samba,4.63,2
Albums-Cafe_Paradiso-03.wav,Samba,5.21,3
Albums-Cafe_Paradiso-03.wav,Samba,5.8,4
Albums-Cafe_Paradiso-03.wav,Samba,6.4,1
Albums-Cafe_Paradiso-03.wav,Samba,6.99,2
Albums-Cafe_Paradiso-03.wav,Samba,7.57,3
Albums-Cafe_Paradiso-03.wav,Samba,8.16,4
Albums-Cafe_Paradiso-03.wav,Samba,8.76,1
Albums-Cafe_Paradiso-03.wav,Samba,9.35,2
Albums-Cafe_Paradiso-03.wav,Samba,9.93,3
Albums-Cafe_Paradiso-03.wav,Samba,10.52,4
Albums-Cafe_Paradiso-03.wav,Samba,11.11,1
Albums-Cafe_Paradiso-03.wav,Samba,11.7,2
Albums-Cafe_Paradiso-03.wav,Samba,12.28,3
Albums-Cafe_Paradiso-03.wav,Samba,12.88,4
Albums-Cafe_Paradiso-03.wav,Samba,13.46,1
Albums-Cafe_Paradiso-03.wav,Samba,14.05,2
Albums-Cafe_Paradiso-03.wav,Samba,14.63,3
Albums-Cafe_Paradiso-03.wav,Samba,15.23,4
Albums-Cafe_Paradiso-03.wav,Samba,15.82,1
Albums-Cafe_Paradiso-03.wav,Samba,16.41,2
Albums-Cafe_Paradiso-03.wav,Samba,16.99,3
Albums-Cafe_Paradiso-03.wav,Samba,17.61,4
Albums-Cafe_Paradiso-03.wav,Samba,18.18,1
Albums-Cafe_Paradiso-03.wav,Samba,18.77,2
Albums-Cafe_Paradiso-03.wav,Samba,19.35,3
Albums-Cafe_Paradiso-03.wav,Samba,19.94,4
Albums-Cafe_Paradiso-03.wav,Samba,20.54,1
Albums-Cafe_Paradiso-03.wav,Samba,21.13,2
Albums-Cafe_Paradiso-03.wav,Samba,21.71,3
Albums-Cafe_Paradiso-03.wav,Samba,22.29,4
Albums-Cafe_Paradiso-03.wav,Samba,22.9,1
Albums-Cafe_Paradiso-03.wav,Samba,23.48,2
Albums-Cafe_Paradiso-03.wav,Samba,24.07,3
Albums-Cafe_Paradiso-03.wav,Samba,24.66,4
Albums-Cafe_Paradiso-03.wav,Samba,25.26,1
Albums-Cafe_Paradiso-03.wav,Samba,25.84,2
Albums-Cafe_Paradiso-03.wav,Samba,26.43,3
Albums-Cafe_Paradiso-03.wav,Samba,27.02,4
Albums-Cafe_Paradiso-03.wav,Samba,27.61,1
Albums-Cafe_Paradiso-03.wav,Samba,28.2,2
Albums-Cafe_Paradiso-03.wav,Samba,28.79,3
Albums-Cafe_Paradiso-03.wav,Samba,29.38,4
Albums-Cafe_Paradiso-03.wav,Samba,29.97,1
