file,style,beat_time,beat_id
Albums-Cafe_Paradiso-10.wav,Rumba-International,0.05,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,0.68,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,1.29,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,1.96,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,2.62,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,3.18,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,3.82,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,4.44,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,5.12,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,5.75,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,6.34,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,6.97,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,7.59,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,8.19,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,8.83,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,9.44,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,10.07,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,10.69,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,11.34,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,12.0,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,12.58,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,13.2,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,13.83,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,14.48,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,15.1,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,15.7,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,16.24,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,16.97,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,17.63,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,18.21,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,18.84,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,19.47,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,20.09,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,20.72,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,21.34,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,21.98,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,22.61,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,23.22,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,23.88,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,24.48,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,25.14,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,25.72,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,26.38,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,26.99,4
Albums-Cafe_Paradiso-10.wav,Rumba-International,27.61,1
Albums-Cafe_Paradiso-10.wav,Rumba-International,28.23,2
Albums-Cafe_Paradiso-10.wav,Rumba-International,28.87,3
Albums-Cafe_Paradiso-10.wav,Rumba-International,29.48,4
