file,style,beat_time,beat_id
Albums-Step_By_Step-16.wav,Quickstep,0.221,1
Albums-Step_By_Step-16.wav,Quickstep,0.496,2
Albums-Step_By_Step-16.wav,Quickstep,0.774,3
Albums-Step_By_Step-16.wav,Quickstep,1.057,4
Albums-Step_By_Step-16.wav,Quickstep,1.343,1
Albums-Step_By_Step-16.wav,Quickstep,1.627,2
Albums-Step_By_Step-16.wav,Quickstep,1.915,3
Albums-Step_By_Step-16.wav,Quickstep,2.206,4
Albums-Step_By_Step-16.wav,Quickstep,2.499,1
Albums-Step_By_Step-16.wav,Quickstep,2.79,2
Albums-Step_By_Step-16.wav,Quickstep,3.08,3
Albums-Step_By_Step-16.wav,Quickstep,3.37,4
Albums-Step_By_Step-16.wav,Quickstep,3.659,1
Albums-Step_By_Step-16.wav,Quickstep,3.948,2
Albums-Step_By_Step-16.wav,Quickstep,4.238,3
Albums-Step_By_Step-16.wav,Quickstep,4.529,4
Albums-Step_By_Step-16.wav,Quickstep,4.82,1
Albums-Step_By_Step-16.wav,Quickstep,5.111,2
Albums-Step_By_Step-16.wav,Quickstep,5.403,3
Albums-Step_By_Step-16.wav,Quickstep,5.698,4
Albums-Step_By_Step-16.wav,Quickstep,5.994,1
Albums-Step_By_Step-16.wav,Quickstep,6.29,2
Albums-Step_By_Step-16.wav,Quickstep,6.585,3
Albums-Step_By_Step-16.wav,Quickstep,6.881,4
Albums-Step_By_Step-16.wav,Quickstep,7.178,1
Albums-Step_By_Step-16.wav,Quickstep,7.475,2
Albums-Step_By_Step-16.wav,Quickstep,7.77,3
Albums-Step_By_Step-16.wav,Quickstep,8.067,4
Albums-Step_By_Step-16.wav,Quickstep,8.365,1
Albums-Step_By_Step-16.wav,Quickstep,8.664,2
Albums-Step_By_Step-16.wav,Quickstep,8.962,3
Albums-Step_By_Step-16.wav,Quickstep,9.26,4
Albums-Step_By_Step-16.wav,Quickstep,9.559,1
Albums-Step_By_Step-16.wav,Quickstep,9.858,2
Albums-Step_By_Step-16.wav,Quickstep,10.157,3
Albums-Step_By_Step-16.wav,Quickstep,10.455,4
Albums-Step_By_Step-16.wav,Quickstep,10.75,1
Albums-Step_By_Step-16.wav,Quickstep,11.045,2
Albums-Step_By_Step-16.wav,Quickstep,11.34,3
Albums-Step_By_Step-16.wav,Quickstep,11.635,4
Albums-Step_By_Step-16.wav,Quickstep,11.928,1
Albums-Step_By_Step-16.wav,Quickstep,12.219,2
Albums-Step_By_Step-16.wav,Quickstep,12.509,3
Albums-Step_By_Step-16.wav,Quickstep,12.796,4
Albums-Step_By_Step-16.wav,Quickstep,13.082,1
Albums-Step_By_Step-16.wav,Quickstep,13.366,2
Albums-Step_By_Step-16.wav,Quickstep,13.65,3
Albums-Step_By_Step-16.wav,Quickstep,13.936,4
Albums-Step_By_Step-16.wav,Quickstep,14.224,1
Albums-Step_By_Step-16.wav,Quickstep,14.513,2
Albums-Step_By_Step-16.wav,Quickstep,14.804,3
Albums-Step_By_Step-16.wav,Quickstep,15.096,4
Albums-Step_By_Step-16.wav,Quickstep,15.391,1
Albums-Step_By_Step-16.wav,Quickstep,15.686,2
Albums-Step_By_Step-16.wav,Quickstep,15.98,3
Albums-Step_By_Step-16.wav,Quickstep,16.275,4
Albums-Step_By_Step-16.wav,Quickstep,16.57,1
Albums-Step_By_Step-16.wav,Quickstep,16.866,2
Albums-Step_By_Step-16.wav,Quickstep,17.162,3
Albums-Step_By_Step-16.wav,Quickstep,17.458,4
Albums-Step_By_Step-16.wav,Quickstep,17.755,1
Albums-Step_By_Step-16.wav,Quickstep,18.054,2
Albums-Step_By_Step-16.wav,Quickstep,18.351,3
Albums-Step_By_Step-16.wav,Quickstep,18.649,4
Albums-Step_By_Step-16.wav,Quickstep,18.946,1
Albums-Step_By_Step-16.wav,Quickstep,19.245,2
Albums-Step_By_Step-16.wav,Quickstep,19.545,3
Albums-Step_By_Step-16.wav,Quickstep,19.845,4
Albums-Step_By_Step-16.wav,Quickstep,20.144,1
Albums-Step_By_Step-16.wav,Quickstep,20.442,2
Albums-Step_By_Step-16.wav,Quickstep,20.74,3
Albums-Step_By_Step-16.wav,Quickstep,21.036,4
Albums-Step_By_Step-16.wav,Quickstep,21.333,1
Albums-Step_By_Step-16.wav,Quickstep,21.63,2
Albums-Step_By_Step-16.wav,Quickstep,21.925,3
Albums-Step_By_Step-16.wav,Quickstep,22.218,4
Albums-Step_By_Step-16.wav,Quickstep,22.512,1
Albums-Step_By_Step-16.wav,Quickstep,22.806,2
Albums-Step_By_Step-16.wav,Quickstep,23.101,3
Albums-Step_By_Step-16.wav,Quickstep,23.395,4
Albums-Step_By_Step-16.wav,Quickstep,23.686,1
Albums-Step_By_Step-16.wav,Quickstep,23.977,2
Albums-Step_By_Step-16.wav,Quickstep,24.269,3
Albums-Step_By_Step-16.wav,Quickstep,24.562,4
Albums-Step_By_Step-16.wav,Quickstep,24.853,1
Albums-Step_By_Step-16.wav,Quickstep,25.143,2
Albums-Step_By_Step-16.wav,Quickstep,25.432,3
Albums-Step_By_Step-16.wav,Quickstep,25.722,4
Albums-Step_By_Step-16.wav,Quickstep,26.013,1
Albums-Step_By_Step-16.wav,Quickstep,26.303,2
Albums-Step_By_Step-16.wav,Quickstep,26.593,3
Albums-Step_By_Step-16.wav,Quickstep,26.883,4
Albums-Step_By_Step-16.wav,Quickstep,27.176,1
Albums-Step_By_Step-16.wav,Quickstep,27.47,2
Albums-Step_By_Step-16.wav,Quickstep,27.763,3
Albums-Step_By_Step-16.wav,Quickstep,28.055,4
Albums-Step_By_Step-16.wav,Quickstep,28.348,1
Albums-Step_By_Step-16.wav,Quickstep,28.642,2
Albums-Step_By_Step-16.wav,Quickstep,28.935,3
Albums-Step_By_Step-16.wav,Quickstep,29.228,4
