file,style,beat_time,beat_id
Albums-StrictlyDancing_Tango-01.wav,Tango,0.34,1
Albums-StrictlyDancing_Tango-01.wav,Tango,0.877,2
Albums-StrictlyDancing_Tango-01.wav,Tango,1.4,3
Albums-StrictlyDancing_Tango-01.wav,Tango,1.917,4
Albums-StrictlyDancing_Tango-01.wav,Tango,2.44,1
Albums-StrictlyDancing_Tango-01.wav,Tango,2.967,2
Albums-StrictlyDancing_Tango-01.wav,Tango,3.49,3
Albums-StrictlyDancing_Tango-01.wav,Tango,4.013,4
Albums-StrictlyDancing_Tango-01.wav,Tango,4.537,1
Albums-StrictlyDancing_Tango-01.wav,Tango,5.063,2
Albums-StrictlyDancing_Tango-01.wav,Tango,5.583,3
Albums-StrictlyDancing_Tango-01.wav,Tango,6.1,4
Albums-StrictlyDancing_Tango-01.wav,Tango,6.617,1
Albums-StrictlyDancing_Tango-01.wav,Tango,7.16,2
Albums-StrictlyDancing_Tango-01.wav,Tango,7.71,3
Albums-StrictlyDancing_Tango-01.wav,Tango,8.253,4
Albums-StrictlyDancing_Tango-01.wav,Tango,8.77,1
Albums-StrictlyDancing_Tango-01.wav,Tango,9.3,2
Albums-StrictlyDancing_Tango-01.wav,Tango,9.85,3
Albums-StrictlyDancing_Tango-01.wav,Tango,10.4,4
Albums-StrictlyDancing_Tango-01.wav,Tango,10.93,1
Albums-StrictlyDancing_Tango-01.wav,Tango,11.447,2
Albums-StrictlyDancing_Tango-01.wav,Tango,11.973,3
Albums-StrictlyDancing_Tango-01.wav,Tango,12.493,4
Albums-StrictlyDancing_Tango-01.wav,Tango,13.02,1
Albums-StrictlyDancing_Tango-01.wav,Tango,13.56,2
Albums-StrictlyDancing_Tango-01.wav,Tango,14.12,3
Albums-StrictlyDancing_Tango-01.wav,Tango,14.677,4
Albums-StrictlyDancing_Tango-01.wav,Tango,15.227,1
Albums-StrictlyDancing_Tango-01.wav,Tango,15.767,2
Albums-StrictlyDancing_Tango-01.wav,Tango,16.313,3
Albums-StrictlyDancing_Tango-01.wav,Tango,16.85,4
Albums-StrictlyDancing_Tango-01.wav,Tango,17.387,1
Albums-StrictlyDancing_Tango-01.wav,Tango,17.917,2
Albums-StrictlyDancing_Tango-01.wav,Tango,18.457,3
Albums-StrictlyDancing_Tango-01.wav,Tango,18.987,4
Albums-StrictlyDancing_Tango-01.wav,Tango,19.507,1
Albums-StrictlyDancing_Tango-01.wav,Tango,20.02,2
Albums-StrictlyDancing_Tango-01.wav,Tango,20.547,3
Albums-StrictlyDancing_Tango-01.wav,Tango,21.063,4
Albums-StrictlyDancing_Tango-01.wav,Tango,21.583,1
Albums-StrictlyDancing_Tango-01.wav,Tango,22.107,2
Albums-StrictlyDancing_Tango-01.wav,Tango,22.643,3
Albums-StrictlyDancing_Tango-01.wav,Tango,23.177,4
Albums-StrictlyDancing_Tango-01.wav,Tango,23.7,1
Albums-StrictlyDancing_Tango-01.wav,Tango,24.223,2
Albums-StrictlyDancing_Tango-01.wav,Tango,24.743,3
Albums-StrictlyDancing_Tango-01.wav,Tango,25.287,4
Albums-StrictlyDancing_Tango-01.wav,Tango,25.82,1
Albums-StrictlyDancing_Tango-01.wav,Tango,26.377,2
Albums-StrictlyDancing_Tango-01.wav,Tango,26.917,3
Albums-StrictlyDancing_Tango-01.wav,Tango,27.473,4
Albums-StrictlyDancing_Tango-01.wav,Tango,28.02,1
Albums-StrictlyDancing_Tango-01.wav,Tango,28.557,2
Albums-StrictlyDancing_Tango-01.wav,Tango,29.093,3
Albums-StrictlyDancing_Tango-01.wav,Tango,29.613,4
