file,style,beat_time,beat_id
Albums-Pais_Tropical-02.wav,Samba,0.06,1
Albums-Pais_Tropical-02.wav,Samba,0.667,2
Albums-Pais_Tropical-02.wav,Samba,1.266,3
Albums-Pais_Tropical-02.wav,Samba,1.873,4
Albums-Pais_Tropical-02.wav,Samba,2.478,1
Albums-Pais_Tropical-02.wav,Samba,3.08,2
Albums-Pais_Tropical-02.wav,Samba,3.677,3
Albums-Pais_Tropical-02.wav,Samba,4.267,4
Albums-Pais_Tropical-02.wav,Samba,4.877,1
Albums-Pais_Tropical-02.wav,Samba,5.48,2
Albums-Pais_Tropical-02.wav,Samba,6.08,3
Albums-Pais_Tropical-02.wav,Samba,6.68,4
Albums-Pais_Tropical-02.wav,Samba,7.28,1
Albums-Pais_Tropical-02.wav,Samba,7.88,2
Albums-Pais_Tropical-02.wav,Samba,8.482,3
Albums-Pais_Tropical-02.wav,Samba,9.088,4
Albums-Pais_Tropical-02.wav,Samba,9.69,1
Albums-Pais_Tropical-02.wav,Samba,10.29,2
Albums-Pais_Tropical-02.wav,Samba,10.89,3
Albums-Pais_Tropical-02.wav,Samba,11.49,4
Albums-Pais_Tropical-02.wav,Samba,12.09,1
Albums-Pais_Tropical-02.wav,Samba,12.69,2
Albums-Pais_Tropical-02.wav,Samba,13.287,3
Albums-Pais_Tropical-02.wav,Samba,13.877,4
Albums-Pais_Tropical-02.wav,Samba,14.488,1
Albums-Pais_Tropical-02.wav,Samba,15.098,2
Albums-Pais_Tropical-02.wav,Samba,15.7,3
Albums-Pais_Tropical-02.wav,Samba,16.3,4
Albums-Pais_Tropical-02.wav,Samba,16.902,1
Albums-Pais_Tropical-02.wav,Samba,17.508,2
Albums-Pais_Tropical-02.wav,Samba,18.11,3
Albums-Pais_Tropical-02.wav,Samba,18.71,4
Albums-Pais_Tropical-02.wav,Samba,19.31,1
Albums-Pais_Tropical-02.wav,Samba,19.912,2
Albums-Pais_Tropical-02.wav,Samba,20.517,3
Albums-Pais_Tropical-02.wav,Samba,21.113,4
Albums-Pais_Tropical-02.wav,Samba,21.717,1
Albums-Pais_Tropical-02.wav,Samba,22.313,2
Albums-Pais_Tropical-02.wav,Samba,22.918,3
Albums-Pais_Tropical-02.wav,Samba,23.52,4
Albums-Pais_Tropical-02.wav,Samba,24.118,1
Albums-Pais_Tropical-02.wav,Samba,24.713,2
Albums-Pais_Tropical-02.wav,Samba,25.318,3
Albums-Pais_Tropical-02.wav,Samba,25.922,4
Albums-Pais_Tropical-02.wav,Samba,26.527,1
Albums-Pais_Tropical-02.wav,Samba,27.125,2
Albums-Pais_Tropical-02.wav,Samba,27.735,3
Albums-Pais_Tropical-02.wav,Samba,28.332,4
Albums-Pais_Tropical-02.wav,Samba,28.932,1
Albums-Pais_Tropical-02.wav,Samba,29.538,2
Albums-Pais_Tropical-02.wav,Samba,30.14,3
