file,style,beat_time,beat_id
Albums-Latin_Jam-05.wav,Rumba-International,1.04,1
Albums-Latin_Jam-05.wav,Rumba-International,1.61,2
Albums-Latin_Jam-05.wav,Rumba-International,2.19,3
Albums-Latin_Jam-05.wav,Rumba-International,2.77,4
Albums-Latin_Jam-05.wav,Rumba-International,3.35,1
Albums-Latin_Jam-05.wav,Rumba-International,3.93,2
Albums-Latin_Jam-05.wav,Rumba-International,4.51,3
Albums-Latin_Jam-05.wav,Rumba-International,5.08,4
Albums-Latin_Jam-05.wav,Rumba-International,5.66,1
Albums-Latin_Jam-05.wav,Rumba-International,6.24,2
Albums-Latin_Jam-05.wav,Rumba-International,6.82,3
Albums-Latin_Jam-05.wav,Rumba-International,7.4,4
Albums-Latin_Jam-05.wav,Rumba-International,7.98,1
Albums-Latin_Jam-05.wav,Rumba-International,8.55,2
Albums-Latin_Jam-05.wav,Rumba-International,9.13,3
Albums-Latin_Jam-05.wav,Rumba-International,9.71,4
Albums-Latin_Jam-05.wav,Rumba-International,10.29,1
Albums-Latin_Jam-05.wav,Rumba-International,10.87,2
Albums-Latin_Jam-05.wav,Rumba-International,11.44,3
Albums-Latin_Jam-05.wav,Rumba-International,12.02,4
Albums-Latin_Jam-05.wav,Rumba-International,12.6,1
Albums-Latin_Jam-05.wav,Rumba-International,13.18,2
Albums-Latin_Jam-05.wav,Rumba-International,13.76,3
Albums-Latin_Jam-05.wav,Rumba-International,14.33,4
Albums-Latin_Jam-05.wav,Rumba-International,14.91,1
Albums-Latin_Jam-05.wav,Rumba-International,15.49,2
Albums-Latin_Jam-05.wav,Rumba-International,16.07,3
Albums-Latin_Jam-05.wav,Rumba-International,16.65,4
Albums-Latin_Jam-05.wav,Rumba-International,17.23,1
Albums-Latin_Jam-05.wav,Rumba-International,17.81,2
Albums-Latin_Jam-05.wav,Rumba-International,18.38,3
Albums-Latin_Jam-05.wav,Rumba-International,18.97,4
Albums-Latin_Jam-05.wav,Rumba-International,19.54,1
Albums-Latin_Jam-05.wav,Rumba-International,20.12,2
Albums-Latin_Jam-05.wav,Rumba-International,20.7,3
Albums-Latin_Jam-05.wav,Rumba-International,21.28,4
Albums-Latin_Jam-05.wav,Rumba-International,21.85,1
Albums-Latin_Jam-05.wav,Rumba-International,22.43,2
Albums-Latin_Jam-05.wav,Rumba-International,23.01,3
Albums-Latin_Jam-05.wav,Rumba-International,23.59,4
Albums-Latin_Jam-05.wav,Rumba-International,24.17,1
Albums-Latin_Jam-05.wav,Rumba-International,24.74,2
Albums-Latin_Jam-05.wav,Rumba-International,25.32,3
Albums-Latin_Jam-05.wav,Rumba-International,25.9,4
Albums-Latin_Jam-05.wav,Rumba-International,26.48,1
Albums-Latin_Jam-05.wav,Rumba-International,27.06,2
Albums-Latin_Jam-05.wav,Rumba-International,27.64,3
Albums-Latin_Jam-05.wav,Rumba-International,28.22,4
Albums-Latin_Jam-05.wav,Rumba-International,28.79,1
Albums-Latin_Jam-05.wav,Rumba-International,29.37,2
Albums-Latin_Jam-05.wav,Rumba-International,29.95,3
