file,style,beat_time,beat_id
Albums-Chrisanne2-03.wav,Waltz,0.04,1
Albums-Chrisanne2-03.wav,Waltz,0.77,2
Albums-Chrisanne2-03.wav,Waltz,1.5,3
Albums-Chrisanne2-03.wav,Waltz,2.23,1
Albums-Chrisanne2-03.wav,Waltz,2.96,2
Albums-Chrisanne2-03.wav,Waltz,3.69,3
Albums-Chrisanne2-03.wav,Waltz,4.42,1
Albums-Chrisanne2-03.wav,Waltz,5.15,2
Albums-Chrisanne2-03.wav,Waltz,5.88,3
Albums-Chrisanne2-03.wav,Waltz,6.61,1
Albums-Chrisanne2-03.wav,Waltz,7.354,2
Albums-Chrisanne2-03.wav,Waltz,8.109,3
Albums-Chrisanne2-03.wav,Waltz,8.88,1
Albums-Chrisanne2-03.wav,Waltz,9.644,2
Albums-Chrisanne2-03.wav,Waltz,10.388,3
Albums-Chrisanne2-03.wav,Waltz,11.125,1
Albums-Chrisanne2-03.wav,Waltz,11.87,2
Albums-Chrisanne2-03.wav,Waltz,12.632,3
Albums-Chrisanne2-03.wav,Waltz,13.395,1
Albums-Chrisanne2-03.wav,Waltz,14.177,2
Albums-Chrisanne2-03.wav,Waltz,14.98,3
Albums-Chrisanne2-03.wav,Waltz,15.73,1
Albums-Chrisanne2-03.wav,Waltz,16.432,2
Albums-Chrisanne2-03.wav,Waltz,17.082,3
Albums-Chrisanne2-03.wav,Waltz,17.781,1
Albums-Chrisanne2-03.wav,Waltz,18.483,2
Albums-Chrisanne2-03.wav,Waltz,19.207,3
Albums-Chrisanne2-03.wav,Waltz,19.92,1
Albums-Chrisanne2-03.wav,Waltz,20.643,2
Albums-Chrisanne2-03.wav,Waltz,21.37,3
Albums-Chrisanne2-03.wav,Waltz,22.1,1
Albums-Chrisanne2-03.wav,Waltz,22.817,2
Albums-Chrisanne2-03.wav,Waltz,23.53,3
Albums-Chrisanne2-03.wav,Waltz,24.24,1
Albums-Chrisanne2-03.wav,Waltz,24.963,2
Albums-Chrisanne2-03.wav,Waltz,25.69,3
Albums-Chrisanne2-03.wav,Waltz,26.413,1
Albums-Chrisanne2-03.wav,Waltz,27.137,2
Albums-Chrisanne2-03.wav,Waltz,27.86,3
Albums-Chrisanne2-03.wav,Waltz,28.577,1
Albums-Chrisanne2-03.wav,Waltz,29.293,2
Albums-Chrisanne2-03.wav,Waltz,30.01,3
