file,style,beat_time,beat_id
Albums-Ballroom_Magic-08.wav,Tango,0.56,1
Albums-Ballroom_Magic-08.wav,Tango,1.01,2
Albums-Ballroom_Magic-08.wav,Tango,1.45,3
Albums-Ballroom_Magic-08.wav,Tango,1.94,4
Albums-Ballroom_Magic-08.wav,Tango,2.41,1
Albums-Ballroom_Magic-08.wav,Tango,2.88,2
Albums-Ballroom_Magic-08.wav,Tango,3.33,3
Albums-Ballroom_Magic-08.wav,Tango,3.81,4
Albums-Ballroom_Magic-08.wav,Tango,4.29,1
Albums-Ballroom_Magic-08.wav,Tango,4.78,2
Albums-Ballroom_Magic-08.wav,Tango,5.24,3
Albums-Ballroom_Magic-08.wav,Tango,5.71,4
Albums-Ballroom_Magic-08.wav,Tango,6.18,1
Albums-Ballroom_Magic-08.wav,Tango,6.64,2
Albums-Ballroom_Magic-08.wav,Tango,7.12,3
Albums-Ballroom_Magic-08.wav,Tango,7.61,4
Albums-Ballroom_Magic-08.wav,Tango,8.08,1
Albums-Ballroom_Magic-08.wav,Tango,8.53,2
Albums-Ballroom_Magic-08.wav,Tango,9.0,3
Albums-Ballroom_Magic-08.wav,Tango,9.47,4
Albums-Ballroom_Magic-08.wav,Tango,9.95,1
Albums-Ballroom_Magic-08.wav,Tango,10.41,2
Albums-Ballroom_Magic-08.wav,Tango,10.88,3
Albums-Ballroom_Magic-08.wav,Tango,11.36,4
Albums-Ballroom_Magic-08.wav,Tango,11.83,1
Albums-Ballroom_Magic-08.wav,Tango,12.3,2
Albums-Ballroom_Magic-08.wav,Tango,12.75,3
Albums-Ballroom_Magic-08.wav,Tango,13.23,4
Albums-Ballroom_Magic-08.wav,Tango,13.7,1
Albums-Ballroom_Magic-08.wav,Tango,14.15,2
Albums-Ballroom_Magic-08.wav,Tango,14.65,3
Albums-Ballroom_Magic-08.wav,Tango,15.14,4
Albums-Ballroom_Magic-08.wav,Tango,15.58,1
Albums-Ballroom_Magic-08.wav,Tango,16.05,2
Albums-Ballroom_Magic-08.wav,Tango,16.51,3
Albums-Ballroom_Magic-08.wav,Tango,16.98,4
Albums-Ballroom_Magic-08.wav,Tango,17.47,1
Albums-Ballroom_Magic-08.wav,Tango,17.93,2
Albums-Ballroom_Magic-08.wav,Tango,18.4,3
Albums-Ballroom_Magic-08.wav,Tango,18.88,4
Albums-Ballroom_Magic-08.wav,Tango,19.34,1
Albums-Ballroom_Magic-08.wav,Tango,19.81,2
Albums-Ballroom_Magic-08.wav,Tango,20.27,3
Albums-Ballroom_Magic-08.wav,Tango,20.75,4
Albums-Ballroom_Magic-08.wav,Tango,21.23,1
Albums-Ballroom_Magic-08.wav,Tango,21.69,2
Albums-Ballroom_Magic-08.wav,Tango,22.15,3
Albums-Ballroom_Magic-08.wav,Tango,22.62,4
Albums-Ballroom_Magic-08.wav,Tango,23.1,1
Albums-Ballroom_Magic-08.wav,Tango,23.55,2
Albums-Ballroom_Magic-08.wav,Tango,24.03,3
Albums-Ballroom_Magic-08.wav,Tango,24.51,4
Albums-Ballroom_Magic-08.wav,Tango,24.99,1
Albums-Ballroom_Magic-08.wav,Tango,25.44,2
Albums-Ballroom_Magic-08.wav,Tango,25.91,3
Albums-Ballroom_Magic-08.wav,Tango,26.38,4
Albums-Ballroom_Magic-08.wav,Tango,26.85,1
Albums-Ballroom_Magic-08.wav,Tango,27.32,2
Albums-Ballroom_Magic-08.wav,Tango,27.8,3
Albums-Ballroom_Magic-08.wav,Tango,28.25,4
Albums-Ballroom_Magic-08.wav,Tango,28.74,1
Albums-Ballroom_Magic-08.wav,Tango,29.25,2
Albums-Ballroom_Magic-08.wav,Tango,29.72,3
