file,style,beat_time,beat_id
Albums-Fire-13.wav,Waltz,1.25,1
Albums-Fire-13.wav,Waltz,1.91,2
Albums-Fire-13.wav,Waltz,2.6,3
Albums-Fire-13.wav,Waltz,3.28,1
Albums-Fire-13.wav,Waltz,3.95,2
Albums-Fire-13.wav,Waltz,4.63,3
Albums-Fire-13.wav,Waltz,5.3,1
Albums-Fire-13.wav,Waltz,5.91,2
Albums-Fire-13.wav,Waltz,6.65,3
Albums-Fire-13.wav,Waltz,7.33,1
Albums-Fire-13.wav,Waltz,8.01,2
Albums-Fire-13.wav,Waltz,8.68,3
Albums-Fire-13.wav,Waltz,9.36,1
Albums-Fire-13.wav,Waltz,10.04,2
Albums-Fire-13.wav,Waltz,10.71,3
Albums-Fire-13.wav,Waltz,11.38,1
Albums-Fire-13.wav,Waltz,12.03,2
Albums-Fire-13.wav,Waltz,12.74,3
Albums-Fire-13.wav,Waltz,13.4,1
Albums-Fire-13.wav,Waltz,14.04,2
Albums-Fire-13.wav,Waltz,14.76,3
Albums-Fire-13.wav,Waltz,15.44,1
Albums-Fire-13.wav,Waltz,16.12,2
Albums-Fire-13.wav,Waltz,16.79,3
Albums-Fire-13.wav,Waltz,17.47,1
Albums-Fire-13.wav,Waltz,18.14,2
Albums-Fire-13.wav,Waltz,18.82,3
Albums-Fire-13.wav,Waltz,19.47,1
Albums-Fire-13.wav,Waltz,20.14,2
Albums-Fire-13.wav,Waltz,20.85,3
Albums-Fire-13.wav,Waltz,21.52,1
Albums-Fire-13.wav,Waltz,22.2,2
Albums-Fire-13.wav,Waltz,22.87,3
Albums-Fire-13.wav,Waltz,23.55,1
Albums-Fire-13.wav,Waltz,24.24,2
Albums-Fire-13.wav,Waltz,24.9,3
Albums-Fire-13.wav,Waltz,25.58,1
Albums-Fire-13.wav,Waltz,26.25,2
Albums-Fire-13.wav,Waltz,26.93,3
Albums-Fire-13.wav,Waltz,27.61,1
Albums-Fire-13.wav,Waltz,28.25,2
Albums-Fire-13.wav,Waltz,28.95,3
Albums-Fire-13.wav,Waltz,29.6,1
