file,style,beat_time,beat_id
Albums-Chrisanne1-07.wav,VienneseWaltz,0.02,1
Albums-Chrisanne1-07.wav,VienneseWaltz,0.35,2
Albums-Chrisanne1-07.wav,VienneseWaltz,0.684,3
Albums-Chrisanne1-07.wav,VienneseWaltz,1.014,1
Albums-Chrisanne1-07.wav,VienneseWaltz,1.352,2
Albums-Chrisanne1-07.wav,VienneseWaltz,1.686,3
Albums-Chrisanne1-07.wav,VienneseWaltz,2.012,1
Albums-Chrisanne1-07.wav,VienneseWaltz,2.336,2
Albums-Chrisanne1-07.wav,VienneseWaltz,2.667,3
Albums-Chrisanne1-07.wav,VienneseWaltz,2.992,1
Albums-Chrisanne1-07.wav,VienneseWaltz,3.32,2
Albums-Chrisanne1-07.wav,VienneseWaltz,3.646,3
Albums-Chrisanne1-07.wav,VienneseWaltz,3.968,1
Albums-Chrisanne1-07.wav,VienneseWaltz,4.295,2
Albums-Chrisanne1-07.wav,VienneseWaltz,4.618,3
Albums-Chrisanne1-07.wav,VienneseWaltz,4.946,1
Albums-Chrisanne1-07.wav,VienneseWaltz,5.278,2
Albums-Chrisanne1-07.wav,VienneseWaltz,5.616,3
Albums-Chrisanne1-07.wav,VienneseWaltz,5.946,1
Albums-Chrisanne1-07.wav,VienneseWaltz,6.288,2
Albums-Chrisanne1-07.wav,VienneseWaltz,6.632,3
Albums-Chrisanne1-07.wav,VienneseWaltz,6.978,1
Albums-Chrisanne1-07.wav,VienneseWaltz,7.327,2
Albums-Chrisanne1-07.wav,VienneseWaltz,7.688,3
Albums-Chrisanne1-07.wav,VienneseWaltz,8.048,1
Albums-Chrisanne1-07.wav,VienneseWaltz,8.4,2
Albums-Chrisanne1-07.wav,VienneseWaltz,8.757,3
Albums-Chrisanne1-07.wav,VienneseWaltz,9.111,1
Albums-Chrisanne1-07.wav,VienneseWaltz,9.452,2
Albums-Chrisanne1-07.wav,VienneseWaltz,9.787,3
Albums-Chrisanne1-07.wav,VienneseWaltz,10.122,1
Albums-Chrisanne1-07.wav,VienneseWaltz,10.46,2
Albums-Chrisanne1-07.wav,VienneseWaltz,10.788,3
Albums-Chrisanne1-07.wav,VienneseWaltz,11.126,1
Albums-Chrisanne1-07.wav,VienneseWaltz,11.46,2
Albums-Chrisanne1-07.wav,VienneseWaltz,11.788,3
Albums-Chrisanne1-07.wav,VienneseWaltz,12.12,1
Albums-Chrisanne1-07.wav,VienneseWaltz,12.456,2
Albums-Chrisanne1-07.wav,VienneseWaltz,12.782,3
Albums-Chrisanne1-07.wav,VienneseWaltz,13.12,1
Albums-Chrisanne1-07.wav,VienneseWaltz,13.458,2
Albums-Chrisanne1-07.wav,VienneseWaltz,13.78,3
Albums-Chrisanne1-07.wav,VienneseWaltz,14.114,1
Albums-Chrisanne1-07.wav,VienneseWaltz,14.454,2
Albums-Chrisanne1-07.wav,VienneseWaltz,14.78,3
Albums-Chrisanne1-07.wav,VienneseWaltz,15.116,1
Albums-Chrisanne1-07.wav,VienneseWaltz,15.46,2
Albums-Chrisanne1-07.wav,VienneseWaltz,15.788,3
Albums-Chrisanne1-07.wav,VienneseWaltz,16.118,1
Albums-Chrisanne1-07.wav,VienneseWaltz,16.462,2
Albums-Chrisanne1-07.wav,VienneseWaltz,16.8,3
Albums-Chrisanne1-07.wav,VienneseWaltz,17.14,1
Albums-Chrisanne1-07.wav,VienneseWaltz,17.486,2
Albums-Chrisanne1-07.wav,VienneseWaltz,17.82,3
Albums-Chrisanne1-07.wav,VienneseWaltz,18.156,1
Albums-Chrisanne1-07.wav,VienneseWaltz,18.492,2
Albums-Chrisanne1-07.wav,VienneseWaltz,18.827,3
Albums-Chrisanne1-07.wav,VienneseWaltz,19.162,1
Albums-Chrisanne1-07.wav,VienneseWaltz,19.5,2
Albums-Chrisanne1-07.wav,VienneseWaltz,19.836,3
Albums-Chrisanne1-07.wav,VienneseWaltz,20.17,1
Albums-Chrisanne1-07.wav,VienneseWaltz,20.501,2
Albums-Chrisanne1-07.wav,VienneseWaltz,20.833,3
Albums-Chrisanne1-07.wav,VienneseWaltz,21.171,1
Albums-Chrisanne1-07.wav,VienneseWaltz,21.498,2
Albums-Chrisanne1-07.wav,VienneseWaltz,21.83,3
Albums-Chrisanne1-07.wav,VienneseWaltz,22.16,1
Albums-Chrisanne1-07.wav,VienneseWaltz,22.487,2
Albums-Chrisanne1-07.wav,VienneseWaltz,22.813,3
Albums-Chrisanne1-07.wav,VienneseWaltz,23.143,1
Albums-Chrisanne1-07.wav,VienneseWaltz,23.471,2
Albums-Chrisanne1-07.wav,VienneseWaltz,23.795,3
Albums-Chrisanne1-07.wav,VienneseWaltz,24.121,1
Albums-Chrisanne1-07.wav,VienneseWaltz,24.446,2
Albums-Chrisanne1-07.wav,VienneseWaltz,24.778,3
Albums-Chrisanne1-07.wav,VienneseWaltz,25.116,1
Albums-Chrisanne1-07.wav,VienneseWaltz,25.46,2
Albums-Chrisanne1-07.wav,VienneseWaltz,25.802,3
Albums-Chrisanne1-07.wav,VienneseWaltz,26.146,1
Albums-Chrisanne1-07.wav,VienneseWaltz,26.482,2
Albums-Chrisanne1-07.wav,VienneseWaltz,26.808,3
Albums-Chrisanne1-07.wav,VienneseWaltz,27.142,1
Albums-Chrisanne1-07.wav,VienneseWaltz,27.48,2
Albums-Chrisanne1-07.wav,VienneseWaltz,27.81,3
Albums-Chrisanne1-07.wav,VienneseWaltz,28.142,1
Albums-Chrisanne1-07.wav,VienneseWaltz,28.484,2
Albums-Chrisanne1-07.wav,VienneseWaltz,28.817,3
Albums-Chrisanne1-07.wav,VienneseWaltz,29.17,1
Albums-Chrisanne1-07.wav,VienneseWaltz,29.46,2
Albums-Chrisanne1-07.wav,VienneseWaltz,29.82,3
