file,style,beat_time,beat_id
Albums-Fire-15.wav,Samba,0.13,1
Albums-Fire-15.wav,Samba,0.71,2
Albums-Fire-15.wav,Samba,1.29,3
Albums-Fire-15.wav,Samba,1.88,4
Albums-Fire-15.wav,Samba,2.44,1
Albums-Fire-15.wav,Samba,3.03,2
Albums-Fire-15.wav,Samba,3.6,3
Albums-Fire-15.wav,Samba,4.18,4
Albums-Fire-15.wav,Samba,4.75,1
Albums-Fire-15.wav,Samba,5.34,2
Albums-Fire-15.wav,Samba,5.91,3
Albums-Fire-15.wav,Samba,6.5,4
Albums-Fire-15.wav,Samba,7.07,1
Albums-Fire-15.wav,Samba,7.65,2
Albums-Fire-15.wav,Samba,8.23,3
Albums-Fire-15.wav,Samba,8.8,4
Albums-Fire-15.wav,Samba,9.37,1
Albums-Fire-15.wav,Samba,9.96,2
Albums-Fire-15.wav,Samba,10.54,3
Albums-Fire-15.wav,Samba,11.12,4
Albums-Fire-15.wav,Samba,11.7,1
Albums-Fire-15.wav,Samba,12.28,2
Albums-Fire-15.wav,Samba,12.85,3
Albums-Fire-15.wav,Samba,13.43,4
Albums-Fire-15.wav,Samba,14.01,1
Albums-Fire-15.wav,Samba,14.6,2
Albums-Fire-15.wav,Samba,15.15,3
Albums-Fire-15.wav,Samba,15.73,4
Albums-Fire-15.wav,Samba,16.31,1
Albums-Fire-15.wav,Samba,16.89,2
Albums-Fire-15.wav,Samba,17.47,3
Albums-Fire-15.wav,Samba,18.04,4
Albums-Fire-15.wav,Samba,18.6,1
Albums-Fire-15.wav,Samba,19.2,2
Albums-Fire-15.wav,Samba,19.76,3
Albums-Fire-15.wav,Samba,20.36,4
Albums-Fire-15.wav,Samba,20.92,1
Albums-Fire-15.wav,Samba,21.5,2
Albums-Fire-15.wav,Samba,22.08,3
Albums-Fire-15.wav,Samba,22.65,4
Albums-Fire-15.wav,Samba,23.22,1
Albums-Fire-15.wav,Samba,23.8,2
Albums-Fire-15.wav,Samba,24.37,3
Albums-Fire-15.wav,Samba,24.96,4
Albums-Fire-15.wav,Samba,25.54,1
Albums-Fire-15.wav,Samba,26.12,2
Albums-Fire-15.wav,Samba,26.7,3
Albums-Fire-15.wav,Samba,27.27,4
Albums-Fire-15.wav,Samba,27.84,1
Albums-Fire-15.wav,Samba,28.41,2
Albums-Fire-15.wav,Samba,28.99,3
Albums-Fire-15.wav,Samba,29.58,4
