file,style,beat_time,beat_id
Albums-Step_By_Step-02.wav,Waltz,2.35,1
Albums-Step_By_Step-02.wav,Waltz,3.073,2
Albums-Step_By_Step-02.wav,Waltz,3.787,3
Albums-Step_By_Step-02.wav,Waltz,4.467,1
Albums-Step_By_Step-02.wav,Waltz,5.14,2
Albums-Step_By_Step-02.wav,Waltz,5.833,3
Albums-Step_By_Step-02.wav,Waltz,6.537,1
Albums-Step_By_Step-02.wav,Waltz,7.213,2
Albums-Step_By_Step-02.wav,Waltz,7.86,3
Albums-Step_By_Step-02.wav,Waltz,8.53,1
Albums-Step_By_Step-02.wav,Waltz,9.233,2
Albums-Step_By_Step-02.wav,Waltz,9.933,3
Albums-Step_By_Step-02.wav,Waltz,10.627,1
Albums-Step_By_Step-02.wav,Waltz,11.317,2
Albums-Step_By_Step-02.wav,Waltz,12.02,3
Albums-Step_By_Step-02.wav,Waltz,12.707,1
Albums-Step_By_Step-02.wav,Waltz,13.36,2
Albums-Step_By_Step-02.wav,Waltz,14.047,3
Albums-Step_By_Step-02.wav,Waltz,14.743,1
Albums-Step_By_Step-02.wav,Waltz,15.463,2
Albums-Step_By_Step-02.wav,Waltz,16.157,3
Albums-Step_By_Step-02.wav,Waltz,16.867,1
Albums-Step_By_Step-02.wav,Waltz,17.56,2
Albums-Step_By_Step-02.wav,Waltz,18.237,3
Albums-Step_By_Step-02.wav,Waltz,18.917,1
Albums-Step_By_Step-02.wav,Waltz,19.627,2
Albums-Step_By_Step-02.wav,Waltz,20.34,3
Albums-Step_By_Step-02.wav,Waltz,21.027,1
Albums-Step_By_Step-02.wav,Waltz,21.7,2
Albums-Step_By_Step-02.wav,Waltz,22.367,3
Albums-Step_By_Step-02.wav,Waltz,23.06,1
Albums-Step_By_Step-02.wav,Waltz,23.73,2
Albums-Step_By_Step-02.wav,Waltz,24.41,3
Albums-Step_By_Step-02.wav,Waltz,25.08,1
Albums-Step_By_Step-02.wav,Waltz,25.787,2
Albums-Step_By_Step-02.wav,Waltz,26.487,3
Albums-Step_By_Step-02.wav,Waltz,27.2,1
Albums-Step_By_Step-02.wav,Waltz,27.903,2
Albums-Step_By_Step-02.wav,Waltz,28.607,3
Albums-Step_By_Step-02.wav,Waltz,29.287,1
Albums-Step_By_Step-02.wav,Waltz,29.96,2
