file,style,beat_time,beat_id
Albums-Ballroom_Classics4-02.wav,Waltz,1.31,1
Albums-Ballroom_Classics4-02.wav,Waltz,2.06,2
Albums-Ballroom_Classics4-02.wav,Waltz,2.74,3
Albums-Ballroom_Classics4-02.wav,Waltz,3.44,1
Albums-Ballroom_Classics4-02.wav,Waltz,4.11,2
Albums-Ballroom_Classics4-02.wav,Waltz,4.83,3
Albums-Ballroom_Classics4-02.wav,Waltz,5.52,1
Albums-Ballroom_Classics4-02.wav,Waltz,6.19,2
Albums-Ballroom_Classics4-02.wav,Waltz,6.87,3
Albums-Ballroom_Classics4-02.wav,Waltz,7.54,1
Albums-Ballroom_Classics4-02.wav,Waltz,8.24,2
Albums-Ballroom_Classics4-02.wav,Waltz,8.9,3
Albums-Ballroom_Classics4-02.wav,Waltz,9.62,1
Albums-Ballroom_Classics4-02.wav,Waltz,10.34,2
Albums-Ballroom_Classics4-02.wav,Waltz,11.01,3
Albums-Ballroom_Classics4-02.wav,Waltz,11.71,1
Albums-Ballroom_Classics4-02.wav,Waltz,12.38,2
Albums-Ballroom_Classics4-02.wav,Waltz,13.01,3
Albums-Ballroom_Classics4-02.wav,Waltz,13.67,1
Albums-Ballroom_Classics4-02.wav,Waltz,14.34,2
Albums-Ballroom_Classics4-02.wav,Waltz,15.08,3
Albums-Ballroom_Classics4-02.wav,Waltz,15.83,1
Albums-Ballroom_Classics4-02.wav,Waltz,16.51,2
Albums-Ballroom_Classics4-02.wav,Waltz,17.21,3
Albums-Ballroom_Classics4-02.wav,Waltz,17.93,1
Albums-Ballroom_Classics4-02.wav,Waltz,18.59,2
Albums-Ballroom_Classics4-02.wav,Waltz,19.3,3
Albums-Ballroom_Classics4-02.wav,Waltz,19.99,1
Albums-Ballroom_Classics4-02.wav,Waltz,20.7,2
Albums-Ballroom_Classics4-02.wav,Waltz,21.37,3
Albums-Ballroom_Classics4-02.wav,Waltz,22.09,1
Albums-Ballroom_Classics4-02.wav,Waltz,22.8,2
Albums-Ballroom_Classics4-02.wav,Waltz,23.41,3
Albums-Ballroom_Classics4-02.wav,Waltz,24.15,1
Albums-Ballroom_Classics4-02.wav,Waltz,24.83,2
Albums-Ballroom_Classics4-02.wav,Waltz,25.47,3
Albums-Ballroom_Classics4-02.wav,Waltz,26.2,1
Albums-Ballroom_Classics4-02.wav,Waltz,26.89,2
Albums-Ballroom_Classics4-02.wav,Waltz,27.59,3
Albums-Ballroom_Classics4-02.wav,Waltz,28.28,1
Albums-Ballroom_Classics4-02.wav,Waltz,28.94,2
Albums-Ballroom_Classics4-02.wav,Waltz,29.62,3
