file,style,beat_time,beat_id
Albums-Ballroom_Magic-04.wav,Waltz,0.85,1
Albums-Ballroom_Magic-04.wav,Waltz,1.516,2
Albums-Ballroom_Magic-04.wav,Waltz,2.21,3
Albums-Ballroom_Magic-04.wav,Waltz,2.91,1
Albums-Ballroom_Magic-04.wav,Waltz,3.59,2
Albums-Ballroom_Magic-04.wav,Waltz,4.256,3
Albums-Ballroom_Magic-04.wav,Waltz,4.945,1
Albums-Ballroom_Magic-04.wav,Waltz,5.666,2
Albums-Ballroom_Magic-04.wav,Waltz,6.38,3
Albums-Ballroom_Magic-04.wav,Waltz,7.064,1
Albums-Ballroom_Magic-04.wav,Waltz,7.729,2
Albums-Ballroom_Magic-04.wav,Waltz,8.398,3
Albums-Ballroom_Magic-04.wav,Waltz,9.084,1
Albums-Ballroom_Magic-04.wav,Waltz,9.777,2
Albums-Ballroom_Magic-04.wav,Waltz,10.47,3
Albums-Ballroom_Magic-04.wav,Waltz,11.169,1
Albums-Ballroom_Magic-04.wav,Waltz,11.862,2
Albums-Ballroom_Magic-04.wav,Waltz,12.552,3
Albums-Ballroom_Magic-04.wav,Waltz,13.252,1
Albums-Ballroom_Magic-04.wav,Waltz,13.947,2
Albums-Ballroom_Magic-04.wav,Waltz,14.639,3
Albums-Ballroom_Magic-04.wav,Waltz,15.335,1
Albums-Ballroom_Magic-04.wav,Waltz,16.023,2
Albums-Ballroom_Magic-04.wav,Waltz,16.717,3
Albums-Ballroom_Magic-04.wav,Waltz,17.414,1
Albums-Ballroom_Magic-04.wav,Waltz,18.101,2
Albums-Ballroom_Magic-04.wav,Waltz,18.788,3
Albums-Ballroom_Magic-04.wav,Waltz,19.463,1
Albums-Ballroom_Magic-04.wav,Waltz,20.141,2
Albums-Ballroom_Magic-04.wav,Waltz,20.826,3
Albums-Ballroom_Magic-04.wav,Waltz,21.502,1
Albums-Ballroom_Magic-04.wav,Waltz,22.167,2
Albums-Ballroom_Magic-04.wav,Waltz,22.842,3
Albums-Ballroom_Magic-04.wav,Waltz,23.57,1
Albums-Ballroom_Magic-04.wav,Waltz,24.323,2
Albums-Ballroom_Magic-04.wav,Waltz,25.049,3
Albums-Ballroom_Magic-04.wav,Waltz,25.746,1
Albums-Ballroom_Magic-04.wav,Waltz,26.43,2
Albums-Ballroom_Magic-04.wav,Waltz,27.104,3
Albums-Ballroom_Magic-04.wav,Waltz,27.765,1
Albums-Ballroom_Magic-04.wav,Waltz,28.435,2
Albums-Ballroom_Magic-04.wav,Waltz,29.113,3
Albums-Ballroom_Magic-04.wav,Waltz,29.798,1
