file,style,beat_time,beat_id
Albums-Cafe_Paradiso-11.wav,Rumba-International,0.29,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,0.91,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,1.54,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,2.16,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,2.79,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,3.41,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,4.04,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,4.67,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,5.3,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,5.92,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,6.55,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,7.17,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,7.8,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,8.43,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,9.04,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,9.68,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,10.31,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,10.94,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,11.56,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,12.19,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,12.81,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,13.44,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,14.07,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,14.69,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,15.32,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,15.95,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,16.57,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,17.2,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,17.83,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,18.45,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,19.11,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,19.7,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,20.33,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,20.95,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,21.58,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,22.21,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,22.84,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,23.46,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,24.09,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,24.71,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,25.35,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,25.97,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,26.59,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,27.22,4
Albums-Cafe_Paradiso-11.wav,Rumba-International,27.85,1
Albums-Cafe_Paradiso-11.wav,Rumba-International,28.47,2
Albums-Cafe_Paradiso-11.wav,Rumba-International,29.09,3
Albums-Cafe_Paradiso-11.wav,Rumba-International,29.72,4
