file,style,beat_time,beat_id
Albums-Latin_Jam2-07.wav,Rumba-International,1.69,1
Albums-Latin_Jam2-07.wav,Rumba-International,2.28,2
Albums-Latin_Jam2-07.wav,Rumba-International,2.89,3
Albums-Latin_Jam2-07.wav,Rumba-International,3.44,4
Albums-Latin_Jam2-07.wav,Rumba-International,4.01,1
Albums-Latin_Jam2-07.wav,Rumba-International,4.58,2
Albums-Latin_Jam2-07.wav,Rumba-International,5.16,3
Albums-Latin_Jam2-07.wav,Rumba-International,5.74,4
Albums-Latin_Jam2-07.wav,Rumba-International,6.32,1
Albums-Latin_Jam2-07.wav,Rumba-International,6.91,2
Albums-Latin_Jam2-07.wav,Rumba-International,7.44,3
Albums-Latin_Jam2-07.wav,Rumba-International,8.06,4
Albums-Latin_Jam2-07.wav,Rumba-International,8.63,1
Albums-Latin_Jam2-07.wav,Rumba-International,9.21,2
Albums-Latin_Jam2-07.wav,Rumba-International,9.79,3
Albums-Latin_Jam2-07.wav,Rumba-International,10.37,4
Albums-Latin_Jam2-07.wav,Rumba-International,10.95,1
Albums-Latin_Jam2-07.wav,Rumba-International,11.53,2
Albums-Latin_Jam2-07.wav,Rumba-International,12.14,3
Albums-Latin_Jam2-07.wav,Rumba-International,12.68,4
Albums-Latin_Jam2-07.wav,Rumba-International,13.26,1
Albums-Latin_Jam2-07.wav,Rumba-International,13.84,2
Albums-Latin_Jam2-07.wav,Rumba-International,14.41,3
Albums-Latin_Jam2-07.wav,Rumba-International,15.0,4
Albums-Latin_Jam2-07.wav,Rumba-International,15.57,1
Albums-Latin_Jam2-07.wav,Rumba-International,16.15,2
Albums-Latin_Jam2-07.wav,Rumba-International,16.74,3
Albums-Latin_Jam2-07.wav,Rumba-International,17.31,4
Albums-Latin_Jam2-07.wav,Rumba-International,17.89,1
Albums-Latin_Jam2-07.wav,Rumba-International,18.46,2
Albums-Latin_Jam2-07.wav,Rumba-International,19.04,3
Albums-Latin_Jam2-07.wav,Rumba-International,19.62,4
Albums-Latin_Jam2-07.wav,Rumba-International,20.2,1
Albums-Latin_Jam2-07.wav,Rumba-International,20.78,2
Albums-Latin_Jam2-07.wav,Rumba-International,21.39,3
Albums-Latin_Jam2-07.wav,Rumba-International,21.94,4
Albums-Latin_Jam2-07.wav,Rumba-International,22.51,1
Albums-Latin_Jam2-07.wav,Rumba-International,23.09,2
Albums-Latin_Jam2-07.wav,Rumba-International,23.67,3
Albums-Latin_Jam2-07.wav,Rumba-International,24.25,4
Albums-Latin_Jam2-07.wav,Rumba-International,24.83,1
Albums-Latin_Jam2-07.wav,Rumba-International,25.41,2
Albums-Latin_Jam2-07.wav,Rumba-International,25.99,3
Albums-Latin_Jam2-07.wav,Rumba-International,26.57,4
Albums-Latin_Jam2-07.wav,Rumba-International,27.14,1
Albums-Latin_Jam2-07.wav,Rumba-International,27.72,2
Albums-Latin_Jam2-07.wav,Rumba-International,28.3,3
Albums-Latin_Jam2-07.wav,Rumba-International,28.87,4
Albums-Latin_Jam2-07.wav,Rumba-International,29.46,1
