file,style,beat_time,beat_id
Albums-Latino_Latino-09.wav,Rumba-American,0.54,1
Albums-Latino_Latino-09.wav,Rumba-American,0.957,2
Albums-Latino_Latino-09.wav,Rumba-American,1.367,3
Albums-Latino_Latino-09.wav,Rumba-American,1.777,4
Albums-Latino_Latino-09.wav,Rumba-American,2.204,1
Albums-Latino_Latino-09.wav,Rumba-American,2.636,2
Albums-Latino_Latino-09.wav,Rumba-American,3.073,3
Albums-Latino_Latino-09.wav,Rumba-American,3.502,4
Albums-Latino_Latino-09.wav,Rumba-American,3.94,1
Albums-Latino_Latino-09.wav,Rumba-American,4.38,2
Albums-Latino_Latino-09.wav,Rumba-American,4.81,3
Albums-Latino_Latino-09.wav,Rumba-American,5.24,4
Albums-Latino_Latino-09.wav,Rumba-American,5.65,1
Albums-Latino_Latino-09.wav,Rumba-American,6.07,2
Albums-Latino_Latino-09.wav,Rumba-American,6.483,3
Albums-Latino_Latino-09.wav,Rumba-American,6.917,4
Albums-Latino_Latino-09.wav,Rumba-American,7.35,1
Albums-Latino_Latino-09.wav,Rumba-American,7.777,2
Albums-Latino_Latino-09.wav,Rumba-American,8.197,3
Albums-Latino_Latino-09.wav,Rumba-American,8.613,4
Albums-Latino_Latino-09.wav,Rumba-American,9.037,1
Albums-Latino_Latino-09.wav,Rumba-American,9.463,2
Albums-Latino_Latino-09.wav,Rumba-American,9.883,3
Albums-Latino_Latino-09.wav,Rumba-American,10.297,4
Albums-Latino_Latino-09.wav,Rumba-American,10.717,1
Albums-Latino_Latino-09.wav,Rumba-American,11.137,2
Albums-Latino_Latino-09.wav,Rumba-American,11.56,3
Albums-Latino_Latino-09.wav,Rumba-American,11.987,4
Albums-Latino_Latino-09.wav,Rumba-American,12.423,1
Albums-Latino_Latino-09.wav,Rumba-American,12.857,2
Albums-Latino_Latino-09.wav,Rumba-American,13.283,3
Albums-Latino_Latino-09.wav,Rumba-American,13.703,4
Albums-Latino_Latino-09.wav,Rumba-American,14.133,1
Albums-Latino_Latino-09.wav,Rumba-American,14.557,2
Albums-Latino_Latino-09.wav,Rumba-American,14.987,3
Albums-Latino_Latino-09.wav,Rumba-American,15.41,4
Albums-Latino_Latino-09.wav,Rumba-American,15.837,1
Albums-Latino_Latino-09.wav,Rumba-American,16.263,2
Albums-Latino_Latino-09.wav,Rumba-American,16.697,3
Albums-Latino_Latino-09.wav,Rumba-American,17.127,4
Albums-Latino_Latino-09.wav,Rumba-American,17.553,1
Albums-Latino_Latino-09.wav,Rumba-American,17.99,2
Albums-Latino_Latino-09.wav,Rumba-American,18.43,3
Albums-Latino_Latino-09.wav,Rumba-American,18.87,4
Albums-Latino_Latino-09.wav,Rumba-American,19.3,1
Albums-Latino_Latino-09.wav,Rumba-American,19.73,2
Albums-Latino_Latino-09.wav,Rumba-American,20.16,3
Albums-Latino_Latino-09.wav,Rumba-American,20.593,4
Albums-Latino_Latino-09.wav,Rumba-American,21.027,1
Albums-Latino_Latino-09.wav,Rumba-American,21.46,2
Albums-Latino_Latino-09.wav,Rumba-American,21.893,3
Albums-Latino_Latino-09.wav,Rumba-American,22.33,4
Albums-Latino_Latino-09.wav,Rumba-American,22.77,1
Albums-Latino_Latino-09.wav,Rumba-American,23.197,2
Albums-Latino_Latino-09.wav,Rumba-American,23.62,3
Albums-Latino_Latino-09.wav,Rumba-American,24.043,4
Albums-Latino_Latino-09.wav,Rumba-American,24.467,1
Albums-Latino_Latino-09.wav,Rumba-American,24.89,2
Albums-Latino_Latino-09.wav,Rumba-American,25.31,3
Albums-Latino_Latino-09.wav,Rumba-American,25.743,4
Albums-Latino_Latino-09.wav,Rumba-American,26.173,1
Albums-Latino_Latino-09.wav,Rumba-American,26.603,2
Albums-Latino_Latino-09.wav,Rumba-American,27.03,3
Albums-Latino_Latino-09.wav,Rumba-American,27.463,4
Albums-Latino_Latino-09.wav,Rumba-American,27.89,1
Albums-Latino_Latino-09.wav,Rumba-American,28.323,2
Albums-Latino_Latino-09.wav,Rumba-American,28.747,3
Albums-Latino_Latino-09.wav,Rumba-American,29.177,4
Albums-Latino_Latino-09.wav,Rumba-American,29.597,1
