file,style,beat_time,beat_id
Albums-Pais_Tropical-09.wav,Rumba-International,0.08,1
Albums-Pais_Tropical-09.wav,Rumba-International,0.69,2
Albums-Pais_Tropical-09.wav,Rumba-International,1.31,3
Albums-Pais_Tropical-09.wav,Rumba-International,1.89,4
Albums-Pais_Tropical-09.wav,Rumba-International,2.49,1
Albums-Pais_Tropical-09.wav,Rumba-International,3.09,2
Albums-Pais_Tropical-09.wav,Rumba-International,3.69,3
Albums-Pais_Tropical-09.wav,Rumba-International,4.29,4
Albums-Pais_Tropical-09.wav,Rumba-International,4.89,1
Albums-Pais_Tropical-09.wav,Rumba-International,5.5,2
Albums-Pais_Tropical-09.wav,Rumba-International,6.11,3
Albums-Pais_Tropical-09.wav,Rumba-International,6.7,4
Albums-Pais_Tropical-09.wav,Rumba-International,7.3,1
Albums-Pais_Tropical-09.wav,Rumba-International,7.9,2
Albums-Pais_Tropical-09.wav,Rumba-International,8.5,3
Albums-Pais_Tropical-09.wav,Rumba-International,9.1,4
Albums-Pais_Tropical-09.wav,Rumba-International,9.7,1
Albums-Pais_Tropical-09.wav,Rumba-International,10.31,2
Albums-Pais_Tropical-09.wav,Rumba-International,10.92,3
Albums-Pais_Tropical-09.wav,Rumba-International,11.51,4
Albums-Pais_Tropical-09.wav,Rumba-International,12.11,1
Albums-Pais_Tropical-09.wav,Rumba-International,12.72,2
Albums-Pais_Tropical-09.wav,Rumba-International,13.33,3
Albums-Pais_Tropical-09.wav,Rumba-International,13.92,4
Albums-Pais_Tropical-09.wav,Rumba-International,14.52,1
Albums-Pais_Tropical-09.wav,Rumba-International,15.12,2
Albums-Pais_Tropical-09.wav,Rumba-International,15.74,3
Albums-Pais_Tropical-09.wav,Rumba-International,16.32,4
Albums-Pais_Tropical-09.wav,Rumba-International,16.93,1
Albums-Pais_Tropical-09.wav,Rumba-International,17.53,2
Albums-Pais_Tropical-09.wav,Rumba-International,18.13,3
Albums-Pais_Tropical-09.wav,Rumba-International,18.73,4
Albums-Pais_Tropical-09.wav,Rumba-International,19.33,1
Albums-Pais_Tropical-09.wav,Rumba-International,19.93,2
Albums-Pais_Tropical-09.wav,Rumba-International,20.55,3
Albums-Pais_Tropical-09.wav,Rumba-International,21.13,4
Albums-Pais_Tropical-09.wav,Rumba-International,21.73,1
Albums-Pais_Tropical-09.wav,Rumba-International,22.34,2
Albums-Pais_Tropical-09.wav,Rumba-International,22.95,3
Albums-Pais_Tropical-09.wav,Rumba-International,23.54,4
Albums-Pais_Tropical-09.wav,Rumba-International,24.14,1
Albums-Pais_Tropical-09.wav,Rumba-International,24.74,2
Albums-Pais_Tropical-09.wav,Rumba-International,25.36,3
Albums-Pais_Tropical-09.wav,Rumba-International,25.95,4
Albums-Pais_Tropical-09.wav,Rumba-International,26.55,1
Albums-Pais_Tropical-09.wav,Rumba-International,27.15,2
Albums-Pais_Tropical-09.wav,Rumba-International,27.76,3
Albums-Pais_Tropical-09.wav,Rumba-International,28.35,4
Albums-Pais_Tropical-09.wav,Rumba-International,28.95,1
Albums-Pais_Tropical-09.wav,Rumba-International,29.56,2
