file,style,beat_time,beat_id
Albums-Latin_Jam-11.wav,Jive,0.05,1
Albums-Latin_Jam-11.wav,Jive,0.38,2
Albums-Latin_Jam-11.wav,Jive,0.72,3
Albums-Latin_Jam-11.wav,Jive,1.063,4
Albums-Latin_Jam-11.wav,Jive,1.413,1
Albums-Latin_Jam-11.wav,Jive,1.76,2
Albums-Latin_Jam-11.wav,Jive,2.107,3
Albums-Latin_Jam-11.wav,Jive,2.45,4
Albums-Latin_Jam-11.wav,Jive,2.79,1
Albums-Latin_Jam-11.wav,Jive,3.13,2
Albums-Latin_Jam-11.wav,Jive,3.47,3
Albums-Latin_Jam-11.wav,Jive,3.81,4
Albums-Latin_Jam-11.wav,Jive,4.153,1
Albums-Latin_Jam-11.wav,Jive,4.49,2
Albums-Latin_Jam-11.wav,Jive,4.83,3
Albums-Latin_Jam-11.wav,Jive,5.17,4
Albums-Latin_Jam-11.wav,Jive,5.52,1
Albums-Latin_Jam-11.wav,Jive,5.863,2
Albums-Latin_Jam-11.wav,Jive,6.203,3
Albums-Latin_Jam-11.wav,Jive,6.54,4
Albums-Latin_Jam-11.wav,Jive,6.883,1
Albums-Latin_Jam-11.wav,Jive,7.23,2
Albums-Latin_Jam-11.wav,Jive,7.57,3
Albums-Latin_Jam-11.wav,Jive,7.91,4
Albums-Latin_Jam-11.wav,Jive,8.25,1
Albums-Latin_Jam-11.wav,Jive,8.6,2
Albums-Latin_Jam-11.wav,Jive,8.943,3
Albums-Latin_Jam-11.wav,Jive,9.28,4
Albums-Latin_Jam-11.wav,Jive,9.617,1
Albums-Latin_Jam-11.wav,Jive,9.953,2
Albums-Latin_Jam-11.wav,Jive,10.283,3
Albums-Latin_Jam-11.wav,Jive,10.617,4
Albums-Latin_Jam-11.wav,Jive,10.96,1
Albums-Latin_Jam-11.wav,Jive,11.313,2
Albums-Latin_Jam-11.wav,Jive,11.663,3
Albums-Latin_Jam-11.wav,Jive,12.007,4
Albums-Latin_Jam-11.wav,Jive,12.35,1
Albums-Latin_Jam-11.wav,Jive,12.69,2
Albums-Latin_Jam-11.wav,Jive,13.03,3
Albums-Latin_Jam-11.wav,Jive,13.37,4
Albums-Latin_Jam-11.wav,Jive,13.713,1
Albums-Latin_Jam-11.wav,Jive,14.057,2
Albums-Latin_Jam-11.wav,Jive,14.4,3
Albums-Latin_Jam-11.wav,Jive,14.74,4
Albums-Latin_Jam-11.wav,Jive,15.08,1
Albums-Latin_Jam-11.wav,Jive,15.42,2
Albums-Latin_Jam-11.wav,Jive,15.76,3
Albums-Latin_Jam-11.wav,Jive,16.1,4
Albums-Latin_Jam-11.wav,Jive,16.443,1
Albums-Latin_Jam-11.wav,Jive,16.787,2
Albums-Latin_Jam-11.wav,Jive,17.13,3
Albums-Latin_Jam-11.wav,Jive,17.47,4
Albums-Latin_Jam-11.wav,Jive,17.813,1
Albums-Latin_Jam-11.wav,Jive,18.157,2
Albums-Latin_Jam-11.wav,Jive,18.5,3
Albums-Latin_Jam-11.wav,Jive,18.84,4
Albums-Latin_Jam-11.wav,Jive,19.18,1
Albums-Latin_Jam-11.wav,Jive,19.52,2
Albums-Latin_Jam-11.wav,Jive,19.863,3
Albums-Latin_Jam-11.wav,Jive,20.207,4
Albums-Latin_Jam-11.wav,Jive,20.55,1
Albums-Latin_Jam-11.wav,Jive,20.89,2
Albums-Latin_Jam-11.wav,Jive,21.23,3
Albums-Latin_Jam-11.wav,Jive,21.57,4
Albums-Latin_Jam-11.wav,Jive,21.913,1
Albums-Latin_Jam-11.wav,Jive,22.257,2
Albums-Latin_Jam-11.wav,Jive,22.6,3
Albums-Latin_Jam-11.wav,Jive,22.94,4
Albums-Latin_Jam-11.wav,Jive,23.28,1
Albums-Latin_Jam-11.wav,Jive,23.62,2
Albums-Latin_Jam-11.wav,Jive,23.963,3
Albums-Latin_Jam-11.wav,Jive,24.307,4
Albums-Latin_Jam-11.wav,Jive,24.653,1
Albums-Latin_Jam-11.wav,Jive,24.993,2
Albums-Latin_Jam-11.wav,Jive,25.333,3
Albums-Latin_Jam-11.wav,Jive,25.67,4
Albums-Latin_Jam-11.wav,Jive,26.013,1
Albums-Latin_Jam-11.wav,Jive,26.357,2
Albums-Latin_Jam-11.wav,Jive,26.7,3
Albums-Latin_Jam-11.wav,Jive,27.04,4
Albums-Latin_Jam-11.wav,Jive,27.38,1
Albums-Latin_Jam-11.wav,Jive,27.72,2
Albums-Latin_Jam-11.wav,Jive,28.063,3
Albums-Latin_Jam-11.wav,Jive,28.407,4
Albums-Latin_Jam-11.wav,Jive,28.75,1
Albums-Latin_Jam-11.wav,Jive,29.09,2
Albums-Latin_Jam-11.wav,Jive,29.43,3
Albums-Latin_Jam-11.wav,Jive,29.78,4
Albums-Latin_Jam-11.wav,Jive,30.14,1
