file,style,beat_time,beat_id
Albums-Cafe_Paradiso-08.wav,ChaChaCha,0.04,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,0.53,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,1.0,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,1.46,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,1.93,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,2.43,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,2.95,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,3.44,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,3.93,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,4.41,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,4.9,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,5.39,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,5.87,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,6.35,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,6.83,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,7.32,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,7.8,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,8.28,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,8.79,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,9.26,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,9.73,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,10.22,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,10.72,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,11.2,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,11.68,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,12.18,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,12.67,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,13.14,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,13.61,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,14.1,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,14.59,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,15.07,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,15.56,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,16.04,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,16.53,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,17.01,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,17.5,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,17.98,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,18.47,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,18.94,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,19.42,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,19.9,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,20.4,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,20.88,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,21.38,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,21.85,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,22.35,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,22.83,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,23.31,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,23.8,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,24.29,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,24.77,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,25.25,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,25.73,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,26.23,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,26.71,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,27.2,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,27.68,2
Albums-Cafe_Paradiso-08.wav,ChaChaCha,28.17,3
Albums-Cafe_Paradiso-08.wav,ChaChaCha,28.64,4
Albums-Cafe_Paradiso-08.wav,ChaChaCha,29.13,1
Albums-Cafe_Paradiso-08.wav,ChaChaCha,29.62,2
