file,style,beat_time,beat_id
Media-103401.wav,ChaChaCha,0.59,1
Media-103401.wav,ChaChaCha,1.08,2
Media-103401.wav,ChaChaCha,1.57,3
Media-103401.wav,ChaChaCha,2.05,4
Media-103401.wav,ChaChaCha,2.53,1
Media-103401.wav,ChaChaCha,3.02,2
Media-103401.wav,ChaChaCha,3.5,3
Media-103401.wav,ChaChaCha,3.98,4
Media-103401.wav,ChaChaCha,4.47,1
Media-103401.wav,ChaChaCha,4.94,2
Media-103401.wav,ChaChaCha,5.44,3
Media-103401.wav,ChaChaCha,5.92,4
Media-103401.wav,ChaChaCha,6.4,1
Media-103401.wav,ChaChaCha,6.89,2
Media-103401.wav,ChaChaCha,7.37,3
Media-103401.wav,ChaChaCha,7.85,4
Media-103401.wav,ChaChaCha,8.34,1
Media-103401.wav,ChaChaCha,8.81,2
Media-103401.wav,ChaChaCha,9.31,3
Media-103401.wav,ChaChaCha,9.79,4
Media-103401.wav,ChaChaCha,10.27,1
Media-103401.wav,ChaChaCha,10.76,2
Media-103401.wav,ChaChaCha,11.24,3
Media-103401.wav,ChaChaCha,11.72,4
Media-103401.wav,ChaChaCha,12.21,1
Media-103401.wav,ChaChaCha,12.68,2
Media-103401.wav,ChaChaCha,13.18,3
Media-103401.wav,ChaChaCha,13.66,4
Media-103401.wav,ChaChaCha,14.14,1
Media-103401.wav,ChaChaCha,14.63,2
Media-103401.wav,ChaChaCha,15.12,3
Media-103401.wav,ChaChaCha,15.6,4
Media-103401.wav,ChaChaCha,16.08,1
Media-103401.wav,ChaChaCha,16.56,2
Media-103401.wav,ChaChaCha,17.05,3
Media-103401.wav,ChaChaCha,17.53,4
Media-103401.wav,ChaChaCha,18.01,1
Media-103401.wav,ChaChaCha,18.5,2
Media-103401.wav,ChaChaCha,18.98,3
Media-103401.wav,ChaChaCha,19.47,4
Media-103401.wav,ChaChaCha,19.96,1
Media-103401.wav,ChaChaCha,20.43,2
Media-103401.wav,ChaChaCha,20.92,3
Media-103401.wav,ChaChaCha,21.4,4
Media-103401.wav,ChaChaCha,21.88,1
Media-103401.wav,ChaChaCha,22.37,2
Media-103401.wav,ChaChaCha,22.86,3
Media-103401.wav,ChaChaCha,23.34,4
Media-103401.wav,ChaChaCha,23.82,1
Media-103401.wav,ChaChaCha,24.3,2
Media-103401.wav,ChaChaCha,24.79,3
Media-103401.wav,ChaChaCha,25.27,4
Media-103401.wav,ChaChaCha,25.76,1
Media-103401.wav,ChaChaCha,26.24,2
Media-103401.wav,ChaChaCha,26.73,3
Media-103401.wav,ChaChaCha,27.21,4
Media-103401.wav,ChaChaCha,27.69,1
Media-103401.wav,ChaChaCha,28.18,2
Media-103401.wav,ChaChaCha,28.66,3
Media-103401.wav,ChaChaCha,29.14,4
Media-103401.wav,ChaChaCha,29.63,1
