file,style,beat_time,beat_id
Albums-Ballroom_Magic-06.wav,Tango,0.09,1
Albums-Ballroom_Magic-06.wav,Tango,0.56,2
Albums-Ballroom_Magic-06.wav,Tango,1.04,3
Albums-Ballroom_Magic-06.wav,Tango,1.52,4
Albums-Ballroom_Magic-06.wav,Tango,1.99,1
Albums-Ballroom_Magic-06.wav,Tango,2.46,2
Albums-Ballroom_Magic-06.wav,Tango,2.92,3
Albums-Ballroom_Magic-06.wav,Tango,3.4,4
Albums-Ballroom_Magic-06.wav,Tango,3.87,1
Albums-Ballroom_Magic-06.wav,Tango,4.34,2
Albums-Ballroom_Magic-06.wav,Tango,4.8,3
Albums-Ballroom_Magic-06.wav,Tango,5.28,4
Albums-Ballroom_Magic-06.wav,Tango,5.75,1
Albums-Ballroom_Magic-06.wav,Tango,6.23,2
Albums-Ballroom_Magic-06.wav,Tango,6.68,3
Albums-Ballroom_Magic-06.wav,Tango,7.16,4
Albums-Ballroom_Magic-06.wav,Tango,7.63,1
Albums-Ballroom_Magic-06.wav,Tango,8.1,2
Albums-Ballroom_Magic-06.wav,Tango,8.56,3
Albums-Ballroom_Magic-06.wav,Tango,9.02,4
Albums-Ballroom_Magic-06.wav,Tango,9.49,1
Albums-Ballroom_Magic-06.wav,Tango,9.94,2
Albums-Ballroom_Magic-06.wav,Tango,10.41,3
Albums-Ballroom_Magic-06.wav,Tango,10.89,4
Albums-Ballroom_Magic-06.wav,Tango,11.36,1
Albums-Ballroom_Magic-06.wav,Tango,11.83,2
Albums-Ballroom_Magic-06.wav,Tango,12.29,3
Albums-Ballroom_Magic-06.wav,Tango,12.76,4
Albums-Ballroom_Magic-06.wav,Tango,13.24,1
Albums-Ballroom_Magic-06.wav,Tango,13.73,2
Albums-Ballroom_Magic-06.wav,Tango,14.19,3
Albums-Ballroom_Magic-06.wav,Tango,14.67,4
Albums-Ballroom_Magic-06.wav,Tango,15.13,1
Albums-Ballroom_Magic-06.wav,Tango,15.59,2
Albums-Ballroom_Magic-06.wav,Tango,16.05,3
Albums-Ballroom_Magic-06.wav,Tango,16.51,4
Albums-Ballroom_Magic-06.wav,Tango,16.99,1
Albums-Ballroom_Magic-06.wav,Tango,17.46,2
Albums-Ballroom_Magic-06.wav,Tango,17.93,3
Albums-Ballroom_Magic-06.wav,Tango,18.39,4
Albums-Ballroom_Magic-06.wav,Tango,18.87,1
Albums-Ballroom_Magic-06.wav,Tango,19.34,2
Albums-Ballroom_Magic-06.wav,Tango,19.81,3
Albums-Ballroom_Magic-06.wav,Tango,20.29,4
Albums-Ballroom_Magic-06.wav,Tango,20.76,1
Albums-Ballroom_Magic-06.wav,Tango,21.24,2
Albums-Ballroom_Magic-06.wav,Tango,21.7,3
Albums-Ballroom_Magic-06.wav,Tango,22.15,4
Albums-Ballroom_Magic-06.wav,Tango,22.64,1
Albums-Ballroom_Magic-06.wav,Tango,23.11,2
Albums-Ballroom_Magic-06.wav,Tango,23.58,3
Albums-Ballroom_Magic-06.wav,Tango,24.06,4
Albums-Ballroom_Magic-06.wav,Tango,24.53,1
Albums-Ballroom_Magic-06.wav,Tango,25.0,2
Albums-Ballroom_Magic-06.wav,Tango,25.46,3
Albums-Ballroom_Magic-06.wav,Tango,25.94,4
Albums-Ballroom_Magic-06.wav,Tango,26.41,1
Albums-Ballroom_Magic-06.wav,Tango,26.89,2
Albums-Ballroom_Magic-06.wav,Tango,27.35,3
Albums-Ballroom_Magic-06.wav,Tango,27.83,4
Albums-Ballroom_Magic-06.wav,Tango,28.3,1
Albums-Ballroom_Magic-06.wav,Tango,28.78,2
Albums-Ballroom_Magic-06.wav,Tango,29.24,3
Albums-Ballroom_Magic-06.wav,Tango,29.71,4
