file,style,beat_time,beat_id
Albums-Step_By_Step-06.wav,Tango,0.34,1
Albums-Step_By_Step-06.wav,Tango,0.8,2
Albums-Step_By_Step-06.wav,Tango,1.28,3
Albums-Step_By_Step-06.wav,Tango,1.76,4
Albums-Step_By_Step-06.wav,Tango,2.21,1
Albums-Step_By_Step-06.wav,Tango,2.68,2
Albums-Step_By_Step-06.wav,Tango,3.2,3
Albums-Step_By_Step-06.wav,Tango,3.66,4
Albums-Step_By_Step-06.wav,Tango,4.12,1
Albums-Step_By_Step-06.wav,Tango,4.57,2
Albums-Step_By_Step-06.wav,Tango,5.01,3
Albums-Step_By_Step-06.wav,Tango,5.47,4
Albums-Step_By_Step-06.wav,Tango,5.95,1
Albums-Step_By_Step-06.wav,Tango,6.4,2
Albums-Step_By_Step-06.wav,Tango,6.86,3
Albums-Step_By_Step-06.wav,Tango,7.31,4
Albums-Step_By_Step-06.wav,Tango,7.8,1
Albums-Step_By_Step-06.wav,Tango,8.27,2
Albums-Step_By_Step-06.wav,Tango,8.72,3
Albums-Step_By_Step-06.wav,Tango,9.2,4
Albums-Step_By_Step-06.wav,Tango,9.66,1
Albums-Step_By_Step-06.wav,Tango,10.11,2
Albums-Step_By_Step-06.wav,Tango,10.62,3
Albums-Step_By_Step-06.wav,Tango,11.09,4
Albums-Step_By_Step-06.wav,Tango,11.56,1
Albums-Step_By_Step-06.wav,Tango,12.01,2
Albums-Step_By_Step-06.wav,Tango,12.47,3
Albums-Step_By_Step-06.wav,Tango,12.95,4
Albums-Step_By_Step-06.wav,Tango,13.41,1
Albums-Step_By_Step-06.wav,Tango,13.93,2
Albums-Step_By_Step-06.wav,Tango,14.38,3
Albums-Step_By_Step-06.wav,Tango,14.85,4
Albums-Step_By_Step-06.wav,Tango,15.35,1
Albums-Step_By_Step-06.wav,Tango,15.82,2
Albums-Step_By_Step-06.wav,Tango,16.27,3
Albums-Step_By_Step-06.wav,Tango,16.73,4
Albums-Step_By_Step-06.wav,Tango,17.16,1
Albums-Step_By_Step-06.wav,Tango,17.62,2
Albums-Step_By_Step-06.wav,Tango,18.16,3
Albums-Step_By_Step-06.wav,Tango,18.64,4
Albums-Step_By_Step-06.wav,Tango,19.08,1
Albums-Step_By_Step-06.wav,Tango,19.55,2
Albums-Step_By_Step-06.wav,Tango,20.01,3
Albums-Step_By_Step-06.wav,Tango,20.48,4
Albums-Step_By_Step-06.wav,Tango,20.93,1
Albums-Step_By_Step-06.wav,Tango,21.4,2
Albums-Step_By_Step-06.wav,Tango,21.9,3
Albums-Step_By_Step-06.wav,Tango,22.38,4
Albums-Step_By_Step-06.wav,Tango,22.87,1
Albums-Step_By_Step-06.wav,Tango,23.32,2
Albums-Step_By_Step-06.wav,Tango,23.76,3
Albums-Step_By_Step-06.wav,Tango,24.23,4
Albums-Step_By_Step-06.wav,Tango,24.68,1
Albums-Step_By_Step-06.wav,Tango,25.16,2
Albums-Step_By_Step-06.wav,Tango,25.65,3
Albums-Step_By_Step-06.wav,Tango,26.09,4
Albums-Step_By_Step-06.wav,Tango,26.54,1
Albums-Step_By_Step-06.wav,Tango,27.02,2
Albums-Step_By_Step-06.wav,Tango,27.5,3
Albums-Step_By_Step-06.wav,Tango,27.93,4
Albums-Step_By_Step-06.wav,Tango,28.45,1
Albums-Step_By_Step-06.wav,Tango,28.89,2
Albums-Step_By_Step-06.wav,Tango,29.36,3
Albums-Step_By_Step-06.wav,Tango,29.8,4
