file,style,beat_time,beat_id
Albums-AnaBelen_Veneo-13.wav,Rumba-American,1.609977324,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,2.070022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,2.52,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,2.969977324,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,3.420045351,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,3.870022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,4.329977324,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,4.780045351,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,5.24770975,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,5.688888888,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,6.110022675,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,6.580045351,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,7.04,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,7.48,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,7.940045351,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,8.390022675,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,8.849977324,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,9.289977324,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,9.729977324,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,10.2,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,10.649977324,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,11.110022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,11.56,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,12.009977324,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,12.470022675,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,12.92,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,13.369977324,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,13.820045351,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,14.270022675,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,14.729977324,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,15.180045351,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,15.630022675,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,16.08,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,16.540045351,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,16.990022675,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,17.44,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,17.88,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,18.350022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,18.790022675,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,19.24,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,19.68,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,20.150022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,20.609977324,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,21.070022675,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,21.500045351,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,21.96,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,22.420045351,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,22.870022675,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,23.32,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,23.769977324,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,24.230022675,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,24.68,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,25.12,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,25.580045351,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,26.030022675,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,26.489977324,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,26.940045351,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,27.390022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,27.84,3
Albums-AnaBelen_Veneo-13.wav,Rumba-American,28.289977324,4
Albums-AnaBelen_Veneo-13.wav,Rumba-American,28.740045351,1
Albums-AnaBelen_Veneo-13.wav,Rumba-American,29.190022675,2
Albums-AnaBelen_Veneo-13.wav,Rumba-American,29.649977324,3
