file,style,beat_time,beat_id
Albums-StrictlyDancing_Tango-10.wav,Tango,1.69,1
Albums-StrictlyDancing_Tango-10.wav,Tango,2.2,2
Albums-StrictlyDancing_Tango-10.wav,Tango,2.71,3
Albums-StrictlyDancing_Tango-10.wav,Tango,3.21,4
Albums-StrictlyDancing_Tango-10.wav,Tango,3.69,1
Albums-StrictlyDancing_Tango-10.wav,Tango,4.18,2
Albums-StrictlyDancing_Tango-10.wav,Tango,4.67,3
Albums-StrictlyDancing_Tango-10.wav,Tango,5.16,4
Albums-StrictlyDancing_Tango-10.wav,Tango,5.66,1
Albums-StrictlyDancing_Tango-10.wav,Tango,6.13,2
Albums-StrictlyDancing_Tango-10.wav,Tango,6.62,3
Albums-StrictlyDancing_Tango-10.wav,Tango,7.1,4
Albums-StrictlyDancing_Tango-10.wav,Tango,7.6,1
Albums-StrictlyDancing_Tango-10.wav,Tango,8.08,2
Albums-StrictlyDancing_Tango-10.wav,Tango,8.57,3
Albums-StrictlyDancing_Tango-10.wav,Tango,9.07,4
Albums-StrictlyDancing_Tango-10.wav,Tango,9.56,1
Albums-StrictlyDancing_Tango-10.wav,Tango,10.04,2
Albums-StrictlyDancing_Tango-10.wav,Tango,10.53,3
Albums-StrictlyDancing_Tango-10.wav,Tango,11.01,4
Albums-StrictlyDancing_Tango-10.wav,Tango,11.49,1
Albums-StrictlyDancing_Tango-10.wav,Tango,11.95,2
Albums-StrictlyDancing_Tango-10.wav,Tango,12.44,3
Albums-StrictlyDancing_Tango-10.wav,Tango,12.94,4
Albums-StrictlyDancing_Tango-10.wav,Tango,13.43,1
Albums-StrictlyDancing_Tango-10.wav,Tango,13.91,2
Albums-StrictlyDancing_Tango-10.wav,Tango,14.39,3
Albums-StrictlyDancing_Tango-10.wav,Tango,14.87,4
Albums-StrictlyDancing_Tango-10.wav,Tango,15.35,1
Albums-StrictlyDancing_Tango-10.wav,Tango,15.83,2
Albums-StrictlyDancing_Tango-10.wav,Tango,16.31,3
Albums-StrictlyDancing_Tango-10.wav,Tango,16.8,4
Albums-StrictlyDancing_Tango-10.wav,Tango,17.32,1
Albums-StrictlyDancing_Tango-10.wav,Tango,17.82,2
Albums-StrictlyDancing_Tango-10.wav,Tango,18.32,3
Albums-StrictlyDancing_Tango-10.wav,Tango,18.83,4
Albums-StrictlyDancing_Tango-10.wav,Tango,19.35,1
Albums-StrictlyDancing_Tango-10.wav,Tango,19.85,2
Albums-StrictlyDancing_Tango-10.wav,Tango,20.36,3
Albums-StrictlyDancing_Tango-10.wav,Tango,20.85,4
Albums-StrictlyDancing_Tango-10.wav,Tango,21.4,1
Albums-StrictlyDancing_Tango-10.wav,Tango,21.9,2
Albums-StrictlyDancing_Tango-10.wav,Tango,22.41,3
Albums-StrictlyDancing_Tango-10.wav,Tango,22.93,4
Albums-StrictlyDancing_Tango-10.wav,Tango,23.46,1
Albums-StrictlyDancing_Tango-10.wav,Tango,23.98,2
Albums-StrictlyDancing_Tango-10.wav,Tango,24.48,3
Albums-StrictlyDancing_Tango-10.wav,Tango,24.96,4
Albums-StrictlyDancing_Tango-10.wav,Tango,25.51,1
Albums-StrictlyDancing_Tango-10.wav,Tango,26.03,2
Albums-StrictlyDancing_Tango-10.wav,Tango,26.54,3
Albums-StrictlyDancing_Tango-10.wav,Tango,27.04,4
Albums-StrictlyDancing_Tango-10.wav,Tango,27.57,1
Albums-StrictlyDancing_Tango-10.wav,Tango,28.095,2
Albums-StrictlyDancing_Tango-10.wav,Tango,28.57,3
Albums-StrictlyDancing_Tango-10.wav,Tango,29.06,4
Albums-StrictlyDancing_Tango-10.wav,Tango,29.59,1
