file,style,beat_time,beat_id
Albums-Latin_Jam3-11.wav,Jive,0.1,1
Albums-Latin_Jam3-11.wav,Jive,0.44,2
Albums-Latin_Jam3-11.wav,Jive,0.78,3
Albums-Latin_Jam3-11.wav,Jive,1.12,4
Albums-Latin_Jam3-11.wav,Jive,1.46,1
Albums-Latin_Jam3-11.wav,Jive,1.8,2
Albums-Latin_Jam3-11.wav,Jive,2.15,3
Albums-Latin_Jam3-11.wav,Jive,2.49,4
Albums-Latin_Jam3-11.wav,Jive,2.83,1
Albums-Latin_Jam3-11.wav,Jive,3.17,2
Albums-Latin_Jam3-11.wav,Jive,3.51,3
Albums-Latin_Jam3-11.wav,Jive,3.85,4
Albums-Latin_Jam3-11.wav,Jive,4.19,1
Albums-Latin_Jam3-11.wav,Jive,4.53,2
Albums-Latin_Jam3-11.wav,Jive,4.87,3
Albums-Latin_Jam3-11.wav,Jive,5.21,4
Albums-Latin_Jam3-11.wav,Jive,5.55,1
Albums-Latin_Jam3-11.wav,Jive,5.89,2
Albums-Latin_Jam3-11.wav,Jive,6.23,3
Albums-Latin_Jam3-11.wav,Jive,6.57,4
Albums-Latin_Jam3-11.wav,Jive,6.92,1
Albums-Latin_Jam3-11.wav,Jive,7.25,2
Albums-Latin_Jam3-11.wav,Jive,7.6,3
Albums-Latin_Jam3-11.wav,Jive,7.94,4
Albums-Latin_Jam3-11.wav,Jive,8.28,1
Albums-Latin_Jam3-11.wav,Jive,8.62,2
Albums-Latin_Jam3-11.wav,Jive,8.96,3
Albums-Latin_Jam3-11.wav,Jive,9.3,4
Albums-Latin_Jam3-11.wav,Jive,9.64,1
Albums-Latin_Jam3-11.wav,Jive,9.98,2
Albums-Latin_Jam3-11.wav,Jive,10.32,3
Albums-Latin_Jam3-11.wav,Jive,10.68,4
Albums-Latin_Jam3-11.wav,Jive,11.02,1
Albums-Latin_Jam3-11.wav,Jive,11.37,2
Albums-Latin_Jam3-11.wav,Jive,11.71,3
Albums-Latin_Jam3-11.wav,Jive,12.03,4
Albums-Latin_Jam3-11.wav,Jive,12.36,1
Albums-Latin_Jam3-11.wav,Jive,12.71,2
Albums-Latin_Jam3-11.wav,Jive,13.05,3
Albums-Latin_Jam3-11.wav,Jive,13.39,4
Albums-Latin_Jam3-11.wav,Jive,13.73,1
Albums-Latin_Jam3-11.wav,Jive,14.07,2
Albums-Latin_Jam3-11.wav,Jive,14.41,3
Albums-Latin_Jam3-11.wav,Jive,14.75,4
Albums-Latin_Jam3-11.wav,Jive,15.1,1
Albums-Latin_Jam3-11.wav,Jive,15.43,2
Albums-Latin_Jam3-11.wav,Jive,15.77,3
Albums-Latin_Jam3-11.wav,Jive,16.11,4
Albums-Latin_Jam3-11.wav,Jive,16.46,1
Albums-Latin_Jam3-11.wav,Jive,16.79,2
Albums-Latin_Jam3-11.wav,Jive,17.13,3
Albums-Latin_Jam3-11.wav,Jive,17.48,4
Albums-Latin_Jam3-11.wav,Jive,17.82,1
Albums-Latin_Jam3-11.wav,Jive,18.16,2
Albums-Latin_Jam3-11.wav,Jive,18.5,3
Albums-Latin_Jam3-11.wav,Jive,18.84,4
Albums-Latin_Jam3-11.wav,Jive,19.18,1
Albums-Latin_Jam3-11.wav,Jive,19.52,2
Albums-Latin_Jam3-11.wav,Jive,19.86,3
Albums-Latin_Jam3-11.wav,Jive,20.2,4
Albums-Latin_Jam3-11.wav,Jive,20.55,1
Albums-Latin_Jam3-11.wav,Jive,20.88,2
Albums-Latin_Jam3-11.wav,Jive,21.23,3
Albums-Latin_Jam3-11.wav,Jive,21.57,4
Albums-Latin_Jam3-11.wav,Jive,21.91,1
Albums-Latin_Jam3-11.wav,Jive,22.25,2
Albums-Latin_Jam3-11.wav,Jive,22.59,3
Albums-Latin_Jam3-11.wav,Jive,22.93,4
Albums-Latin_Jam3-11.wav,Jive,23.27,1
Albums-Latin_Jam3-11.wav,Jive,23.61,2
Albums-Latin_Jam3-11.wav,Jive,23.95,3
Albums-Latin_Jam3-11.wav,Jive,24.29,4
Albums-Latin_Jam3-11.wav,Jive,24.63,1
Albums-Latin_Jam3-11.wav,Jive,24.97,2
Albums-Latin_Jam3-11.wav,Jive,25.31,3
Albums-Latin_Jam3-11.wav,Jive,25.65,4
Albums-Latin_Jam3-11.wav,Jive,25.99,1
Albums-Latin_Jam3-11.wav,Jive,26.34,2
Albums-Latin_Jam3-11.wav,Jive,26.68,3
Albums-Latin_Jam3-11.wav,Jive,27.02,4
Albums-Latin_Jam3-11.wav,Jive,27.36,1
Albums-Latin_Jam3-11.wav,Jive,27.7,2
Albums-Latin_Jam3-11.wav,Jive,28.05,3
Albums-Latin_Jam3-11.wav,Jive,28.38,4
Albums-Latin_Jam3-11.wav,Jive,28.72,1
Albums-Latin_Jam3-11.wav,Jive,29.06,2
Albums-Latin_Jam3-11.wav,Jive,29.4,3
Albums-Latin_Jam3-11.wav,Jive,29.74,4
