file,style,beat_time,beat_id
Media-105110.wav,VienneseWaltz,0.1,1
Media-105110.wav,VienneseWaltz,0.46,2
Media-105110.wav,VienneseWaltz,0.817,3
Media-105110.wav,VienneseWaltz,1.17,1
Media-105110.wav,VienneseWaltz,1.52,2
Media-105110.wav,VienneseWaltz,1.87,3
Media-105110.wav,VienneseWaltz,2.217,1
Media-105110.wav,VienneseWaltz,2.567,2
Media-105110.wav,VienneseWaltz,2.92,3
Media-105110.wav,VienneseWaltz,3.27,1
Media-105110.wav,VienneseWaltz,3.617,2
Media-105110.wav,VienneseWaltz,3.963,3
Media-105110.wav,VienneseWaltz,4.32,1
Media-105110.wav,VienneseWaltz,4.683,2
Media-105110.wav,VienneseWaltz,5.05,3
Media-105110.wav,VienneseWaltz,5.41,1
Media-105110.wav,VienneseWaltz,5.767,2
Media-105110.wav,VienneseWaltz,6.117,3
Media-105110.wav,VienneseWaltz,6.477,1
Media-105110.wav,VienneseWaltz,6.827,2
Media-105110.wav,VienneseWaltz,7.19,3
Media-105110.wav,VienneseWaltz,7.56,1
Media-105110.wav,VienneseWaltz,7.93,2
Media-105110.wav,VienneseWaltz,8.29,3
Media-105110.wav,VienneseWaltz,8.623,1
Media-105110.wav,VienneseWaltz,8.977,2
Media-105110.wav,VienneseWaltz,9.327,3
Media-105110.wav,VienneseWaltz,9.693,1
Media-105110.wav,VienneseWaltz,10.05,2
Media-105110.wav,VienneseWaltz,10.4,3
Media-105110.wav,VienneseWaltz,10.753,1
Media-105110.wav,VienneseWaltz,11.1,2
Media-105110.wav,VienneseWaltz,11.453,3
Media-105110.wav,VienneseWaltz,11.797,1
Media-105110.wav,VienneseWaltz,12.15,2
Media-105110.wav,VienneseWaltz,12.517,3
Media-105110.wav,VienneseWaltz,12.893,1
Media-105110.wav,VienneseWaltz,13.247,2
Media-105110.wav,VienneseWaltz,13.587,3
Media-105110.wav,VienneseWaltz,13.923,1
Media-105110.wav,VienneseWaltz,14.267,2
Media-105110.wav,VienneseWaltz,14.617,3
Media-105110.wav,VienneseWaltz,14.97,1
Media-105110.wav,VienneseWaltz,15.333,2
Media-105110.wav,VienneseWaltz,15.687,3
Media-105110.wav,VienneseWaltz,16.04,1
Media-105110.wav,VienneseWaltz,16.397,2
Media-105110.wav,VienneseWaltz,16.747,3
Media-105110.wav,VienneseWaltz,17.093,1
Media-105110.wav,VienneseWaltz,17.443,2
Media-105110.wav,VienneseWaltz,17.8,3
Media-105110.wav,VienneseWaltz,18.17,1
Media-105110.wav,VienneseWaltz,18.523,2
Media-105110.wav,VienneseWaltz,18.877,3
Media-105110.wav,VienneseWaltz,19.217,1
Media-105110.wav,VienneseWaltz,19.573,2
Media-105110.wav,VienneseWaltz,19.923,3
Media-105110.wav,VienneseWaltz,20.267,1
Media-105110.wav,VienneseWaltz,20.603,2
Media-105110.wav,VienneseWaltz,20.953,3
Media-105110.wav,VienneseWaltz,21.317,1
Media-105110.wav,VienneseWaltz,21.663,2
Media-105110.wav,VienneseWaltz,22.0,3
Media-105110.wav,VienneseWaltz,22.323,1
Media-105110.wav,VienneseWaltz,22.677,2
Media-105110.wav,VienneseWaltz,23.04,3
Media-105110.wav,VienneseWaltz,23.417,1
Media-105110.wav,VienneseWaltz,23.777,2
Media-105110.wav,VienneseWaltz,24.127,3
Media-105110.wav,VienneseWaltz,24.463,1
Media-105110.wav,VienneseWaltz,24.8,2
Media-105110.wav,VienneseWaltz,25.15,3
Media-105110.wav,VienneseWaltz,25.51,1
Media-105110.wav,VienneseWaltz,25.863,2
Media-105110.wav,VienneseWaltz,26.197,3
Media-105110.wav,VienneseWaltz,26.517,1
Media-105110.wav,VienneseWaltz,26.85,2
Media-105110.wav,VienneseWaltz,27.197,3
Media-105110.wav,VienneseWaltz,27.557,1
Media-105110.wav,VienneseWaltz,27.907,2
Media-105110.wav,VienneseWaltz,28.257,3
Media-105110.wav,VienneseWaltz,28.603,1
Media-105110.wav,VienneseWaltz,28.947,2
Media-105110.wav,VienneseWaltz,29.297,3
Media-105110.wav,VienneseWaltz,29.633,1
